date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-01 14:00:00+00:00,6691.25,6936.016997686433,6623.896368538229,7248.137626834636
2026-02-01 15:00:00+00:00,6671.25,6948.611604488132,6636.490975339929,7260.732233636336
2026-02-01 16:00:00+00:00,7088.75,7281.497573616478,6969.376944468275,7593.618202764682
2026-02-01 17:00:00+00:00,7423.25,7352.308315393617,7040.187686245414,7664.42894454182
2026-02-01 18:00:00+00:00,7445.5,7401.408538368029,7089.287909219826,7713.529167516233
2026-02-01 19:00:00+00:00,7407.0,7304.46988807273,6992.349258924527,7616.590517220933
2026-02-01 20:00:00+00:00,7295.75,7230.772991663858,6918.652362515654,7542.893620812061
2026-02-01 21:00:00+00:00,7186.75,7008.258574191329,6696.137945043126,7320.379203339533
2026-02-01 22:00:00+00:00,6808.25,6862.54858435484,6550.427955206637,7174.6692135030435
2026-02-01 23:00:00+00:00,6556.75,6609.536340822843,6297.41571167464,6921.656969971046
2026-02-02 00:00:00+00:00,6294.5,6229.919363952365,5917.798734804161,6542.039993100568
2026-02-02 01:00:00+00:00,6218.0,6263.048716551961,5950.928087403758,6575.169345700165
2026-02-02 02:00:00+00:00,6267.5,6308.192371341327,5996.071742193124,6620.313000489531
2026-02-02 03:00:00+00:00,6482.75,6475.14628147602,6163.025652327817,6787.266910624224
2026-02-02 04:00:00+00:00,7033.0,6920.226610904806,6608.105981756602,7232.347240053009
2026-02-02 05:00:00+00:00,8343.5,8061.246285569614,7749.125656421411,8373.366914717817
2026-02-02 06:00:00+00:00,9145.5,8895.617484319995,8583.496855171792,9207.7381134682
2026-02-02 07:00:00+00:00,9544.0,9677.195797136592,9365.075167988389,9989.316426284795
2026-02-02 08:00:00+00:00,9670.75,10037.092849873488,9724.972220725285,10349.213479021691
2026-02-02 09:00:00+00:00,10051.25,10156.771880636872,9844.651251488669,10468.892509785075
2026-02-02 10:00:00+00:00,10214.5,10084.268239834662,9772.147610686461,10396.388868982867
2026-02-02 11:00:00+00:00,10079.0,9891.36908182394,9579.248452675736,10203.489710972142
2026-02-02 12:00:00+00:00,9816.75,9578.130174175409,9266.009545027206,9890.250803323612
2026-02-02 13:00:00+00:00,9590.75,9412.237339616671,9100.116710468468,9724.357968764874
2026-02-02 14:00:00+00:00,9451.75,9387.173996690843,9075.05336754264,9699.294625839046
2026-02-02 15:00:00+00:00,9283.0,9447.830028401459,9135.709399253255,9759.950657549662
2026-02-02 16:00:00+00:00,9417.25,9594.412017824725,9282.291388676522,9906.53264697293
2026-02-02 17:00:00+00:00,9615.75,9617.867874249128,9305.747245100923,9929.988503397331
2026-02-02 18:00:00+00:00,9395.5,9382.855845402526,9070.735216254321,9694.97647455073
2026-02-02 19:00:00+00:00,8962.25,8863.56402799857,8551.443398850366,9175.684657146772
2026-02-02 20:00:00+00:00,8554.75,8436.734909808169,8124.614280659965,8748.855538956372
2026-02-02 21:00:00+00:00,8074.25,8075.605795302179,7763.485166153976,8387.726424450382
2026-02-02 22:00:00+00:00,7671.75,7600.189706963377,7288.069077815173,7912.31033611158
