date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-10 11:00:00+00:00,190.40999999999997,271.2312108479265,-270.6423709815666,813.9835981332819
2026-02-10 12:00:00+00:00,163.7575,261.68742162612546,-280.6465599870595,804.08822830132
2026-02-10 13:00:00+00:00,155.43,238.19584915036523,-304.1772521448411,781.1036168944561
2026-02-10 14:00:00+00:00,186.5725,286.9902849825381,-255.523090002588,829.3462909829411
2026-02-10 15:00:00+00:00,213.04500000000002,382.5388825988655,-160.00707525838106,925.0766187235207
2026-02-10 16:00:00+00:00,204.6775,468.21336789088014,-74.18073617144921,1010.7309590732485
2026-02-10 17:00:00+00:00,261.48,582.0138790422366,39.34176901081196,1124.7440208669186
2026-02-10 18:00:00+00:00,268.35749999999996,656.0532312042981,113.8415761239512,1198.7231718522416
2026-02-10 19:00:00+00:00,255.3625,601.3103848571576,59.13108559528871,1143.9126020891276
2026-02-10 20:00:00+00:00,247.3025,601.0557672929897,58.78437719251281,1143.8187340574923
2026-02-10 21:00:00+00:00,277.6325,549.4739227052614,6.639878581895687,1091.1136792442937
2026-02-10 22:00:00+00:00,341.7425,465.54698420087357,-76.66374207322485,1007.8922251602148
2026-02-10 23:00:00+00:00,326.22249999999997,498.4051107792357,-43.66287780253276,1040.9484896332244
2026-02-11 00:00:00+00:00,260.4625,591.4454969738491,48.73468688988021,1133.45186863328
2026-02-11 01:00:00+00:00,282.0125,604.5594563562244,61.787980176018664,1146.2069262686214
2026-02-11 02:00:00+00:00,310.90999999999997,621.5342765464827,78.95083231226306,1164.075834297692
2026-02-11 03:00:00+00:00,282.77250000000004,570.2281021499698,28.092113897208947,1112.774882004772
2026-02-11 04:00:00+00:00,255.46000000000004,538.054837793914,-4.03860410502773,1080.1301880512276
2026-02-11 05:00:00+00:00,250.85500000000002,497.197161431288,-44.737163505016156,1039.2310811372176
2026-02-11 06:00:00+00:00,330.5025,618.6024723855895,76.59316542279612,1161.1987257773733
2026-02-11 07:00:00+00:00,422.005,633.1156788794885,91.37260873738262,1175.9029553517714
2026-02-11 08:00:00+00:00,449.7825,592.6469508257077,50.73885434032775,1135.245284721232
2026-02-11 09:00:00+00:00,404.97,526.8109279858863,-16.06906847019161,1068.1720737441783
2026-02-11 10:00:00+00:00,387.9075,483.6652803153605,-59.130943772621436,1025.7107414459717
2026-02-11 11:00:00+00:00,434.05,466.0796312789291,-76.25831269963476,1008.3986357998186
2026-02-11 12:00:00+00:00,507.015,597.4328947670438,54.93170917640953,1139.7268812932614
2026-02-11 13:00:00+00:00,512.2325000000001,598.2634551551337,55.87043985857463,1141.0052812279496
2026-02-11 14:00:00+00:00,617.8725,618.912938471485,76.45113849337622,1161.6644056907867
2026-02-11 15:00:00+00:00,641.755,585.0138189870028,42.22525092550529,1127.4835014326645
2026-02-11 16:00:00+00:00,669.4175,647.9629966229844,105.10426222855534,1189.9123790336603
2026-02-11 17:00:00+00:00,830.875,763.3266254555772,220.18683986566373,1305.4762288873967
2026-02-11 18:00:00+00:00,826.0875000000001,815.7619114288066,272.4498852296959,1358.2141165195549
2026-02-11 19:00:00+00:00,811.235,879.8232259289116,337.3801162404875,1422.5576919295959
2026-02-11 20:00:00+00:00,830.83,901.832138108017,359.4990302328954,1444.5534884700983
