date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-26 12:00:00+00:00,22884.634,21856.874048781116,21531.12724671246,22182.620850849766
2026-01-26 13:00:00+00:00,22412.54575,21572.4124256081,21246.66562353945,21898.159227676755
2026-01-26 14:00:00+00:00,22125.862,21498.21411557225,21172.467313503596,21823.9609176409
2026-01-26 15:00:00+00:00,22197.0235,21590.295643499157,21264.548841430507,21916.04244556781
2026-01-26 16:00:00+00:00,22517.7675,22041.5950273258,21715.84822525715,22367.34182939445
2026-01-26 17:00:00+00:00,22515.71425,21867.312250747058,21541.565448678404,22193.05905281571
2026-01-26 18:00:00+00:00,21647.289,21100.076074408986,20774.329272340332,21425.822876477636
2026-01-26 19:00:00+00:00,20290.64475,19904.272154419938,19578.525352351287,20230.01895648859
2026-01-26 20:00:00+00:00,19078.04,18635.79700812831,18310.050206059655,18961.54381019696
2026-01-26 21:00:00+00:00,18341.4325,17700.66945425971,17374.922652191057,18026.41625632836
2026-01-26 22:00:00+00:00,17203.87675,16778.03382568967,16452.287023621015,17103.78062775832
2026-01-26 23:00:00+00:00,16425.90325,16066.11740384769,15740.37060177904,16391.864205916343
2026-01-27 00:00:00+00:00,15742.38925,15518.170839328366,15192.424037259716,15843.917641397018
2026-01-27 01:00:00+00:00,15028.87925,15111.58648775245,14785.839685683797,15437.333289821101
2026-01-27 02:00:00+00:00,15282.04975,14999.356357107567,14673.609555038915,15325.103159176218
2026-01-27 03:00:00+00:00,15858.319,15285.890540681461,14960.14373861281,15611.637342750113
2026-01-27 04:00:00+00:00,17248.55775,16430.988791112504,16105.241989043852,16756.735593181158
2026-01-27 05:00:00+00:00,19592.810250000002,18591.787844750634,18266.041042681984,18917.534646819287
2026-01-27 06:00:00+00:00,21209.317750000002,20481.658283732708,20155.911481664058,20807.40508580136
2026-01-27 07:00:00+00:00,22040.6985,21248.59054862504,20922.84374655639,21574.337350693695
2026-01-27 08:00:00+00:00,22309.33925,21387.93436848779,21062.187566419136,21713.68117055644
2026-01-27 09:00:00+00:00,22502.5955,21531.696233209477,21205.949431140823,21857.443035278127
2026-01-27 10:00:00+00:00,22766.5715,21550.660880789022,21224.914078720372,21876.407682857676
2026-01-27 11:00:00+00:00,22536.353750000002,21295.9207072211,20970.17390515245,21621.667509289753
2026-01-27 12:00:00+00:00,22007.9955,21068.7012854463,20742.95448337765,21394.448087514953
2026-01-27 13:00:00+00:00,21490.77275,20896.652200950615,20570.905398881965,21222.39900301927
2026-01-27 14:00:00+00:00,21428.3645,20975.764025746023,20650.017223677372,21301.510827814676
2026-01-27 15:00:00+00:00,21823.504500000003,21241.171306202607,20915.424504133953,21566.91810827126
2026-01-27 16:00:00+00:00,22717.2745,21820.145837737793,21494.39903566914,22145.892639806443
2026-01-27 17:00:00+00:00,22560.74925,21712.99751337122,21387.25071130257,22038.744315439875
2026-01-27 18:00:00+00:00,22150.944750000002,20879.23978917272,20553.492987104066,21204.98659124137
2026-01-27 19:00:00+00:00,21008.1215,19771.39248799854,19445.645685929885,20097.139290067193
2026-01-27 20:00:00+00:00,19930.9185,18699.497812728052,18373.7510106594,19025.244614796706
2026-01-27 21:00:00+00:00,18854.3345,17844.32558211972,17518.57878005107,18170.072384188374
2026-01-27 22:00:00+00:00,17649.3345,16969.27835030019,16643.53154823154,17295.02515236884
2026-01-27 23:00:00+00:00,16918.0925,16245.269593631427,15919.522791562775,16571.016395700077
2026-01-28 00:00:00+00:00,16221.03725,15786.022784125256,15460.275982056604,16111.769586193908
2026-01-28 01:00:00+00:00,15730.02075,15439.115500038812,15113.36869797016,15764.862302107464
