date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-01-29 07:00:00+00:00,74620.0175,68442.28658381749,67157.08867670447,69727.48449093051
2026-01-29 08:00:00+00:00,74638.06,70290.94949718971,69005.75159007669,71576.14740430273
2026-01-29 09:00:00+00:00,73720.0475,70377.72142868872,69092.5235215757,71662.91933580174
2026-01-29 10:00:00+00:00,72710.62,70231.73256103987,68946.53465392685,71516.93046815289
2026-01-29 11:00:00+00:00,72308.775,69449.35300190435,68164.15509479133,70734.55090901736
2026-01-29 12:00:00+00:00,70663.50749999999,67690.113809151,66404.91590203799,68975.31171626401
2026-01-29 13:00:00+00:00,69605.93,65523.49077830557,64238.29287119255,66808.68868541859
2026-01-29 14:00:00+00:00,68506.485,64319.61094200304,63034.41303489002,65604.80884911606
2026-01-29 15:00:00+00:00,67276.1875,63700.398709996574,62415.200802883555,64985.596617109586
2026-01-29 16:00:00+00:00,68425.19,64211.87186355493,62926.67395644191,65497.06977066795
2026-01-29 17:00:00+00:00,72760.715,68926.77557887786,67641.57767176483,70211.97348599086
2026-01-29 18:00:00+00:00,73204.56,69854.69095785139,68569.49305073837,71139.88886496439
2026-01-29 19:00:00+00:00,69401.985,67122.687363035,65837.48945592198,68407.88527014802
2026-01-29 20:00:00+00:00,65857.6425,63614.6916086497,62329.49370153668,64899.88951576272
2026-01-29 21:00:00+00:00,65715.64,63386.08557443176,62100.88766731874,64671.28348154478
2026-01-29 22:00:00+00:00,64857.442500000005,63247.05366211032,61961.8557549973,64532.251569223336
2026-01-29 23:00:00+00:00,62762.2,60815.88081163996,59530.68290452694,62101.07871875298
2026-01-30 00:00:00+00:00,60954.8075,59225.56349278464,57940.36558567163,60510.76139989766
2026-01-30 01:00:00+00:00,59259.38,57701.809763113684,56416.611856000665,58987.007670226696
2026-01-30 02:00:00+00:00,57112.229999999996,56248.669928112315,54963.472020999296,57533.867835225334
2026-01-30 03:00:00+00:00,56275.787500000006,55277.20311096705,53992.00520385403,56562.40101808007
2026-01-30 04:00:00+00:00,58607.6975,56615.22484981442,55330.0269427014,57900.42275692743
2026-01-30 05:00:00+00:00,63637.4375,60249.42691934964,58964.22901223662,61534.624826462656
2026-01-30 06:00:00+00:00,68626.1275,64638.10499633166,63352.90708921864,65923.30290344468
2026-01-30 07:00:00+00:00,70831.5925,66959.74915220652,65674.5512450935,68244.94705931954
2026-01-30 08:00:00+00:00,71012.6825,67718.30002635601,66433.10211924299,69003.49793346903
2026-01-30 09:00:00+00:00,69937.535,67887.37167596183,66602.1737688488,69172.56958307483
2026-01-30 10:00:00+00:00,69417.08,67303.0860567668,66017.88814965378,68588.2839638798
2026-01-30 11:00:00+00:00,68979.7075,67167.37345909946,65882.17555198644,68452.57136621248
2026-01-30 12:00:00+00:00,66660.4,64668.18443362142,63382.9865265084,65953.38234073445
2026-01-30 13:00:00+00:00,65550.8825,62318.786690498906,61033.588783385894,63603.984597611925
2026-01-30 14:00:00+00:00,64007.3925,60857.45295771693,59572.25505060392,62142.65086482995
2026-01-30 15:00:00+00:00,62563.020000000004,60004.18046263574,58718.98255552272,61289.37836974876
2026-01-30 16:00:00+00:00,63554.535,59363.09883404808,58077.900926935064,60648.2967411611
2026-01-30 17:00:00+00:00,67347.4125,62558.78093997155,61273.58303285853,63843.97884708456
2026-01-30 18:00:00+00:00,67877.2925,64343.315629654484,63058.11772254147,65628.51353676751
