date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-08 11:00:00+00:00,639.0746100000001,1430.1639270281846,-556.4540849447189,3418.0241096895793
2026-02-08 12:00:00+00:00,608.9056475,1342.67335572631,-645.9903380121978,3329.5324690274697
2026-02-08 13:00:00+00:00,667.5089725,1414.1033894834914,-574.9011651926385,3401.6068595251945
2026-02-08 14:00:00+00:00,775.1803924999999,1687.0799679597587,-303.88884539484934,3673.8613972974435
2026-02-08 15:00:00+00:00,906.2110400000001,1722.4441108955307,-266.7209386243867,3709.6195116213494
2026-02-08 16:00:00+00:00,1232.02347,1746.7798088161394,-240.44714202842533,3734.3332438021775
2026-02-08 17:00:00+00:00,1593.91814,2718.0195749118475,731.7814932920421,4708.715825380738
2026-02-08 18:00:00+00:00,1884.802265,3126.886976235414,1138.8950051610886,5115.808681699371
2026-02-08 19:00:00+00:00,1933.2008675,3284.1474597532474,1295.1886357040091,5273.824504392162
2026-02-08 20:00:00+00:00,1807.2443425000001,3254.1518455096384,1264.2302822492106,5243.191606491493
2026-02-08 21:00:00+00:00,1752.8225125,2916.894965258965,928.5760612674569,4902.262117509908
2026-02-08 22:00:00+00:00,1776.2905700000001,2681.1607576481397,691.8026210472972,4670.014688237521
2026-02-08 23:00:00+00:00,1769.230175,2687.0308568983983,697.864760691519,4671.090848794114
2026-02-09 00:00:00+00:00,1633.3732049999999,2831.325242854292,842.0145042880176,4818.311720147871
2026-02-09 01:00:00+00:00,1612.7285000000002,2690.0938011526164,698.5685239863515,4676.669197798585
2026-02-09 02:00:00+00:00,1712.34163,2450.609397156471,459.2109274680729,4436.931213125934
2026-02-09 03:00:00+00:00,1745.846035,2502.5695055865754,511.6515970455355,4486.883335853523
2026-02-09 04:00:00+00:00,1742.6890475,2733.0356997901813,744.6864367614858,4720.224841334355
2026-02-09 05:00:00+00:00,1622.223455,2665.849252564569,675.8516613271227,4656.486891255571
2026-02-09 06:00:00+00:00,1675.934695,2484.9312075476105,496.4872617280232,4475.294661424864
2026-02-09 07:00:00+00:00,1742.9192699999999,2862.9630589278863,875.8844416368281,4852.346474401102
2026-02-09 08:00:00+00:00,1526.40238,3027.347933768185,1038.953810894425,5017.206347662701
2026-02-09 09:00:00+00:00,1340.6103375,2803.8843696134204,814.6116312378431,4790.360950608365
2026-02-09 10:00:00+00:00,1440.6700725,2330.51449137541,338.7586184269371,4315.58914988724
2026-02-09 11:00:00+00:00,1483.8814025,2043.2749897958197,51.45496756096145,4029.9947704809374
2026-02-09 12:00:00+00:00,1525.49007,2786.335231466219,794.3631647444918,4773.700790768445
2026-02-09 13:00:00+00:00,1422.3876925,2649.9207598627527,657.9957653938916,4638.279478640912
2026-02-09 14:00:00+00:00,1402.0336225,2356.3796543771678,363.76488145956773,4346.235778334383
2026-02-09 15:00:00+00:00,1729.40089,2227.1678894540523,238.30064938393662,4216.771943111066
2026-02-09 16:00:00+00:00,2354.8933275,2658.950485274092,670.4783290603793,4649.436568563164
2026-02-09 17:00:00+00:00,2920.7375225,3201.280177996313,1215.1655359532967,5192.90531403497
2026-02-09 18:00:00+00:00,3194.62556,3532.5427156427795,1544.7174025349282,5517.664783630675
2026-02-09 19:00:00+00:00,3448.7689775,3760.6273250494123,1772.3331302685806,5752.1367534310375
2026-02-09 20:00:00+00:00,3509.685535,3767.755688503601,1779.3800196633538,5758.989268789429
2026-02-09 21:00:00+00:00,3475.6131775,3701.130280766289,1713.1257326997943,5690.647904963933
2026-02-09 22:00:00+00:00,3584.5703224999997,3577.8868961598946,1587.24084684031,5562.3297724802105
2026-02-09 23:00:00+00:00,3671.4171625,3426.56685586628,1435.195578469354,5409.955605945252
2026-02-10 00:00:00+00:00,3778.70708,3420.235586331742,1436.7469731503056,5411.007677067551
2026-02-10 01:00:00+00:00,3992.3582100000003,3296.6407481841866,1311.9778324399776,5283.56662485153
2026-02-10 02:00:00+00:00,4087.15832,3163.0012545697955,1177.661517650049,5150.962210789492
2026-02-10 03:00:00+00:00,4289.8820775,3109.9496298414806,1125.1599327419706,5099.910138606545
2026-02-10 04:00:00+00:00,4533.73632,3387.1130853736977,1404.0902503424218,5377.536242248532
2026-02-10 05:00:00+00:00,4897.33006,3663.1157829541935,1678.8966649559466,5655.455495267771
2026-02-10 06:00:00+00:00,5028.6666000000005,3718.92968871029,1732.5562764880654,5710.292265149935
2026-02-10 07:00:00+00:00,5157.24947,3623.822991654963,1638.5411615119478,5615.327816393272
2026-02-10 08:00:00+00:00,4808.9629675,3904.7387428997245,1919.2374324464702,5896.591301752177
2026-02-10 09:00:00+00:00,4308.345895,3912.800091392969,1927.1295699762452,5904.310147953041
2026-02-10 10:00:00+00:00,3700.9074874999997,3547.0055011451173,1559.3762765382558,5538.471325735099
2026-02-10 11:00:00+00:00,3025.8396175,3161.935521622034,1173.879423331367,5149.219600219995
2026-02-10 12:00:00+00:00,2786.593535,2887.0106065015316,901.4322220360732,4874.385974448263
2026-02-10 13:00:00+00:00,2724.0133575,2782.098093176386,792.894083704681,4771.32369943203
2026-02-10 14:00:00+00:00,2505.12772,3099.4558709240973,1111.3173737293712,5088.03570252276
2026-02-10 15:00:00+00:00,2553.6768875,3297.6278344681245,1308.7565233276641,5286.683292391652
2026-02-10 16:00:00+00:00,2985.4261625,3298.8564758501047,1315.744525414896,5288.352024811588
2026-02-10 17:00:00+00:00,3665.1871875,3346.1300783858196,1361.417330293128,5340.595616577906
2026-02-10 18:00:00+00:00,3754.9752550000003,3470.2186881325033,1485.1518997661913,5461.648263886892
2026-02-10 19:00:00+00:00,3937.5614175,3744.434375816517,1757.7240986429188,5736.842859579401
2026-02-10 20:00:00+00:00,4026.923765,3883.955885528964,1897.3573277422372,5876.3214621665675
2026-02-10 21:00:00+00:00,3914.0441725,4183.712970983504,2195.8413555866236,6174.7417964395
2026-02-10 22:00:00+00:00,3881.09042,4101.124599961967,2113.6285896792606,6093.438167633321
2026-02-10 23:00:00+00:00,3555.6228475,3882.0422530366504,1894.404179602108,5874.113583974471
2026-02-11 00:00:00+00:00,3456.394595,3289.411384540319,1306.5137700035145,5281.260980622783
2026-02-11 01:00:00+00:00,3250.1653375,2745.8113262957627,760.5053278980567,4739.707211477507
2026-02-11 02:00:00+00:00,3467.6018,3128.7124724106907,1142.9704019632468,5120.960160267143
2026-02-11 03:00:00+00:00,3691.6101175000003,2986.374397847238,1001.2894247457186,4979.406722801341
2026-02-11 04:00:00+00:00,3925.20326,2881.2971334820077,897.4463384697542,4875.509540487481
2026-02-11 05:00:00+00:00,4203.190945,2671.420176218427,685.7428863059401,4665.64693174989
2026-02-11 06:00:00+00:00,4355.8601175,2169.231945184003,185.2027359083777,4166.9559414647665
2026-02-11 07:00:00+00:00,4566.5364325,1821.1687301579177,-158.80410902120593,3814.4219790813886
2026-02-11 08:00:00+00:00,4686.709844999999,1963.3534696018132,-19.936298781864025,3956.543849028267
2026-02-11 09:00:00+00:00,4646.4380975,1986.4933438189796,1.2403975039565012,3980.4186837887346
2026-02-11 10:00:00+00:00,4534.5027375,2092.2545771310092,107.34244303178457,4086.8906358737295
2026-02-11 11:00:00+00:00,4971.313245,2700.6667952694747,718.1280726056184,4693.236631308514
2026-02-11 12:00:00+00:00,5290.4568075,3268.0070091527436,1285.624565297445,5260.001705296971
2026-02-11 13:00:00+00:00,5493.072505,3409.7117617463755,1428.1835921532884,5400.796766320904
2026-02-11 14:00:00+00:00,5765.1401825,3069.3169427696234,1084.6152742658317,5060.564755363566
2026-02-11 15:00:00+00:00,5771.3768625,3390.605216864459,1406.21561407477,5384.726645915969
2026-02-11 16:00:00+00:00,5860.4407725,3475.6852123462786,1497.4472063180406,5464.860871658626
2026-02-11 17:00:00+00:00,5770.955045,3310.5478640417577,1326.1449816473694,5303.029907662126
2026-02-11 18:00:00+00:00,5794.7172575,3229.7898983928,1241.5213142551345,5219.4612292126385
2026-02-11 19:00:00+00:00,5704.34139,4910.120495194674,2925.4321937721643,6903.586842623377
2026-02-11 20:00:00+00:00,5455.58406,4684.976087504832,2693.3748836879568,6673.707181019196
2026-02-11 21:00:00+00:00,4786.2574825,4356.167297524524,2368.740795281892,6342.26995788342
2026-02-11 22:00:00+00:00,4596.0260475,3807.44179757291,1820.058420792367,5797.511445493676
2026-02-11 23:00:00+00:00,4596.380765,3479.7181681006637,1492.1574681114616,5472.380452920832
