date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-01-26 22:00:00+00:00,7580.0,7527.012933266454,7185.759444580623,7868.266421952285
2026-01-26 23:00:00+00:00,7208.0,7121.937897821042,6780.68440913521,7463.191386506873
2026-01-27 00:00:00+00:00,6965.25,6744.6779097428625,6403.424421057031,7085.931398428694
2026-01-27 01:00:00+00:00,6848.5,6636.38941684454,6295.135928158709,6977.6429055303715
2026-01-27 02:00:00+00:00,6891.0,6594.537227434552,6253.28373874872,6935.790716120383
2026-01-27 03:00:00+00:00,7196.5,6811.303491098463,6470.050002412632,7152.5569797842945
2026-01-27 04:00:00+00:00,7700.75,7477.348483024127,7136.094994338296,7818.601971709958
2026-01-27 05:00:00+00:00,8752.75,8444.657902544315,8103.404413858484,8785.911391230147
2026-01-27 06:00:00+00:00,9601.5,9586.48943519819,9245.235946512359,9927.742923884021
2026-01-27 07:00:00+00:00,10058.75,9932.034167324557,9590.780678638725,10273.287656010387
2026-01-27 08:00:00+00:00,10155.25,9570.864263741149,9229.610775055316,9912.117752426979
2026-01-27 09:00:00+00:00,10042.75,9646.128818202007,9304.875329516175,9987.382306887837
2026-01-27 10:00:00+00:00,9814.0,9261.591732719407,8920.338244033577,9602.84522140524
2026-01-27 11:00:00+00:00,9597.0,9338.821135018186,8997.567646332354,9680.074623704018
2026-01-27 12:00:00+00:00,9330.5,8967.375125259055,8626.121636573225,9308.628613944888
2026-01-27 13:00:00+00:00,9291.25,8973.755339652265,8632.501850966433,9315.008828338097
2026-01-27 14:00:00+00:00,9330.5,9140.058172256526,8798.804683570695,9481.311660942358
2026-01-27 15:00:00+00:00,9304.0,9105.72101353995,8764.467524854119,9446.974502225781
2026-01-27 16:00:00+00:00,9488.25,8979.363947857817,8638.110459171985,9320.617436543647
2026-01-27 17:00:00+00:00,9432.5,8905.538697879474,8564.285209193644,9246.792186565304
2026-01-27 18:00:00+00:00,9314.25,8742.514217189875,8401.260728504043,9083.767705875705
2026-01-27 19:00:00+00:00,8896.75,8652.338799143337,8311.085310457505,8993.592287829168
2026-01-27 20:00:00+00:00,8491.75,8271.758466851235,7930.504978165403,8613.011955537066
2026-01-27 21:00:00+00:00,8004.0,7859.743291775537,7518.489803089706,8200.996780461368
2026-01-27 22:00:00+00:00,7554.25,7247.914357891886,6906.6608692060545,7589.167846577717
2026-01-27 23:00:00+00:00,7091.0,6781.5367020388585,6440.283213353027,7122.79019072469
2026-01-28 00:00:00+00:00,6779.5,6346.1588593452525,6004.905370659421,6687.412348031084
2026-01-28 01:00:00+00:00,6657.75,6372.134226247226,6030.880737561395,6713.387714933057
2026-01-28 02:00:00+00:00,6730.25,6400.001863530857,6058.748374845026,6741.255352216688
2026-01-28 03:00:00+00:00,6941.75,6807.905554289215,6466.652065603384,7149.159042975046
2026-01-28 04:00:00+00:00,7382.0,7452.104517220371,7110.85102853454,7793.358005906202
2026-01-28 05:00:00+00:00,8542.75,8627.637540448479,8286.384051762647,8968.891029134309
2026-01-28 06:00:00+00:00,9481.25,9491.186400285842,9149.932911600012,9832.439888971674
2026-01-28 07:00:00+00:00,9873.5,9602.635436841338,9261.381948155507,9943.888925527168
2026-01-28 08:00:00+00:00,9965.0,9640.960484572824,9299.706995886994,9982.213973258657
2026-01-28 09:00:00+00:00,10003.25,9682.518520855114,9341.265032169282,10023.772009540944
2026-01-28 10:00:00+00:00,9890.0,9336.9227991491,8995.66931046327,9678.176287834933
2026-01-28 11:00:00+00:00,9850.5,9356.5275292177,9015.274040531867,9697.78101790353
2026-01-28 12:00:00+00:00,9881.25,9261.875648200567,8920.622159514734,9603.129136886397
2026-01-28 13:00:00+00:00,9757.25,9101.582040808018,8760.328552122188,9442.83552949385
