date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-08 17:00:00+00:00,135.47500000000002,207.7403605011334,31.661913047301823,383.8188079549651
2026-02-08 18:00:00+00:00,192.255,231.20855644452286,55.130108990691156,407.28700389835456
2026-02-08 19:00:00+00:00,244.7375,286.36200449378185,110.28355703995015,462.44045194761355
2026-02-08 20:00:00+00:00,283.645,286.5018764377259,110.42342898389421,462.58032389155755
2026-02-08 21:00:00+00:00,360.315,302.4857120954832,126.40726464165152,478.5641595493149
2026-02-08 22:00:00+00:00,328.225,324.91258922502624,148.8341417711946,500.99103667885794
2026-02-08 23:00:00+00:00,351.4625,279.3658074873988,103.28736003356715,455.4442549412305
2026-02-09 00:00:00+00:00,306.545,355.87731330051747,179.79886584668583,531.9557607543492
2026-02-09 01:00:00+00:00,334.34749999999997,373.5299960786955,197.4515486248638,549.6084435325272
2026-02-09 02:00:00+00:00,437.69,449.9984525817626,273.9200051279309,626.0769000355942
2026-02-09 03:00:00+00:00,522.2225000000001,531.9631211951147,355.88467374128305,708.0415686489464
2026-02-09 04:00:00+00:00,573.9075,575.9979163519714,399.9194688981397,752.0763638058031
2026-02-09 05:00:00+00:00,765.33,658.5563707208998,482.47792326706815,834.6348181747315
2026-02-09 06:00:00+00:00,954.8025,1023.8641459204921,847.7856984666604,1199.9425933743237
2026-02-09 07:00:00+00:00,1181.72,1151.2247676915013,975.1463202376697,1327.303215145333
2026-02-09 08:00:00+00:00,1295.49,1279.2578357471307,1103.179388293299,1455.3362832009625
2026-02-09 09:00:00+00:00,1360.415,1395.151849473736,1219.0734020199043,1571.230296927568
2026-02-09 10:00:00+00:00,1414.03,1460.6243801932244,1284.5459327393928,1636.7028276470564
2026-02-09 11:00:00+00:00,1458.7649999999999,1497.910262354941,1321.8318149011095,1673.988709808773
2026-02-09 12:00:00+00:00,1423.595,1486.2507846473386,1310.1723371935068,1662.3292321011704
2026-02-09 13:00:00+00:00,1380.6925,1478.0224747133698,1301.9440272595382,1654.1009221672016
2026-02-09 14:00:00+00:00,1440.4225000000001,1565.5129881191633,1389.4345406653315,1741.5914355729951
2026-02-09 15:00:00+00:00,1446.0725,1502.2913325712384,1326.2128851174068,1678.3697800250702
2026-02-09 16:00:00+00:00,1257.5175,1398.6340636868988,1222.5556162330672,1574.7125111407304
2026-02-09 17:00:00+00:00,1355.2925,1301.1283768392368,1125.049929385405,1477.2068242930684
2026-02-09 18:00:00+00:00,1354.125,1288.7134299626596,1112.6349825088278,1464.7918774164912
2026-02-09 19:00:00+00:00,1346.18,1284.36110978344,1108.2826623296082,1460.4395572372716
2026-02-09 20:00:00+00:00,1370.6425,1320.828155808196,1144.7497083543644,1496.9066032620276
2026-02-09 21:00:00+00:00,1326.3274999999999,1368.925214357671,1192.8467669038391,1545.0036618115025
2026-02-09 22:00:00+00:00,1198.045,1316.134603297093,1140.0561558432614,1492.2130507509246
2026-02-09 23:00:00+00:00,1134.2425,1191.1095175599366,1015.0310701061048,1367.187965013768
2026-02-10 00:00:00+00:00,1088.605,1222.1906906291877,1046.112243175356,1398.2691380830192
2026-02-10 01:00:00+00:00,1226.045,1172.8042178629685,996.7257704091369,1348.8826653168003
2026-02-10 02:00:00+00:00,1160.9375,1060.83500974222,884.7565622883883,1236.9134571960517
2026-02-10 03:00:00+00:00,1003.66,1064.569408149495,888.4909606956635,1240.6478556033267
2026-02-10 04:00:00+00:00,925.88,917.0430694532669,740.9646219994352,1093.1215169070986
2026-02-10 05:00:00+00:00,743.3575,919.546187499536,743.4677400457043,1095.6246349533676
2026-02-10 06:00:00+00:00,781.27,832.1097610666886,656.0313136128569,1008.1882085205203
2026-02-10 07:00:00+00:00,951.145,988.9482944024533,812.8698469486217,1165.026741856285
2026-02-10 08:00:00+00:00,1226.2125,1198.1895744433775,1022.1111269895457,1374.268021897209
2026-02-10 09:00:00+00:00,1396.6725,1251.9135580977998,1075.835110643968,1427.9920055516313
2026-02-10 10:00:00+00:00,1601.5700000000002,1352.2033496400159,1176.124902186184,1528.2817970938474
2026-02-10 11:00:00+00:00,1526.825,1439.4571270825404,1263.3786796287086,1615.5355745363722
2026-02-10 12:00:00+00:00,1225.73,1286.5590077829997,1110.4805603291682,1462.6374552368316
2026-02-10 13:00:00+00:00,1139.685,1217.5821902117395,1041.5037427579077,1393.6606376655714
2026-02-10 14:00:00+00:00,1126.0725,1205.9927258928576,1029.914278439026,1382.0711733466892
2026-02-10 15:00:00+00:00,1292.21,1294.6442791312286,1118.565831677397,1470.7227265850602
2026-02-10 16:00:00+00:00,1255.51,1436.2195495803876,1260.1411021265558,1612.297997034219
2026-02-10 17:00:00+00:00,1466.5475,1539.8041843044512,1363.7257368506196,1715.882631758283
2026-02-10 18:00:00+00:00,1539.7375,1596.554925029167,1420.4764775753351,1772.6333724829983
2026-02-10 19:00:00+00:00,1550.205,1596.189140470802,1420.1106930169703,1772.2675879246335
2026-02-10 20:00:00+00:00,1643.8825000000002,1596.199942312498,1420.1214948586667,1772.2783897663298
2026-02-10 21:00:00+00:00,1703.4325,1660.6633264347724,1484.5848789809409,1836.7417738886043
2026-02-10 22:00:00+00:00,1752.06,1662.1413557012893,1486.0629082474575,1838.2198031551206
2026-02-10 23:00:00+00:00,1759.1549999999997,1681.9517093189993,1505.8732618651675,1858.0301567728307
2026-02-11 00:00:00+00:00,1741.0425,1690.607250534898,1514.5288030810666,1866.6856979887298
2026-02-11 01:00:00+00:00,1753.455,1674.2872989084194,1498.208851454588,1850.3657463622512
2026-02-11 02:00:00+00:00,1756.6025,1677.898358503151,1501.8199110493192,1853.9768059569824
2026-02-11 03:00:00+00:00,1751.04,1766.8823384809584,1590.8038910271266,1942.9607859347898
2026-02-11 04:00:00+00:00,1762.7574999999997,1733.5303004566908,1557.4518530028593,1909.6087479105227
2026-02-11 05:00:00+00:00,1767.545,1705.94397164484,1529.8655241910083,1882.0224190986714
2026-02-11 06:00:00+00:00,1766.2325,1707.524665570511,1531.4462181166796,1883.6031130243427
2026-02-11 07:00:00+00:00,1763.37,1662.2827913383007,1486.204343884469,1838.361238792132
2026-02-11 08:00:00+00:00,1762.7925,1685.666163068051,1509.5877156142192,1861.7446105218824
2026-02-11 09:00:00+00:00,1769.0375,1720.0795537806553,1544.0011063268237,1896.158001234487
2026-02-11 10:00:00+00:00,1740.5075000000002,1702.3231685600012,1526.2447211061694,1878.4016160138326
2026-02-11 11:00:00+00:00,1601.7125,1614.8428671141955,1438.7644196603637,1790.921314568027
2026-02-11 12:00:00+00:00,1685.7374999999997,1628.4967510268684,1452.4183035730368,1804.5751984807002
2026-02-11 13:00:00+00:00,1470.7350000000001,1486.418857493848,1310.3404100400162,1662.4973049476794
2026-02-11 14:00:00+00:00,1576.42,1533.75563883471,1357.6771913808784,1709.8340862885416
2026-02-11 15:00:00+00:00,1607.79,1601.3205855810156,1425.242138127184,1777.3990330348474
2026-02-11 16:00:00+00:00,1616.6325000000002,1624.6541208102358,1448.5756733564042,1800.7325682640676
2026-02-11 17:00:00+00:00,1487.7075,1553.0317669654537,1376.9533195116219,1729.1102144192855
2026-02-11 18:00:00+00:00,1408.1950000000002,1570.3972636519084,1394.3188161980765,1746.4757111057397
2026-02-11 19:00:00+00:00,1353.33,1460.6622190461949,1284.5837715923633,1636.7406665000267
2026-02-11 20:00:00+00:00,1601.205,1569.6456583092981,1393.5672108554666,1745.72410576313
2026-02-11 21:00:00+00:00,1714.3049999999998,1641.2876969874728,1465.2092495336412,1817.3661444413046
2026-02-11 22:00:00+00:00,1479.88,1552.3685880999785,1376.290140646147,1728.44703555381
2026-02-11 23:00:00+00:00,1427.755,1519.5727394761195,1343.494292022288,1695.651186929951
2026-02-12 00:00:00+00:00,1558.83,1471.879229152677,1295.8007816988452,1647.9576766065088
2026-02-12 01:00:00+00:00,1633.7350000000001,1541.907401943432,1365.8289544896004,1717.9858493972638
2026-02-12 02:00:00+00:00,1442.5625,1540.2937630131232,1364.2153155592914,1716.372210466955
2026-02-12 03:00:00+00:00,1170.0475000000001,1380.2364011371392,1204.1579536833074,1556.3148485909708
2026-02-12 04:00:00+00:00,507.2725,1069.460385463622,893.3819380097902,1245.5388329174536
2026-02-12 05:00:00+00:00,1310.2150000000001,1414.4507807387465,1238.372333284915,1590.529228192578
2026-02-12 06:00:00+00:00,1588.1475,1560.912719209643,1384.8342717558114,1736.9911666634748
2026-02-12 07:00:00+00:00,1573.0425,1600.3130108626976,1424.234563408866,1776.3914583165292
2026-02-12 08:00:00+00:00,1494.595,1523.26377157356,1347.1853241197282,1699.3422190273914
2026-02-12 09:00:00+00:00,1716.225,1620.819028003259,1444.7405805494275,1796.8974754570909
2026-02-12 10:00:00+00:00,1757.67,1654.7475857274453,1478.669138273614,1830.8260331812771
2026-02-12 11:00:00+00:00,1762.27,1765.5514794510736,1589.4730319972418,1941.629926904905
2026-02-12 12:00:00+00:00,1655.3975,1629.075902580822,1452.9974551269902,1805.1543500346538
2026-02-12 13:00:00+00:00,1763.8874999999998,1703.5737571592967,1527.495309705465,1879.652204613128
2026-02-12 14:00:00+00:00,1760.9825,1670.193617230867,1494.1151697770351,1846.2720646846988
2026-02-12 15:00:00+00:00,1082.6375,1382.2637989796517,1206.18535152582,1558.3422464334835
2026-02-12 16:00:00+00:00,965.4300000000001,1401.4756756946217,1225.39722824079,1577.5541231484533
2026-02-12 17:00:00+00:00,1602.3200000000002,1538.0315264400792,1361.9530789862476,1714.109973893911
2026-02-12 18:00:00+00:00,1759.755,1630.5136427223074,1454.4351952684756,1806.5920901761392
2026-02-12 19:00:00+00:00,1656.5524999999998,1622.8520168162918,1446.7735693624602,1798.9304642701236
2026-02-12 20:00:00+00:00,1659.06,1586.7168039697901,1410.6383565159585,1762.7952514236217
2026-02-12 21:00:00+00:00,1345.5075,1432.612747593277,1256.5343001394453,1608.6911950471085
2026-02-12 22:00:00+00:00,1241.1,1293.3618396093684,1117.2833921555366,1469.4402870632002
2026-02-12 23:00:00+00:00,1009.9649999999999,1101.926864239155,925.8484167853234,1278.0053116929867
