date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-02-25 02:00:00+00:00,470.385,1555.355,7.105427357601002e-15,48405.3125,35.75999999999999,7454.445,386.22749999999996,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,144.62387133079466,7661.465415978891,150.56056374979912,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 03:00:00+00:00,468.6375,1564.995,7.105427357601002e-15,48718.447499999995,35.787499999999994,7480.665,389.375,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,144.9082156327268,7675.462212778471,152.9590567305205,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 04:00:00+00:00,468.4125,1564.55,7.105427357601002e-15,48726.645000000004,35.69499999999999,8452.77,386.8775,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,148.6810728978231,7854.547444522058,157.18620730936806,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 05:00:00+00:00,469.14,1590.865,7.105427357601002e-15,49298.78,35.6375,9811.94,381.6625,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,154.6941386811006,8138.80321030545,162.56871848837596,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 06:00:00+00:00,468.2025,1596.605,7.105427357601002e-15,49896.659999999996,35.4075,13135.46,379.7125,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,159.3385089536334,8360.036816236492,167.1430258158409,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 07:00:00+00:00,465.7875,1593.6,7.105427357601002e-15,49736.125,35.4225,13591.1225,380.30999999999995,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,160.4260683905888,8422.691440860424,169.7194549585711,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 08:00:00+00:00,461.2475,1559.63,7.105427357601002e-15,49558.8025,35.5625,10015.2,379.81,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,156.37949054701912,8248.366462361175,169.34142195723965,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 09:00:00+00:00,460.83500000000004,1530.365,7.105427357601002e-15,48115.947499999995,35.4525,8873.695,377.635,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,151.98417777391865,8044.8510057127605,168.87128412222788,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 10:00:00+00:00,459.135,1512.8275,7.105427357601002e-15,46983.815,35.35499999999999,8281.09,379.63750000000005,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,148.7357293912077,7889.644999138436,169.0502310749329,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 11:00:00+00:00,467.5725,1518.9275,7.105427357601002e-15,46960.7675,35.3475,7482.572499999999,385.21500000000003,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,147.0128846452627,7802.361596977057,170.1315408543574,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
