date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-03-02 15:00:00+00:00,,1626.730378537795,798.2083408379874,2455.252416237603
2026-03-02 16:00:00+00:00,,1398.720273554834,570.1982358550263,2227.2423112546417
2026-03-02 17:00:00+00:00,,1285.0919611278237,456.56992342801595,2113.6139988276313
2026-03-02 18:00:00+00:00,,2669.140139573305,1840.6181018734974,3497.662177273113
2026-03-02 19:00:00+00:00,,3908.685076992926,3080.1630392931183,4737.207114692734
2026-03-02 20:00:00+00:00,,3899.859660718944,3071.337623019136,4728.3816984187515
2026-03-02 21:00:00+00:00,,3696.779668521449,2868.257630821641,4525.301706221257
2026-03-02 22:00:00+00:00,,3456.276723923168,2627.75468622336,4284.798761622976
2026-03-02 23:00:00+00:00,,2943.531790939281,2115.0097532394734,3772.053828639089
2026-03-03 00:00:00+00:00,,2228.5058510360013,1399.9838133361939,3057.0278887358095
2026-03-03 01:00:00+00:00,,1974.4281795887982,1145.9061418889903,2802.950217288606
2026-03-03 02:00:00+00:00,,1834.7255755372819,1006.2035378374742,2663.24761323709
2026-03-03 03:00:00+00:00,,1610.7391128504444,782.2170751506367,2439.261150550252
2026-03-03 04:00:00+00:00,,1408.0126609699134,579.4906232701055,2236.5346986697214
2026-03-03 05:00:00+00:00,,1399.7649988171759,571.2429611173679,2228.2870365169833
2026-03-03 06:00:00+00:00,,1400.25383588161,571.7317981818021,2228.7758735814177
2026-03-03 07:00:00+00:00,,1122.0885420821392,293.56650438233146,1950.6105797819469
2026-03-03 08:00:00+00:00,,827.6008472034973,-0.9211904963108282,1656.122884903305
2026-03-03 09:00:00+00:00,,826.3895153774911,-2.1325223223166176,1654.9115530772988
2026-03-03 10:00:00+00:00,,457.9955052693299,-370.5265324304778,1286.5175429691374
2026-03-03 11:00:00+00:00,,342.3890351349719,-486.1330025648358,1170.9110728347796
2026-03-03 12:00:00+00:00,,469.1053300488393,-359.4167076509684,1297.6273677486472
2026-03-03 13:00:00+00:00,,363.6193890135278,-464.90264868627946,1192.1414267133357
2026-03-03 14:00:00+00:00,,401.17301368223025,-427.34902401757745,1229.6950513820382
2026-03-03 15:00:00+00:00,,507.8002011115375,-320.72183658827,1336.3222388113452
2026-03-03 16:00:00+00:00,,665.6579271898136,-162.86411050999413,1494.1799648896213
2026-03-03 17:00:00+00:00,,831.0189227164965,2.496885016689248,1659.5409604163042
2026-03-03 18:00:00+00:00,,1253.03838864055,424.5163509407421,2081.560426340358
2026-03-03 19:00:00+00:00,,1798.872206478491,970.3501687786834,2627.394244178299
2026-03-03 20:00:00+00:00,,2307.6122418066116,1479.0902041068036,3136.1342795064193
2026-03-03 21:00:00+00:00,,2907.6174995811953,2079.0954618813876,3736.139537281003
2026-03-03 22:00:00+00:00,,3599.224943324797,2770.7029056249894,4427.746981024605
2026-03-03 23:00:00+00:00,,3026.918983294535,2198.396945594727,3855.4410209943426
2026-03-04 00:00:00+00:00,,2142.861843177786,1314.3398054779782,2971.3838808775936
2026-03-04 01:00:00+00:00,,2016.4066115416608,1187.8845738418531,2844.9286492414685
2026-03-04 02:00:00+00:00,,1538.9642147776199,710.4421770778122,2367.4862524774276
2026-03-04 03:00:00+00:00,,1350.5743617251708,522.0523240253631,2179.0963994249787
2026-03-04 04:00:00+00:00,,1507.7344360984584,679.2123983986507,2336.2564737982666
2026-03-04 05:00:00+00:00,,1584.988473099083,756.4664353992753,2413.5105107988907
2026-03-04 06:00:00+00:00,,1679.3558701283991,850.8338324285912,2507.877907828207
2026-03-04 07:00:00+00:00,,1311.0834841913138,482.5614464915059,2139.6055218911215
2026-03-04 08:00:00+00:00,,878.0347315151378,49.51269381532984,1706.5567692149457
2026-03-04 09:00:00+00:00,,749.2263909227552,-79.2956467770523,1577.748428622563
2026-03-04 10:00:00+00:00,,619.5632214025625,-208.958816297245,1448.0852591023702
2026-03-04 11:00:00+00:00,,615.6739995011415,-212.84803819866602,1444.1960372009494
2026-03-04 12:00:00+00:00,,762.2726736351649,-66.24936406464303,1590.7947113349726
2026-03-04 13:00:00+00:00,,599.4102515259076,-229.11178617390033,1427.9322892257153
2026-03-04 14:00:00+00:00,,730.6582767214977,-97.86376097830998,1559.1803144213054
2026-03-04 15:00:00+00:00,,1006.617070417404,178.09503271759604,1835.1391081172117
2026-03-04 16:00:00+00:00,,1071.3905167686305,242.86847906882258,1899.9125544684384
2026-03-04 17:00:00+00:00,,1457.7495375877152,629.2274998879075,2286.271575287523
2026-03-04 18:00:00+00:00,,1952.0189920241246,1123.496954324317,2780.5410297239323
2026-03-04 19:00:00+00:00,,2172.4046550342764,1343.8826173344687,3000.926692734084
2026-03-04 20:00:00+00:00,,2719.256152359453,1890.734114659645,3547.778190059261
2026-03-04 21:00:00+00:00,,4095.556758715227,3267.034721015419,4924.078796415035
2026-03-04 22:00:00+00:00,,3717.8921366854365,2889.370098985629,4546.414174385244
2026-03-04 23:00:00+00:00,,3481.7358108299986,2653.213773130191,4310.257848529806
2026-03-05 00:00:00+00:00,,3068.300259991248,2239.77822229144,3896.8222976910556
2026-03-05 01:00:00+00:00,,2526.712366523836,1698.1903288240283,3355.2344042236437
2026-03-05 02:00:00+00:00,,2123.4829672674687,1294.9609295676612,2952.005004967277
