date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-03-02 20:00:00+00:00,,-3.1317987,-203.98551993859655,197.72205950878606
2026-03-02 21:00:00+00:00,,3.9282598,-196.92545924965907,204.782120197724
2026-03-02 22:00:00+00:00,,2.5561895,-198.29762600060212,203.4099534467805
2026-03-02 23:00:00+00:00,,-10.570275,-211.4241818706455,190.28339757673712
2026-03-03 00:00:00+00:00,,9.909461,-190.94421357733518,210.7633658700479
2026-03-03 01:00:00+00:00,,9.909461,-190.94421357733518,210.7633658700479
2026-03-03 02:00:00+00:00,,9.909461,-190.94421357733518,210.7633658700479
2026-03-03 03:00:00+00:00,,14.009559,-186.84429610566622,214.86328334171685
2026-03-03 04:00:00+00:00,,20.519081,-180.33473703919208,221.372842408191
2026-03-03 05:00:00+00:00,,27.777138,-173.0766172175222,228.63096222986042
2026-03-03 06:00:00+00:00,,417.36795,216.514105036807,618.2216844841896
2026-03-03 07:00:00+00:00,,2457.91,2257.0561275802024,2658.763707027585
2026-03-03 08:00:00+00:00,,2832.0994,2631.245562636834,3032.953142084217
2026-03-03 09:00:00+00:00,,5211.514,5010.66036757131,5412.3679470186935
2026-03-03 10:00:00+00:00,,7577.234,7376.380247650481,7778.087827097863
2026-03-03 11:00:00+00:00,,8715.719,8514.864314964565,8916.571894411947
2026-03-03 12:00:00+00:00,,10550.619,10349.76539957638,10751.472979023762
2026-03-03 13:00:00+00:00,,9015.878,8815.02433198151,9216.731911428895
2026-03-03 14:00:00+00:00,,6952.869,6752.015180934104,7153.722760381486
2026-03-03 15:00:00+00:00,,5039.0093,4838.155300607509,5239.862880054892
2026-03-03 16:00:00+00:00,,1294.8298,1093.9760880356114,1495.6836674829942
2026-03-03 17:00:00+00:00,,50.746376,-150.1073632677776,251.60021617960547
2026-03-03 18:00:00+00:00,,27.402382,-173.4514814958652,228.25609795151786
2026-03-03 19:00:00+00:00,,2.5373907,-198.31631082444483,203.39126862293824
2026-03-03 20:00:00+00:00,,0.78104305,-200.0726842656518,201.63489518173083
2026-03-03 21:00:00+00:00,,-1.5522089,-202.4059516430002,199.3016278043824
2026-03-03 22:00:00+00:00,,16.380653,-184.47319196003627,217.23438748734634
2026-03-03 23:00:00+00:00,,1.6006231,-199.2531211798546,202.45445826752803
2026-03-04 00:00:00+00:00,,2.5544806,-198.29926092268852,203.40831852469455
2026-03-04 01:00:00+00:00,,2.5544806,-198.29926092268852,203.40831852469455
2026-03-04 02:00:00+00:00,,0.5630255,-200.29082958401477,201.4167498633683
2026-03-04 03:00:00+00:00,,4.662879,-196.19091211234536,205.51666733503725
2026-03-04 04:00:00+00:00,,11.960486,-188.89332060030847,212.81425884707414
2026-03-04 05:00:00+00:00,,13.386512,-187.4672014205198,214.24037802686325
2026-03-04 06:00:00+00:00,,340.30008,139.4462134948999,541.1537929422825
2026-03-04 07:00:00+00:00,,2036.3611,1835.507320550998,2237.214899998381
2026-03-04 08:00:00+00:00,,2769.2612,2568.4073322525796,2970.1149116999627
2026-03-04 09:00:00+00:00,,4692.908,4492.054206527795,4893.761785975178
2026-03-04 10:00:00+00:00,,5533.3535,5332.499685011966,5734.207264459348
2026-03-04 11:00:00+00:00,,7876.6294,7675.775588251667,8077.483167699051
2026-03-04 12:00:00+00:00,,9091.179,8890.324639187906,9292.032218635288
2026-03-04 13:00:00+00:00,,8172.975,7972.121565601736,8373.82914504912
2026-03-04 14:00:00+00:00,,5813.3735,5612.519797529538,6014.22737697692
2026-03-04 15:00:00+00:00,,4097.6304,3896.7766225482837,4298.484201995667
2026-03-04 16:00:00+00:00,,981.8206,780.9667512223868,1182.6743306697697
2026-03-04 17:00:00+00:00,,25.57499,-175.27885726767408,226.42872217970853
2026-03-04 18:00:00+00:00,,-2.9269648,-203.78068755722188,197.9268918901612
2026-03-04 19:00:00+00:00,,-0.9855585,-201.83933435997233,199.8682450874103
2026-03-04 20:00:00+00:00,,-146.78415,-347.637949045205,54.06963040217761
2026-03-04 21:00:00+00:00,,-128.10153,-328.95522724525745,72.75235220212517
2026-03-04 22:00:00+00:00,,-128.01828,-328.87207977915796,72.83549966822511
2026-03-04 23:00:00+00:00,,-128.01828,-328.87207977915796,72.83549966822511
2026-03-05 00:00:00+00:00,,12.18241,-188.67143831717704,213.03614113020558
2026-03-05 01:00:00+00:00,,12.18241,-188.67143831717704,213.03614113020558
2026-03-05 02:00:00+00:00,,12.18241,-188.67143831717704,213.03614113020558
2026-03-05 03:00:00+00:00,,16.282265,-184.57152084550808,217.13605860187454
2026-03-05 04:00:00+00:00,,18.35331,-182.50054168285078,219.2070377645323
2026-03-05 05:00:00+00:00,,25.611366,-175.24242186118136,226.4651575862017
2026-03-05 06:00:00+00:00,,952.8837,752.0299148777531,1153.737494325136
2026-03-05 07:00:00+00:00,,1910.6038,1709.7499895292958,2111.4575689766784
2026-03-05 08:00:00+00:00,,2738.1086,2537.2549137257693,2938.962493173152
2026-03-05 09:00:00+00:00,,5148.2207,4947.3669281661905,5349.074507613574
2026-03-05 10:00:00+00:00,,6992.158,6791.304227148597,7193.011806595981
2026-03-05 11:00:00+00:00,,8140.822,7939.967786492147,8341.675365939529
2026-03-05 12:00:00+00:00,,9984.537,9783.682969631125,10185.39054907851
2026-03-05 13:00:00+00:00,,8743.77,8542.915840999505,8944.623420446887
2026-03-05 14:00:00+00:00,,7634.6216,7433.767881359541,7835.475460806925
2026-03-05 15:00:00+00:00,,5464.9126,5264.058576638201,5665.766156085584
2026-03-05 16:00:00+00:00,,1367.3761,1166.522368987751,1568.2299484351338
2026-03-05 17:00:00+00:00,,10.891883,-189.96185896380894,211.74572048357413
2026-03-05 18:00:00+00:00,,20.438515,-180.4153153420134,221.29226410536967
2026-03-05 19:00:00+00:00,,25.14286,-175.71094381903504,225.99663562834758
2026-03-05 20:00:00+00:00,,26.104042,-174.74984319262967,226.95773625475294
2026-03-05 21:00:00+00:00,,10.171912,-190.68192536264405,211.02565408473856
2026-03-05 22:00:00+00:00,,7.720252,-193.13360781109532,208.5739716362873
2026-03-05 23:00:00+00:00,,5.2576056,-195.59626759355388,206.11131185382874
2026-03-06 00:00:00+00:00,,7.234412,-193.61941323100382,208.08816621637925
2026-03-06 01:00:00+00:00,,7.234412,-193.61941323100382,208.08816621637925
2026-03-06 02:00:00+00:00,,7.234412,-193.61941323100382,208.08816621637925
2026-03-06 03:00:00+00:00,,11.334266,-189.5194957593344,212.1880836880482
2026-03-06 04:00:00+00:00,,16.69999,-184.15391503262526,217.55366441475735
2026-03-06 05:00:00+00:00,,17.991737,-182.86209302420548,218.84548642317714
2026-03-06 06:00:00+00:00,,1465.9307,1265.0768737074902,1666.784453154873
2026-03-06 07:00:00+00:00,,3180.9875,2980.1338485331235,3381.841427980506
2026-03-06 08:00:00+00:00,,5012.4795,4811.625419914253,5213.332999361636
2026-03-06 09:00:00+00:00,,6816.103,6615.249277214995,7016.956856662378
2026-03-06 10:00:00+00:00,,7258.2197,7057.365842014533,7459.073421461915
2026-03-06 11:00:00+00:00,,10423.985,10223.13087446534,10624.838453912722
2026-03-06 12:00:00+00:00,,10303.433,10102.578726635673,10504.286306083055
2026-03-06 13:00:00+00:00,,6730.6606,6529.806847626822,6931.514427074204
2026-03-06 14:00:00+00:00,,4131.7188,3930.8650983866282,4332.572677834011
2026-03-06 15:00:00+00:00,,2671.9475,2471.093645811178,2872.8012252585604
2026-03-06 16:00:00+00:00,,662.84015,461.98632860980297,863.6939080571856
2026-03-06 17:00:00+00:00,,-65.34933,-266.2031806109776,135.50439883640547
2026-03-06 18:00:00+00:00,,10.688025,-190.16575710399138,211.54182234339123
2026-03-06 19:00:00+00:00,,14.126746,-186.72704883605365,214.9805306113294
2026-03-06 20:00:00+00:00,,5.457801,-195.39610641813988,206.3114730292432
2026-03-06 21:00:00+00:00,,4.105506,-196.7481869834519,204.95939246393073
2026-03-06 22:00:00+00:00,,6.039588,-194.8143077157397,206.89327173164293
2026-03-06 23:00:00+00:00,,6.039588,-194.8143077157397,206.89327173164293
