date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-05 17:00:00+00:00,66882.73000000001,64876.50440756541,63546.44441613414,66206.56439899668
2026-02-05 18:00:00+00:00,67411.8825,65125.00185082154,63794.94185939028,66455.06184225282
2026-02-05 19:00:00+00:00,63714.5425,60502.89554345549,59172.83555202422,61832.95553488676
2026-02-05 20:00:00+00:00,60260.41,59453.47639517614,58123.41640374487,60783.53638660741
2026-02-05 21:00:00+00:00,60321.8575,59029.27770789406,57699.217716462794,60359.33769932533
2026-02-05 22:00:00+00:00,59467.92,59068.85587700861,57738.79588557733,60398.91586843987
2026-02-05 23:00:00+00:00,57630.7275,56974.70742333574,55644.647431904465,58304.767414767004
2026-02-06 00:00:00+00:00,55964.5,55134.71497663746,53804.65498520619,56464.77496806873
2026-02-06 01:00:00+00:00,54036.572499999995,53466.2934607465,52136.23346931523,54796.35345217777
2026-02-06 02:00:00+00:00,51858.395000000004,52153.323470427655,50823.263478996385,53483.383461858924
2026-02-06 03:00:00+00:00,51338.185,52015.4622601117,50685.40226868043,53345.52225154297
2026-02-06 04:00:00+00:00,53586.2725,53855.233969790905,52525.173978359635,55185.293961222174
2026-02-06 05:00:00+00:00,58427.185,58037.664545073625,56707.604553642355,59367.724536504895
2026-02-06 06:00:00+00:00,63046.89,61283.43792758196,59953.37793615069,62613.49791901323
2026-02-06 07:00:00+00:00,65339.45,64924.78672247433,63594.72673104306,66254.8467139056
2026-02-06 08:00:00+00:00,65314.87,64815.10573070093,63485.04573926966,66145.16572213221
2026-02-06 09:00:00+00:00,64381.9075,63280.50933472932,61950.44934329805,64610.56932616059
2026-02-06 10:00:00+00:00,63784.815,61791.31901530997,60461.2590238787,63121.379006741234
2026-02-06 11:00:00+00:00,63156.35,61801.81919772628,60471.75920629501,63131.87918915755
2026-02-06 12:00:00+00:00,60778.29,60209.849001125294,58879.789009694025,61539.908992556564
2026-02-06 13:00:00+00:00,59315.13,58258.51804084765,56928.45804941638,59588.57803227892
2026-02-06 14:00:00+00:00,57643.1275,57563.70053506585,56233.64054363458,58893.76052649712
2026-02-06 15:00:00+00:00,56514.625,57159.09946109634,55829.03946966507,58489.15945252761
2026-02-06 16:00:00+00:00,57805.545,57579.57449526177,56249.5145038305,58909.63448669304
2026-02-06 17:00:00+00:00,62061.585,59915.86181363059,58585.80182219932,61245.92180506185
2026-02-06 18:00:00+00:00,63287.475,63190.40305872668,61860.34306729541,64520.46305015795
2026-02-06 19:00:00+00:00,60698.67,60366.666648668295,59036.60665723703,61696.72664009957
2026-02-06 20:00:00+00:00,58388.2675,58274.788250490616,56944.72825905935,59604.848241921885
2026-02-06 21:00:00+00:00,58968.417499999996,57888.02102794802,56557.961036516754,59218.081019379286
2026-02-06 22:00:00+00:00,58752.4125,58511.961546335035,57181.901554903765,59842.021537766304
2026-02-06 23:00:00+00:00,56625.8575,56488.95083825179,55158.89084682052,57819.01082968306
2026-02-07 00:00:00+00:00,54396.1025,54925.36955245229,53595.30956102102,56255.42954388356
2026-02-07 01:00:00+00:00,52542.0575,52665.64453895395,51335.58454752268,53995.70453038522
2026-02-07 02:00:00+00:00,50647.475,49736.66879843726,48406.60880700599,51066.728789868524
2026-02-07 03:00:00+00:00,49991.935,49413.50426643185,48083.444275000584,50743.56425786312
2026-02-07 04:00:00+00:00,50858.675,49284.950086018805,47954.890094587536,50615.010077450075
2026-02-07 05:00:00+00:00,52416.244999999995,52769.37780778246,51439.31781635119,54099.43779921373
2026-02-07 06:00:00+00:00,54483.95,55840.65350192359,54510.59351049232,57170.71349335486
2026-02-07 07:00:00+00:00,56647.2025,56294.01890859123,54963.95891715996,57624.07890002249
2026-02-07 08:00:00+00:00,58196.145,58511.70501771507,57181.6450262838,59841.76500914634
2026-02-07 09:00:00+00:00,57956.222499999996,58483.89964954918,57153.83965811791,59813.95964098045
2026-02-07 10:00:00+00:00,57097.4225,58960.42092339082,57630.36093195955,60290.48091482209
2026-02-07 11:00:00+00:00,57580.2425,59269.43603361803,57939.37604218676,60599.4960250493
2026-02-07 12:00:00+00:00,55455.6625,56721.52095811044,55391.46096667917,58051.58094954171
2026-02-07 13:00:00+00:00,54160.6725,54552.02647073742,53221.96647930615,55882.08646216869
2026-02-07 14:00:00+00:00,53042.575,53031.752329268355,51701.692337837085,54361.812320699624
2026-02-07 15:00:00+00:00,51923.23,52722.6343687118,51392.57437728053,54052.69436014307
2026-02-07 16:00:00+00:00,52887.015,53958.29815968475,52628.23816825348,55288.35815111602
2026-02-07 17:00:00+00:00,57248.345,57233.92852261546,55903.86853118419,58563.98851404672
2026-02-07 18:00:00+00:00,59051.3,58841.88361893709,57511.82362750582,60171.94361036836
2026-02-07 19:00:00+00:00,57139.822499999995,57366.716495040964,56036.65650360969,58696.77648647223
2026-02-07 20:00:00+00:00,55178.975,55847.09190420007,54517.0319127688,57177.15189563134
2026-02-07 21:00:00+00:00,56205.49,56322.32602267825,54992.26603124698,57652.38601410952
