date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-02 22:00:00+00:00,1675.7175,1684.3766,1557.1908397603795,1811.562412236641
2026-02-02 23:00:00+00:00,1676.615,1609.7225,1482.5367075482854,1736.9082800245467
2026-02-03 00:00:00+00:00,1665.4875000000002,1516.2327,1389.0468680994047,1643.4184405756662
2026-02-03 01:00:00+00:00,1659.15,1502.146,1374.9602053148528,1629.3317777911143
2026-02-03 02:00:00+00:00,1658.7475,1489.7279,1362.5421205937305,1616.913693069992
2026-02-03 03:00:00+00:00,1666.54,1520.6511,1393.4653052665717,1647.8368777428332
2026-02-03 04:00:00+00:00,1661.5149999999999,1566.956,1439.770226054101,1694.1417985303626
2026-02-03 05:00:00+00:00,1665.7925,1529.824,1402.638156964175,1657.0097294404366
2026-02-03 06:00:00+00:00,1666.95,1611.851,1484.6651538379724,1739.0367263142339
2026-02-03 07:00:00+00:00,1668.44,1640.9834,1513.7976385513334,1768.1692110275949
2026-02-03 08:00:00+00:00,1662.0,1631.283,1504.097192464737,1758.4687649409982
2026-02-03 09:00:00+00:00,1666.3125,1595.4092,1468.223364286221,1722.5949367624826
2026-02-03 10:00:00+00:00,1667.0925,1554.3558,1427.1700009158467,1681.5415733921081
2026-02-03 11:00:00+00:00,1665.0475000000001,1591.6171,1464.431330946963,1718.8029034232245
2026-02-03 12:00:00+00:00,1661.855,1584.5793,1457.3936223424516,1711.7651948187129
2026-02-03 13:00:00+00:00,1671.7024999999999,1580.6472,1453.461461550818,1707.8330340270795
2026-02-03 14:00:00+00:00,1672.8274999999999,1599.9712,1472.7854668396376,1727.1570393158988
2026-02-03 15:00:00+00:00,1678.585,1628.7756,1501.5898081861644,1755.9613806624259
2026-02-03 16:00:00+00:00,1678.5975,1587.8112,1460.6253985817705,1714.996971058032
2026-02-03 17:00:00+00:00,1678.525,1605.975,1478.7892142694081,1733.1607867456696
2026-02-03 18:00:00+00:00,1669.31,1601.2878,1474.1020836599723,1728.4736561362338
2026-02-03 19:00:00+00:00,1663.6425,1548.0029,1420.81719840295,1675.1887708792115
2026-02-03 20:00:00+00:00,1664.515,1545.5255,1418.339760207527,1672.7113326837887
2026-02-03 21:00:00+00:00,1667.01,1511.4921,1384.3062894175118,1638.6778618937735
2026-02-03 22:00:00+00:00,1668.2,1502.7708,1375.584966530606,1629.9565390068674
2026-02-03 23:00:00+00:00,1677.0875,1683.4124,1556.226500070092,1810.5980725463535
2026-02-04 00:00:00+00:00,1674.1425,1676.0128,1548.8270377269414,1803.1986102032029
2026-02-04 01:00:00+00:00,1672.8274999999999,1649.2704,1522.0846168777882,1776.4561893540497
2026-02-04 02:00:00+00:00,1671.1100000000001,1658.3506,1531.1647873433653,1785.5363598196268
2026-02-04 03:00:00+00:00,1669.925,1658.5281,1531.3422526335917,1785.7138251098531
2026-02-04 04:00:00+00:00,1671.7875,1631.0424,1503.8565497838993,1758.2281222601607
2026-02-04 05:00:00+00:00,1666.8,1651.6934,1524.5075961625043,1778.8791686387658
2026-02-04 06:00:00+00:00,1663.585,1690.5432,1563.3574585031456,1817.7290309794068
2026-02-04 07:00:00+00:00,1661.4375,1609.9304,1482.744687518177,1737.1162599944385
2026-02-04 08:00:00+00:00,1666.47,1635.6495,1508.463760994212,1762.8353334704734
2026-02-04 09:00:00+00:00,1664.2525,1695.7098,1568.5239791525382,1822.8955516287995
2026-02-04 10:00:00+00:00,1658.44,1690.4087,1563.222890661144,1817.5944631374052
2026-02-04 11:00:00+00:00,1662.1,1675.4648,1548.279037040781,1802.6506095170425
2026-02-04 12:00:00+00:00,1659.5875,1731.2946,1604.108770769008,1858.4803432452698
2026-02-04 13:00:00+00:00,1661.43,1742.2701,1615.084326130308,1869.4558986065695
2026-02-04 14:00:00+00:00,1665.7475,1622.1224,1494.936723535693,1749.3082960119546
2026-02-04 15:00:00+00:00,1664.6675,1581.5826,1454.3968659962056,1708.768438472467
2026-02-04 16:00:00+00:00,1661.3825000000002,1615.617,1488.4312212696893,1742.8027937459508
2026-02-04 17:00:00+00:00,1659.035,1702.2402,1575.0543733104428,1829.425945786704
2026-02-04 18:00:00+00:00,1657.1599999999999,1725.4004,1598.214572934557,1852.5861454108187
2026-02-04 19:00:00+00:00,1635.28,1646.8997,1519.713822117717,1774.0853945939784
2026-02-04 20:00:00+00:00,1666.2350000000001,1725.4362,1598.250331337643,1852.6219038139045
2026-02-04 21:00:00+00:00,1662.03,1798.1526,1670.966749802305,1925.3383222785665
2026-02-04 22:00:00+00:00,1663.225,1827.0222,1699.8364165707237,1954.2079890469852
2026-02-04 23:00:00+00:00,1658.93,1770.6887,1643.5029063297638,1897.8744788060253
2026-02-05 00:00:00+00:00,1663.4975,1724.8677,1597.6818611769245,1852.0534336531862
2026-02-05 01:00:00+00:00,1666.1100000000001,1717.8574,1590.6715715599385,1845.0431440361997
2026-02-05 02:00:00+00:00,1671.0625,1783.2916,1656.1057849184238,1910.4773573946852
2026-02-05 03:00:00+00:00,1672.0325000000003,1688.8864,1561.7005682569793,1816.0721407332408
2026-02-05 04:00:00+00:00,1665.76,1656.0714,1528.8856629770708,1783.2572354533322
2026-02-05 05:00:00+00:00,1657.3775,1680.5073,1553.3214772950134,1807.693049771275
2026-02-05 06:00:00+00:00,1663.0525,1671.6749,1544.4891517328037,1798.8607242090652
2026-02-05 07:00:00+00:00,1661.6425,1639.1001,1511.914320537217,1766.2858930134787
2026-02-05 08:00:00+00:00,1663.3374999999999,1640.376,1513.1901879406078,1767.5617604168692
2026-02-05 09:00:00+00:00,1666.6025,1754.0492,1626.8633715453998,1881.234944021661
