date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-05 01:00:00+00:00,0.0,-2.9580872,-242.81309862412854,236.89703974261556
2026-02-05 02:00:00+00:00,0.0,-1.108722,-240.9638743357068,238.74626403103684
2026-02-05 03:00:00+00:00,0.0,-3.2364075,-243.0914517834367,236.61868658330695
2026-02-05 04:00:00+00:00,0.0,-3.6785462,-243.53360212723328,236.17653623951082
2026-02-05 05:00:00+00:00,0.0,-0.77937627,-240.6344940161216,239.07564435062204
2026-02-05 06:00:00+00:00,3.519249999999829,-17.461994,-257.31705866113043,222.39307970561322
2026-02-05 07:00:00+00:00,225.23075000000017,355.89297,116.03795737861128,595.7480957453554
2026-02-05 08:00:00+00:00,815.3530000000001,1140.1407,900.2857372118253,1379.9958755785697
2026-02-05 09:00:00+00:00,1640.2247499999999,2090.9229,1851.0677346259968,2330.777872992741
2026-02-05 10:00:00+00:00,2611.255,2480.4832,2240.6281475782116,2720.3382859449557
2026-02-05 11:00:00+00:00,3117.73025,2717.8838,2478.0287577833187,2957.738896150063
2026-02-05 12:00:00+00:00,3045.6665,2282.7075,2042.8524235500454,2522.5625619167895
2026-02-05 13:00:00+00:00,2635.9755,1422.6086,1182.7535991571178,1662.4637375238622
2026-02-05 14:00:00+00:00,1791.2205,835.9887,596.1336283712185,1075.8437667379626
2026-02-05 15:00:00+00:00,606.9267500000001,395.76993,155.91491772731888,635.6250560940625
2026-02-05 16:00:00+00:00,13.637749999999869,112.32536,-127.52973163356728,352.18040673317637
2026-02-05 17:00:00+00:00,0.0,35.468426,-204.38658530628163,275.323553060462
2026-02-05 18:00:00+00:00,0.0,4.033612,-235.82135712303761,243.88878124370603
2026-02-05 19:00:00+00:00,0.0,4.388348,-235.46671835911593,244.24342000762817
2026-02-05 20:00:00+00:00,0.0,6.5160336,-233.33914091138558,246.37099745535807
2026-02-05 21:00:00+00:00,0.0,5.0348325,-234.82020423841232,244.8899341283318
2026-02-05 22:00:00+00:00,0.0,1.7501647,-238.1048225454124,241.60531582133126
2026-02-05 23:00:00+00:00,0.0,0.04850459,-239.80657834063504,239.9035600261086
2026-02-06 00:00:00+00:00,0.0,-1.9998353,-241.85480855413516,237.8553298126085
2026-02-06 01:00:00+00:00,0.0,-4.940265,-244.79524866507018,234.91488970167347
2026-02-06 02:00:00+00:00,0.0,-3.1380188,-242.99296936410337,236.71716900264073
2026-02-06 03:00:00+00:00,0.0,-5.193195,-245.04834338004184,234.6617949867018
2026-02-06 04:00:00+00:00,0.0,1.6407897,-238.21427580420595,241.49586256253815
2026-02-06 05:00:00+00:00,0.0,14.118573,-225.73660430178506,253.97353406495904
2026-02-06 06:00:00+00:00,12.882000000000062,-7.205646,-247.06059944554727,232.64953892119684
2026-02-06 07:00:00+00:00,346.43949999999995,537.25336,297.3981801618661,777.1083185286102
2026-02-06 08:00:00+00:00,1029.7645,1768.0577,1528.202754216928,2007.9128925836724
2026-02-06 09:00:00+00:00,1765.36575,3690.194,3450.338986550259,3930.0491249170036
2026-02-06 10:00:00+00:00,2449.0769999999998,5235.449,4995.59435363664,5475.304492003384
2026-02-06 11:00:00+00:00,2789.56625,6096.7046,5856.849644833286,6336.559783200029
2026-02-06 12:00:00+00:00,2676.0025,5854.4883,5614.633410161031,6094.343548527775
2026-02-06 13:00:00+00:00,2174.1555,4754.4473,4514.592312709621,4994.302451076366
2026-02-06 14:00:00+00:00,1327.4112500000003,2952.4104,2712.555358861776,3192.26549722852
2026-02-06 15:00:00+00:00,420.19050000000016,858.82477,618.9696858418752,1098.679824208619
2026-02-06 16:00:00+00:00,11.338000000000193,1.6415222,-238.21351039680167,241.49662796994198
2026-02-06 17:00:00+00:00,0.0,4.306805,-235.5483618155581,244.16177655118554
2026-02-06 18:00:00+00:00,0.0,2.1298034,-237.72518047295534,241.98495789378876
2026-02-06 19:00:00+00:00,0.0,3.967694,-235.88743729559565,243.822701071148
2026-02-06 20:00:00+00:00,0.0,6.6202817,-233.23479036862,246.47534799812365
2026-02-06 21:00:00+00:00,0.0,6.6249204,-233.23019792419518,246.47994044254847
2026-02-06 22:00:00+00:00,0.0,4.775555,-235.07942221261692,244.63071615412673
2026-02-06 23:00:00+00:00,0.0,4.775555,-235.07942221261692,244.63071615412673
2026-02-07 00:00:00+00:00,0.0,-0.3426087,-248.53785929372816,247.85259461216265
2026-02-07 01:00:00+00:00,0.0,-0.094317675,-248.2896121589829,248.10084174690792
2026-02-07 02:00:00+00:00,0.0,-0.094317675,-248.2896121589829,248.10084174690792
2026-02-07 03:00:00+00:00,0.0,-1.4190247,-249.61427723976158,246.77617666612923
2026-02-07 04:00:00+00:00,0.0,1.493573,-246.70164693117704,249.68880697471377
2026-02-07 05:00:00+00:00,0.0,14.917401,-233.2779318772291,263.1125220286617
2026-02-07 06:00:00+00:00,12.263249999999971,8.114179,-240.08112802109827,256.30932588479254
2026-02-07 07:00:00+00:00,467.1392500000002,392.26627,144.07097999735697,640.4614339032478
2026-02-07 08:00:00+00:00,1563.3425000000002,1196.128,947.9328348334666,1444.3232887393574
2026-02-07 09:00:00+00:00,2955.98025,2375.5295,2127.3344016845826,2623.7248555904735
2026-02-07 10:00:00+00:00,3946.17625,3812.2214,3564.026200409195,4060.416654315086
2026-02-07 11:00:00+00:00,4021.0122499999998,4445.5117,4197.316632527218,4693.707086433109
2026-02-07 12:00:00+00:00,3512.82675,3865.2908,3617.0955314239463,4113.485985329837
2026-02-07 13:00:00+00:00,2680.34225,3136.5427,2888.347570033405,3384.738023939296
2026-02-07 14:00:00+00:00,1558.80125,1926.1273,1677.9320459779387,2174.3224998838296
2026-02-07 15:00:00+00:00,497.4587499999998,584.34344,336.1481821176908,832.5386360235816
2026-02-07 16:00:00+00:00,18.142249999999876,-41.55599,-289.7512209700776,206.63923293581274
2026-02-07 17:00:00+00:00,0.0,-4.47298,-252.66825278231227,243.72220112357854
2026-02-07 18:00:00+00:00,0.0,-7.1407046,-255.33595272156936,241.05450118432145
2026-02-07 19:00:00+00:00,0.0,-19.67464,-267.86975410029436,228.52069980559645
2026-02-07 20:00:00+00:00,0.0,-26.760822,-274.9561509836981,221.43430292219273
2026-02-07 21:00:00+00:00,0.0,-11.345294,-259.5405907283557,236.8498631775351
2026-02-07 22:00:00+00:00,0.0,-1.0222962,-249.2175410686118,247.172912837279
