date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-01-24 00:00:00+00:00,2504.03436,3326.8568444931543,2169.6806872845655,4484.033001701743
2026-01-24 01:00:00+00:00,2314.745465,3111.6444221624665,1954.4682649538777,4268.820579371055
2026-01-24 02:00:00+00:00,1991.66197,3114.0571395927705,1956.8809823841816,4271.23329680136
2026-01-24 03:00:00+00:00,1718.17148,3048.402897794386,1891.2267405857967,4205.579055002974
2026-01-24 04:00:00+00:00,1507.97758,3251.2149010262956,2094.0387438177067,4408.391058234884
2026-01-24 05:00:00+00:00,1429.8249225,2930.4170060474885,1773.2408488388996,4087.5931632560773
2026-01-24 06:00:00+00:00,1414.5739025,3193.203955027776,2036.0277978191873,4350.380112236366
2026-01-24 07:00:00+00:00,1227.3813175,2718.3399477235284,1561.1637905149396,3875.5161049321173
2026-01-24 08:00:00+00:00,1120.6168775,2384.1722965004155,1226.996139291827,3541.3484537090044
2026-01-24 09:00:00+00:00,875.3921399999997,2274.0672958768787,1116.8911386682896,3431.2434530854675
2026-01-24 10:00:00+00:00,676.9177024999999,2455.7221282893483,1298.5459710807595,3612.898285497937
2026-01-24 11:00:00+00:00,608.1751624999999,2001.6024317169258,844.426274508337,3158.7785889255147
2026-01-24 12:00:00+00:00,536.31329,1517.727592210702,360.55143500211307,2674.9037494192908
2026-01-24 13:00:00+00:00,512.6451175,1213.3635787005776,56.18742149198897,2370.5397359091667
2026-01-24 14:00:00+00:00,694.2880725,933.8176053268348,-223.358551881754,2090.9937625354237
2026-01-24 15:00:00+00:00,982.1262024999999,1570.0378980517503,412.86174084316144,2727.214055260339
2026-01-24 16:00:00+00:00,1497.258775,2166.153638464344,1008.9774812557553,3323.329795672933
2026-01-24 17:00:00+00:00,1991.4685875,2608.8916564183296,1451.715499209741,3766.067813626919
2026-01-24 18:00:00+00:00,2427.4120775,2741.2899475855247,1584.1137903769359,3898.4661047941136
