date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-09 04:00:00+00:00,3472.6975,4321.839,3495.339278011507,5148.337978939647
2026-02-09 05:00:00+00:00,3413.31,3884.9646,3058.465294201036,4711.463995129176
2026-02-09 06:00:00+00:00,3688.465,3602.0603,2775.5608796295382,4428.559580557678
2026-02-09 07:00:00+00:00,4136.7825,4204.9463,3378.446694063935,5031.445394992074
2026-02-09 08:00:00+00:00,4397.7075,3903.5918,3077.0925148216274,4730.091215749767
2026-02-09 09:00:00+00:00,4448.3575,4082.1943,3255.694951421313,4908.693652349452
2026-02-09 10:00:00+00:00,4466.545,3429.5642,2603.064878109765,4256.063579037904
2026-02-09 11:00:00+00:00,4976.7375,4727.3267,3900.8272255556017,5553.825926483742
2026-02-09 12:00:00+00:00,5349.61,4753.5366,3927.037244989732,5580.035945917872
2026-02-09 13:00:00+00:00,5342.1825,4941.351,4114.851861637273,5767.8505625654125
2026-02-09 14:00:00+00:00,5699.295,5094.0923,4267.592816864384,5920.5915177925235
2026-02-09 15:00:00+00:00,6509.8775000000005,5506.932,4680.4329573738,6333.431658301939
2026-02-09 16:00:00+00:00,7615.8625,5157.792,4331.2927334701435,5984.291434398283
2026-02-09 17:00:00+00:00,8857.185000000001,5364.3843,4537.885046484645,6190.883747412784
2026-02-09 18:00:00+00:00,10049.655,8318.757,7492.2578587455755,9145.256559673715
2026-02-09 19:00:00+00:00,10821.3475,9232.63,8406.130790071617,10059.129490999756
2026-02-09 20:00:00+00:00,11351.807499999999,9228.592,8402.092201814892,10055.090902743032
2026-02-09 21:00:00+00:00,11315.275,10503.622,9677.122901165563,11330.121602093703
2026-02-09 22:00:00+00:00,11370.8125,9228.092,8401.59256553652,10054.59126646466
2026-02-09 23:00:00+00:00,11181.955,10300.207,9473.708273844044,11126.706974772183
2026-02-10 00:00:00+00:00,10889.675,9948.113,9121.614505480673,10774.613206408812
2026-02-10 01:00:00+00:00,10110.7175,10512.411,9685.91176888948,11338.91046981762
2026-02-10 02:00:00+00:00,9104.655,10599.691,9773.19208501231,11426.19078594045
2026-02-10 03:00:00+00:00,8256.7775,8783.488,7956.988899339345,9609.987600267486
2026-02-10 04:00:00+00:00,7362.0675,10675.802,9849.302376463304,11502.301077391443
2026-02-10 05:00:00+00:00,6656.3075,9823.075,8996.575962035316,10649.574662963456
2026-02-10 06:00:00+00:00,6423.91,7397.4624,6570.963212286222,8223.961913214362
2026-02-10 07:00:00+00:00,6040.327499999999,5357.216,4530.716676823048,6183.715377751188
