date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-12 10:00:00+00:00,15221.0,14945.98,14754.618898136003,15137.342214816883
2026-02-12 11:00:00+00:00,15163.925000000001,14697.34,14505.977998471659,14888.701315152539
2026-02-12 12:00:00+00:00,14955.275,14306.514,14115.151468273536,14497.874784954416
2026-02-12 13:00:00+00:00,14854.25,13997.67,13806.308612602896,14189.031929283776
2026-02-12 14:00:00+00:00,14730.15,14333.55,14142.188293931227,14524.911610612107
2026-02-12 15:00:00+00:00,14587.4,14431.38,14240.018491099521,14622.741807780401
2026-02-12 16:00:00+00:00,14906.125,14666.928,14475.566431445184,14858.289748126064
2026-02-12 17:00:00+00:00,15019.775,14807.208,14615.845993860716,14998.569310541596
2026-02-12 18:00:00+00:00,14661.0,15032.927,14841.5651734038,15224.28849008468
2026-02-12 19:00:00+00:00,13934.775,13227.164,13035.802070245873,13418.525386926753
2026-02-12 20:00:00+00:00,13144.175000000001,12727.729,12536.366618652553,12919.089935333433
2026-02-12 21:00:00+00:00,12461.725,11743.603,11552.241244941291,11934.964561622171
2026-02-12 22:00:00+00:00,11836.125,10877.854,10686.492254459086,11069.215571139966
2026-02-12 23:00:00+00:00,11381.325,10718.174,10526.811852761959,10909.53516944284
2026-02-13 00:00:00+00:00,11045.525,10341.849,10150.487020890912,10533.210337571792
2026-02-13 01:00:00+00:00,10954.35,10305.816,10114.454372551052,10497.177689231932
2026-02-13 02:00:00+00:00,10998.474999999999,10644.165,10452.80364034643,10835.52695702731
2026-02-13 03:00:00+00:00,11294.75,10839.619,10648.257506061134,11030.980822742016
2026-02-13 04:00:00+00:00,11923.224999999999,11319.549,11128.187517767145,11510.910834448025
2026-02-13 05:00:00+00:00,13162.075,12117.473,11926.111417042219,12308.834733723099
2026-02-13 06:00:00+00:00,14247.175,13410.479,13219.116465609879,13601.83978229076
2026-02-13 07:00:00+00:00,14748.95,13841.131,13649.769015393927,14032.492332074808
2026-02-13 08:00:00+00:00,15202.825,15002.938,14811.577126524842,15194.300443205722
2026-02-13 09:00:00+00:00,15549.475,15159.734,14968.372837421297,15351.096154102177
2026-02-13 10:00:00+00:00,15684.3,14998.749,14807.387643390002,15190.110960070882
2026-02-13 11:00:00+00:00,15578.3,15019.916,14828.55387022527,15211.277186906149
2026-02-13 12:00:00+00:00,15119.15,14654.88,14463.518170320669,14846.24148700155
2026-02-13 13:00:00+00:00,14855.25,14271.199,14079.837121021672,14462.560437702552
2026-02-13 14:00:00+00:00,14616.575,14192.442,14001.080569938305,14383.803886619186
2026-02-13 15:00:00+00:00,14611.125,14469.281,14277.91922266792,14660.6425393488
2026-02-13 16:00:00+00:00,15056.9,14736.648,14545.28644550352,14928.0097621844
2026-02-13 17:00:00+00:00,15158.875,15036.324,14844.962205306663,15227.685521987543
2026-02-13 18:00:00+00:00,14701.35,14810.269,14618.906848116949,15001.630164797829
2026-02-13 19:00:00+00:00,13968.15,14012.936,13821.574216631061,14204.29753331194
2026-02-13 20:00:00+00:00,13139.475,13102.073,12910.711232261374,13293.434548942254
2026-02-13 21:00:00+00:00,12571.525,12551.565,12360.20395918448,12742.92727586536
2026-02-13 22:00:00+00:00,11907.625,12082.494,11891.132337619267,12273.855654300149
2026-02-13 23:00:00+00:00,11476.875,11528.048,11336.685937654778,11719.409254335658
2026-02-14 00:00:00+00:00,11101.65,11248.785,11059.614715575457,11437.955804315718
2026-02-14 01:00:00+00:00,10823.0,11314.704,11125.53317002827,11503.87425876853
2026-02-14 02:00:00+00:00,10814.5,11274.041,11084.870430892046,11463.211519632307
2026-02-14 03:00:00+00:00,10798.775,11308.717,11119.546512583252,11497.887601323513
2026-02-14 04:00:00+00:00,10771.15,11378.819,11189.648877537384,11567.989966277644
2026-02-14 05:00:00+00:00,10821.425,11332.765,11143.594274288986,11521.935363029246
2026-02-14 06:00:00+00:00,11417.65,11894.542,11705.371203546807,12083.712292287068
2026-02-14 07:00:00+00:00,12296.5,12274.436,12085.264539528667,12463.605628268928
2026-02-14 08:00:00+00:00,13175.9,12823.943,12634.77288961531,13013.11397835557
2026-02-14 09:00:00+00:00,13728.1,13114.311,12925.140304350307,13303.481393090568
2026-02-14 10:00:00+00:00,14039.9,13652.01,13462.839049872466,13841.180138612726
2026-02-14 11:00:00+00:00,13696.775,13128.707,12939.53623636772,13317.87732510798
2026-02-14 12:00:00+00:00,13254.6,13028.083,12838.912102716076,13217.253191456337
2026-02-14 13:00:00+00:00,12842.775,13197.62,13008.449469565026,13386.790558305287
2026-02-14 14:00:00+00:00,12792.325,13003.2,12814.029270504661,13192.37035924492
2026-02-14 15:00:00+00:00,12941.325,12614.772,12425.601872764084,12803.942961504345
2026-02-14 16:00:00+00:00,13458.625,13029.265,12840.094410840018,13218.435499580279
2026-02-14 17:00:00+00:00,13746.6,12843.18,12654.009051890032,13032.350140630291
2026-02-14 18:00:00+00:00,13310.4,13055.762,12866.590691046276,13244.931779786537
2026-02-14 19:00:00+00:00,12641.2,12762.52,12573.348707232713,12951.689795972974
2026-02-14 20:00:00+00:00,12107.475,12454.702,12265.531216129739,12643.87230487
2026-02-14 21:00:00+00:00,11859.7,12209.061,12019.890440388981,12398.23152912924
2026-02-14 22:00:00+00:00,11427.75,12069.678,11880.50707685703,12258.848165597288
2026-02-14 23:00:00+00:00,10966.3,11268.884,11079.71341347821,11458.05450221847
2026-02-15 00:00:00+00:00,10657.175,10765.741,10576.570795867561,10954.911884607822
2026-02-15 01:00:00+00:00,10606.95,10769.153,10579.983010353586,10958.324099093847
2026-02-15 02:00:00+00:00,10556.15,10974.504,10785.333190836398,11163.674279576659
2026-02-15 03:00:00+00:00,10531.050000000001,10791.264,10602.093229934408,10980.434318674668
2026-02-15 04:00:00+00:00,10472.525,11683.178,11494.006959970187,11872.348048710448
2026-02-15 05:00:00+00:00,10406.7,11467.274,11278.104213432838,11656.445302173099
2026-02-15 06:00:00+00:00,10838.724999999999,12570.854,12381.683095039412,12760.024183779673
2026-02-15 07:00:00+00:00,11813.525,12788.5,12599.329803156414,12977.670891896674
2026-02-15 08:00:00+00:00,12416.075,13204.377,13015.206799480407,13393.547888220668
2026-02-15 09:00:00+00:00,12960.275,12402.556,12213.384956785358,12591.726045525618
2026-02-15 10:00:00+00:00,13316.85,12360.947,12171.77660429077,12550.11769303103
2026-02-15 11:00:00+00:00,13003.849999999999,12418.939,12229.76935228806,12608.11044102832
2026-02-15 12:00:00+00:00,12631.65,12858.004,12668.832939416332,13047.17402815659
2026-02-15 13:00:00+00:00,12037.525,12513.951,12324.780251804128,12703.121340544389
2026-02-15 14:00:00+00:00,12066.925,13379.191,13190.020654182228,13568.361742922489
2026-02-15 15:00:00+00:00,12164.5,13354.832,13165.661080885611,13544.002169625872
2026-02-15 16:00:00+00:00,13011.325,13635.894,13446.72344864169,13825.06453738195
2026-02-15 17:00:00+00:00,13820.35,13465.99,13276.819880161429,13655.16096890169
2026-02-15 18:00:00+00:00,13587.575,13574.949,13385.778740196236,13764.119828936497
2026-02-15 19:00:00+00:00,13185.45,12710.063,12520.893280455191,12899.234369195452
2026-02-15 20:00:00+00:00,12969.0,12188.367,11999.196238358294,12377.537327098555
2026-02-15 21:00:00+00:00,12864.2,12197.858,12008.687627378487,12387.028716118748
2026-02-15 22:00:00+00:00,12358.175,11960.757,11771.586201711929,12149.92729045219
2026-02-15 23:00:00+00:00,11893.85,11675.399,11486.228779091505,11864.569867831764
2026-02-16 00:00:00+00:00,11794.15,11453.694,11264.523407010833,11642.864495751093
2026-02-16 01:00:00+00:00,11698.425,11426.691,11237.52047206312,11615.861560803382
2026-02-16 02:00:00+00:00,11947.35,12009.684,11820.51278674476,12198.85387548502
2026-02-16 03:00:00+00:00,12196.125,12204.272,12015.10184228714,12393.4429310274
2026-02-16 04:00:00+00:00,12926.55,12608.114,12418.944167888774,12797.285256629035
2026-02-16 05:00:00+00:00,14163.95,13739.599,13550.427656448846,13928.768745189107
2026-02-16 06:00:00+00:00,15225.375,15189.652,15000.481487397457,15378.822576137716
2026-02-16 07:00:00+00:00,15799.8,15257.509,15068.3384222247,15446.679510964961
2026-02-16 08:00:00+00:00,16124.325,15916.487,15727.316438130942,16105.6575268712
2026-02-16 09:00:00+00:00,16370.0,16228.808,16039.636844572447,16417.977933312708
2026-02-16 10:00:00+00:00,16474.05,17129.059,16939.88828372083,17318.229372461086
2026-02-16 11:00:00+00:00,16287.05,17018.12,16828.94784069722,17207.28892943748
2026-02-16 12:00:00+00:00,15961.05,16501.004,16311.832470035031,16690.173558775292
2026-02-16 13:00:00+00:00,15749.325,16268.372,16079.201177837369,16457.542266577628
2026-02-16 14:00:00+00:00,15510.05,15905.888,15716.716606812748,16095.057695553009
2026-02-16 15:00:00+00:00,15309.025,15945.321,15756.150836144061,16134.491924884322
2026-02-16 16:00:00+00:00,15701.85,16083.432,15894.261165666549,16272.602254406807
2026-02-16 17:00:00+00:00,16053.375,16219.223,16030.051460009312,16408.392548749573
2026-02-16 18:00:00+00:00,15743.475,15831.363,15642.192527751375,16020.533616491633
2026-02-16 19:00:00+00:00,14916.0,14622.299,14433.128256917033,14811.469345657291
2026-02-16 20:00:00+00:00,14002.599999999999,14311.982,14122.811951452835,14501.153040193096
2026-02-16 21:00:00+00:00,13385.05,13064.995,12875.824317334369,13254.16540607463
2026-02-16 22:00:00+00:00,12708.575,12693.155,12503.98431817472,12882.32540691498
2026-02-16 23:00:00+00:00,12188.95,12124.133,11934.962538863936,12313.303627604197
2026-02-17 00:00:00+00:00,11770.675,11918.748,11729.577984330483,12107.919073070743
2026-02-17 01:00:00+00:00,11726.325,11727.131,11537.960365021783,11916.301453762042
2026-02-17 02:00:00+00:00,11809.475,11810.56,11621.38855998258,11999.72964872284
2026-02-17 03:00:00+00:00,12130.825,12007.718,11818.547466747661,12196.88855548792
2026-02-17 04:00:00+00:00,12641.225,12618.087,12428.916395572687,12807.257484312948
2026-02-17 05:00:00+00:00,14029.725,13851.976,13662.805156557308,14041.146245297568
2026-02-17 06:00:00+00:00,14886.875,14552.223,14363.05159431342,14741.39268305368
2026-02-17 07:00:00+00:00,15602.65,14834.464,14645.292972104215,15023.634060844473
2026-02-17 08:00:00+00:00,15805.0,15275.737,15086.566847650032,15464.907936390293
2026-02-17 09:00:00+00:00,15834.2,15891.022,15701.85155003473,16080.19263877499
2026-02-17 10:00:00+00:00,15774.7,15825.679,15636.507986652188,16014.849075392449
2026-02-17 11:00:00+00:00,15592.425,15822.342,15633.170775264254,16011.511864004513
2026-02-17 12:00:00+00:00,15485.0,15569.074,15379.903907415079,15758.24499615534
2026-02-17 13:00:00+00:00,15256.175,14829.923,14640.752299330405,15019.093388070665
2026-02-17 14:00:00+00:00,15015.45,14995.32,14806.149881837337,15184.490970577595
2026-02-17 15:00:00+00:00,15000.175,14943.839,14754.667846290366,15133.008935030626
2026-02-17 16:00:00+00:00,15406.175,15000.927,14811.755951158384,15190.097039898645
2026-02-17 17:00:00+00:00,15715.35,15255.871,15066.70075033313,15445.04183907339
2026-02-17 18:00:00+00:00,15506.4,15282.446,15093.276070953598,15471.617159693858
2026-02-17 19:00:00+00:00,14755.5,14703.159,14513.988079108922,14892.32916784918
2026-02-17 20:00:00+00:00,14028.625,13926.034,13736.863408947302,14115.204497687562
2026-02-17 21:00:00+00:00,13414.475,13409.535,13220.364439788744,13598.705528529004
2026-02-17 22:00:00+00:00,12676.775,12589.628,12400.45695618641,12778.798044926669
2026-02-17 23:00:00+00:00,12147.175,11869.656,11680.48549972322,12058.82658846348
2026-02-18 00:00:00+00:00,11750.05,11581.07,11391.89932327244,11770.240412012701
2026-02-18 01:00:00+00:00,11630.0,11461.723,11272.552178754671,11650.89326749493
2026-02-18 02:00:00+00:00,11647.625,11509.368,11320.197285532347,11698.538374272608
2026-02-18 03:00:00+00:00,12066.65,11779.164,11589.993245441066,11968.334334181327
2026-02-18 04:00:00+00:00,12560.55,11977.648,11788.477536274122,12166.818625014383
2026-02-18 05:00:00+00:00,13803.2,12762.03,12572.85979393675,12951.20088267701
2026-02-18 06:00:00+00:00,14750.85,14407.6875,14218.517041887386,14596.858130627646
2026-02-18 07:00:00+00:00,15520.625,14991.572,14802.401887749933,15180.742976490192
2026-02-18 08:00:00+00:00,15420.825,15286.802,15097.6309134586,15475.972002198861
2026-02-18 09:00:00+00:00,16010.925000000001,15330.6045,15141.433632560678,15519.774721300939
2026-02-18 10:00:00+00:00,16217.6,15610.096,15420.92531375464,15799.266402494899
2026-02-18 11:00:00+00:00,16029.85,15167.641,14978.469812448166,15356.810901188426
2026-02-18 12:00:00+00:00,15421.0,14723.085,14533.91445184961,14912.255540589871
2026-02-18 13:00:00+00:00,15139.725,14827.359,14638.188887911238,15016.529976651496
2026-02-18 14:00:00+00:00,14874.725,14809.81,14620.63918650319,14998.980275243448
2026-02-18 15:00:00+00:00,15039.825,14963.03,14773.859541224143,15152.200629964404
2026-02-18 16:00:00+00:00,15652.575,15165.956,14976.785739853,15355.12682859326
2026-02-18 17:00:00+00:00,16083.95,15195.878,15006.70714258415,15385.04823132441
2026-02-18 18:00:00+00:00,15919.5,14974.482,14785.31187174367,15163.65296048393
2026-02-18 19:00:00+00:00,15113.125,11817.269,11628.097541615814,12006.438630356075
2026-02-18 20:00:00+00:00,14404.925,11454.584,11265.413194522684,11643.754283262944
2026-02-18 21:00:00+00:00,13811.15,11071.542,10882.371505408788,11260.712594149049
2026-02-18 22:00:00+00:00,13037.15,11284.393,11095.222024132368,11473.563112872629
2026-02-18 23:00:00+00:00,12496.675,11133.61,10944.440066189833,11322.781154930091
2026-02-19 00:00:00+00:00,12299.05,11007.588,10818.417802317002,11196.758891057263
2026-02-19 01:00:00+00:00,12159.575,11320.251,11131.080868856377,11509.421957596638
2026-02-19 02:00:00+00:00,12270.125,11456.039,11266.868746495828,11645.209835236088
2026-02-19 03:00:00+00:00,12627.25,12102.085,11912.914869251195,12291.255957991456
2026-02-19 04:00:00+00:00,13121.349999999999,12781.148,12591.977793635408,12970.318882375666
2026-02-19 05:00:00+00:00,14220.275,14323.61,14134.43942188299,14512.78051062325
2026-02-19 06:00:00+00:00,15054.225,15743.623,15554.452436525022,15932.793525265282
2026-02-19 07:00:00+00:00,15492.1,15008.751,14819.579928620366,15197.921017360624
