date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-03-02 15:00:00+00:00,,664.3467206414161,355.8966071959976,969.2900207503917
2026-03-02 16:00:00+00:00,,2078.336527031379,1771.3635204742595,2382.5655388108125
2026-03-02 17:00:00+00:00,,3182.7541395840526,2874.887947575935,3486.237276916597
2026-03-02 18:00:00+00:00,,3859.4090091691137,3552.0919343329824,4163.59295427032
2026-03-02 19:00:00+00:00,,4134.276141234542,3826.7037212919495,4438.05533972097
2026-03-02 20:00:00+00:00,,4128.277802910614,3821.4115606297078,4433.295829046823
2026-03-02 21:00:00+00:00,,3986.0208199017547,3680.150976230187,4291.058967337346
2026-03-02 22:00:00+00:00,,3830.006836193525,3523.9245053382333,4135.01572218705
2026-03-02 23:00:00+00:00,,3760.487956762596,3454.05530293867,4064.541683311619
2026-03-03 00:00:00+00:00,,3845.021589957729,3539.3330991653565,4149.51823985977
2026-03-03 01:00:00+00:00,,4098.519845627142,3791.8444414632877,4402.686875568988
2026-03-03 02:00:00+00:00,,4500.440969846855,4194.530928891365,4804.733818574221
2026-03-03 03:00:00+00:00,,5017.659010007172,4711.117231944854,5322.3527858805355
2026-03-03 04:00:00+00:00,,5603.419689880279,5296.82238097118,5908.127105506334
2026-03-03 05:00:00+00:00,,6218.952949951542,5912.139508727491,6523.565318607554
2026-03-03 06:00:00+00:00,,6822.221532791611,6515.379688698202,7126.554525880106
2026-03-03 07:00:00+00:00,,7281.407544878083,6975.999746234808,7586.42294474668
2026-03-03 08:00:00+00:00,,7558.370670656059,7252.958204077992,7863.24817334006
2026-03-03 09:00:00+00:00,,7666.686884149028,7361.594680770486,7972.267179687884
2026-03-03 10:00:00+00:00,,7626.02494263834,7321.321254498477,7931.953914233
2026-03-03 11:00:00+00:00,,7478.0039606764885,7172.504685741586,7783.493989321946
2026-03-03 12:00:00+00:00,,7285.798338464021,6979.793531447845,7591.380249550534
2026-03-03 13:00:00+00:00,,7120.008168012091,6815.308857333085,7426.340167461037
2026-03-03 14:00:00+00:00,,7020.798446293885,6715.643151678627,7326.7287836219575
2026-03-03 15:00:00+00:00,,7021.112129236225,6715.792571582342,7326.875342333185
2026-03-03 16:00:00+00:00,,7107.444245519678,6801.576620037049,7412.9786360871585
2026-03-03 17:00:00+00:00,,7192.108146666333,6887.551373229245,7497.944883268381
2026-03-03 18:00:00+00:00,,7165.824779458041,6859.784959801074,7470.1297791036595
2026-03-03 19:00:00+00:00,,7000.132679722133,6694.197154265318,7304.349805946031
2026-03-03 20:00:00+00:00,,6735.329383193321,6429.557383603477,7040.2754836077065
2026-03-03 21:00:00+00:00,,6420.81819149563,6115.428158853895,6725.700970447712
2026-03-03 22:00:00+00:00,,6110.6449696190175,5805.477774946181,6415.319382559851
2026-03-03 23:00:00+00:00,,5865.210859221726,5559.737700722747,6169.660970893519
2026-03-04 00:00:00+00:00,,5737.764782855163,5432.406651458932,6043.073815766404
2026-03-04 01:00:00+00:00,,5751.525980411096,5446.032978490019,6056.081538506256
2026-03-04 02:00:00+00:00,,5904.240025356543,5598.136737624833,6209.22740993305
2026-03-04 03:00:00+00:00,,6183.046444601019,5876.907988215008,6487.802211855406
2026-03-04 04:00:00+00:00,,6578.137314428759,6271.6309160617175,6882.624152630705
2026-03-04 05:00:00+00:00,,7058.717047256991,6752.833829844377,7363.268510979801
2026-03-04 06:00:00+00:00,,7551.302221356665,7245.45676876805,7855.657813232118
2026-03-04 07:00:00+00:00,,7934.349467036456,7628.593438212076,8239.560224754958
2026-03-04 08:00:00+00:00,,8170.417336754553,7864.704007950538,8475.083994425753
2026-03-04 09:00:00+00:00,,8261.614912695592,7956.282312715917,8566.822721213617
