date,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,gas_50hz_actual,renewables_50hz_actual,biomass_50hz_actual,waste_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,gas_50hz_fitted,renewables_50hz_fitted,biomass_50hz_fitted,waste_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,gas_50hz_lower,renewables_50hz_lower,biomass_50hz_lower,waste_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,gas_50hz_upper,renewables_50hz_upper,biomass_50hz_upper,waste_50hz_upper
2026-01-24 10:00:00+00:00,1136.08,4892.6025,424.462,179.1355,3882.7599999999998,301.07025,1047.1025,413.613,1086.6521347172895,5646.4079691006145,409.17701810138055,174.57886349523528,3991.8582492223554,198.86450481844452,1024.5849898896079,408.62830499464735,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 11:00:00+00:00,1053.075,4898.4974999999995,424.462,178.83350000000002,3772.2799999999997,237.038,1045.5075,426.536,1083.0247773564695,5560.602990541698,393.6324567326105,178.98205778207523,3895.421421506246,171.5146398560297,982.3080194276495,413.25241237462797,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 12:00:00+00:00,1117.58,4903.1325,424.462,178.502,3822.02,218.77274999999997,1038.7775000000001,421.959,1070.7087378854012,5604.783673067793,373.75185791489935,182.96689101158177,3849.601747505496,167.43285662521953,1025.3075573431952,405.64326809709536,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 13:00:00+00:00,1132.605,4955.26,424.462,178.1875,3773.3125,271.017,1040.76,423.8085,1067.3861867603548,5528.691719135503,392.54217332436076,182.14775727447562,3879.0899962640833,197.6912832260566,1012.218346656591,411.02729297506886,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 14:00:00+00:00,1132.7175,5233.0925,424.462,177.82325,3978.4725,585.43575,1037.7549999999999,424.8465,1119.5575430929728,6046.1702596339455,386.8450125892547,184.61112966763412,3939.9228658949805,318.67572154070547,1004.4231678806436,412.7547361117706,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 15:00:00+00:00,1128.8925,5330.2475,424.462,177.78025,4104.2875,1149.2377500000002,1072.1175,430.67925,1117.9076355402804,6058.961215069271,400.88890995802456,180.73224034883904,4022.0699135380432,836.931931410642,1025.4371976167004,413.6915688456472,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 16:00:00+00:00,1131.29,5319.2025,424.462,178.1875,4198.0875,1529.05825,1068.6475,439.54275,1103.376715008226,6121.25987006421,392.20760388937026,171.83109297120808,4213.063060665053,1389.4086448574662,1039.678218925915,419.8681031172307,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 17:00:00+00:00,1134.7475,5295.425,424.462,177.56925,4197.12,1423.54575,1069.36,439.145,1110.5260722720832,6067.076138656866,387.3547606731057,179.43305033439805,4278.530726717782,1267.0967900253718,1026.6710578731647,419.1162844088824,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 18:00:00+00:00,1134.4850000000001,5306.4175,424.462,176.6735,4177.7725,1011.93975,1078.57,439.92,1101.9108686882576,5926.125149664833,381.8918976119337,179.61492476941118,4179.260974284885,895.3577850718027,1045.1771233762122,407.30212024619806,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-24 19:00:00+00:00,1136.035,5324.25,424.462,177.005,4136.605,387.13325,1087.33,424.92575,1072.224441493925,5993.698076719715,363.59249049096024,177.92739717715006,4020.7133211202126,443.0415085901386,1045.3674786073384,410.5573792921083,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
