date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-03-02 16:00:00+00:00,,34.534270893238954,-195.9630223838916,265.0315641703695
2026-03-02 17:00:00+00:00,,47.52745095330556,-182.96984232382488,278.0247442304362
2026-03-02 18:00:00+00:00,,56.87271860470639,-173.62457467242427,287.370011881837
2026-03-02 19:00:00+00:00,,24.848354303903534,-205.64893897322702,255.34564758103414
2026-03-02 20:00:00+00:00,,35.50245185700783,-194.99484142012284,265.99974513413844
2026-03-02 21:00:00+00:00,,38.28464323337789,-192.21265004375266,268.7819365105085
2026-03-02 22:00:00+00:00,,3.7251139822782307,-226.77217929485244,234.22240725940878
2026-03-02 23:00:00+00:00,,-9.50543249927,-240.00272577640067,220.9918607778606
2026-03-03 00:00:00+00:00,,44.59085749267058,-185.9064357844601,275.0881507698012
2026-03-03 01:00:00+00:00,,47.08033937501284,-183.41695390211783,277.5776326521434
2026-03-03 02:00:00+00:00,,49.99029782447792,-180.50699545265275,280.48759110160853
2026-03-03 03:00:00+00:00,,57.62605733893088,-172.8712359381998,288.1233506160615
2026-03-03 04:00:00+00:00,,86.08467880163312,-144.41261447549755,316.58197207876367
2026-03-03 05:00:00+00:00,,158.0680556533316,-72.42923762379894,388.56534893046216
2026-03-03 06:00:00+00:00,,161.87738637144167,-68.61990690568894,392.3746796485723
2026-03-03 07:00:00+00:00,,192.17124180401396,-38.32605147311665,422.66853508114457
2026-03-03 08:00:00+00:00,,224.00491700101355,-6.4923762761170565,454.50221027814416
2026-03-03 09:00:00+00:00,,225.20297915738809,-5.29431411974258,455.7002724345187
2026-03-03 10:00:00+00:00,,257.27753404990875,26.780240772778143,487.77482732703936
2026-03-03 11:00:00+00:00,,246.31536294557446,15.818069668443854,476.8126562227051
2026-03-03 12:00:00+00:00,,264.79311260062667,34.29581932349606,495.2904058777573
2026-03-03 13:00:00+00:00,,270.10478398345464,39.60749070632403,500.60207726058525
2026-03-03 14:00:00+00:00,,243.09549853166982,12.598205254539266,473.5927918088004
2026-03-03 15:00:00+00:00,,124.55871395232731,-105.9385793248033,355.0560072294579
2026-03-03 16:00:00+00:00,,98.15568648719898,-132.3416067899317,328.65297976432953
2026-03-03 17:00:00+00:00,,90.81694473183268,-139.68034854529787,321.3142380089633
2026-03-03 18:00:00+00:00,,83.27975204933409,-147.21754122779646,313.7770453264647
2026-03-03 19:00:00+00:00,,63.733452112332884,-166.76384116479778,294.23074538946344
2026-03-03 20:00:00+00:00,,63.900990197006195,-166.59630308012424,294.3982834741368
2026-03-03 21:00:00+00:00,,53.347215702201765,-177.15007757492867,283.8445089793324
2026-03-03 22:00:00+00:00,,39.45347911809313,-191.04381415903742,269.95077239522374
2026-03-03 23:00:00+00:00,,40.371260151909155,-190.1260331252214,270.8685534290397
2026-03-04 00:00:00+00:00,,25.74682360743816,-204.7504696696924,256.2441168845687
2026-03-04 01:00:00+00:00,,52.71162612362036,-177.7856671535102,283.208919400751
2026-03-04 02:00:00+00:00,,31.764516772228603,-198.73277650490206,262.26181004935916
