date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-01-24 00:00:00+00:00,0.0,1.5412150550628212,-264.9648089840159,268.04723909414133
2026-01-24 01:00:00+00:00,0.0,1.5984968246209519,-264.9075272144578,268.10452086369946
2026-01-24 02:00:00+00:00,0.0,3.251020246248345,-263.2550037928304,269.75704428532686
2026-01-24 03:00:00+00:00,0.0,7.179011032807239,-259.3270130062713,273.68503507188586
2026-01-24 04:00:00+00:00,0.0,3.1440128833444305,-263.3620111557341,269.65003692242317
2026-01-24 05:00:00+00:00,0.0,6.662800806383302,-259.8432232326952,273.1688248454618
2026-01-24 06:00:00+00:00,0.0,2.5156091890266907,-263.99041485005205,269.0216332281052
2026-01-24 07:00:00+00:00,130.0067499999999,133.52687756753437,-132.97914647154425,400.032901606613
2026-01-24 08:00:00+00:00,782.4245,984.4876033618857,717.9815793228072,1250.9936274009642
2026-01-24 09:00:00+00:00,1648.03275,1561.280876458718,1294.7748524196395,1827.7869004977965
2026-01-24 10:00:00+00:00,2442.44225,1944.8314270358924,1678.3254029968139,2211.337451074971
2026-01-24 11:00:00+00:00,2872.9667500000005,2964.9615268285115,2698.4555027894326,3231.46755086759
2026-01-24 12:00:00+00:00,2764.85225,2151.6888349864657,1885.1828109473868,2418.1948590255442
2026-01-24 13:00:00+00:00,2002.5149999999999,1523.339643417345,1256.8336193782666,1789.8456674564236
2026-01-24 14:00:00+00:00,942.85475,1146.9373223761224,880.4312983370438,1413.443346415201
2026-01-24 15:00:00+00:00,223.12099999999998,157.79609341192634,-108.70993062715229,424.30211745100496
2026-01-24 16:00:00+00:00,0.21925000000010186,10.992430465520329,-255.5135935735584,277.49845450459884
2026-01-24 17:00:00+00:00,0.0,0.9037765442005821,-265.60224749487816,267.4098005832791
2026-01-24 18:00:00+00:00,0.0,-0.5154102097135365,-267.02143424879205,265.9906138293651
2026-01-24 19:00:00+00:00,0.0,-0.8298698809467169,-267.3358939200252,265.676154158132
2026-01-24 20:00:00+00:00,0.0,-0.8298698809467169,-267.3358939200252,265.676154158132
2026-01-24 21:00:00+00:00,0.0,-0.4661171400252897,-266.972141179104,266.0399068990532
2026-01-24 22:00:00+00:00,0.0,-0.4661171400252897,-266.972141179104,266.0399068990532
2026-01-24 23:00:00+00:00,0.0,-0.5154102097135365,-267.02143424879205,265.9906138293651
2026-01-25 00:00:00+00:00,0.0,-0.07196373600504558,-266.57798777508356,266.43406030307347
2026-01-25 01:00:00+00:00,0.0,-0.07196373600504558,-266.57798777508356,266.43406030307347
2026-01-25 02:00:00+00:00,0.0,0.7547949216514098,-265.7512291174271,267.2608189607299
2026-01-25 03:00:00+00:00,0.0,1.2617493505117636,-265.24427468856675,267.7677733895903
2026-01-25 04:00:00+00:00,0.0,1.2617493505117636,-265.24427468856675,267.7677733895903
2026-01-25 05:00:00+00:00,0.0,1.2617493505117636,-265.24427468856675,267.7677733895903
2026-01-25 06:00:00+00:00,0.0,1.2617493505117636,-265.24427468856675,267.7677733895903
2026-01-25 07:00:00+00:00,76.65625,125.35051815189865,-141.15550588717997,391.8565421909773
2026-01-25 08:00:00+00:00,408.6890000000001,375.7724891113253,109.26646507224655,642.2785131504038
2026-01-25 09:00:00+00:00,723.184,738.9251335823219,472.4191095432434,1005.4311576214005
2026-01-25 10:00:00+00:00,952.256,864.1195679712902,597.6135439322115,1130.6255920103688
2026-01-25 11:00:00+00:00,1090.20325,978.4402126036329,711.9341885645542,1244.9462366427115
2026-01-25 12:00:00+00:00,1037.53925,947.1131875994397,680.6071635603612,1213.6192116385182
2026-01-25 13:00:00+00:00,745.98775,883.2700414647612,616.7640174256826,1149.7760655038398
2026-01-25 14:00:00+00:00,328.1600000000001,519.7738098614639,253.26778582238512,786.2798339005424
2026-01-25 15:00:00+00:00,64.48775000000012,90.58420723031543,-175.9218168087632,357.09023126939405
2026-01-25 16:00:00+00:00,0.18875000000002728,11.015680811591892,-255.49034322748685,277.5217048506704
2026-01-25 17:00:00+00:00,0.0,8.874315525978318,-257.6317085131002,275.38033956505694
2026-01-25 18:00:00+00:00,0.0,31.730666069266135,-234.77535796981238,298.23669010834476
2026-01-25 19:00:00+00:00,0.0,29.092292501180054,-237.41373153789846,295.5983165402588
2026-01-25 20:00:00+00:00,0.0,32.98354653593424,-233.52247750314427,299.48957057501275
2026-01-25 21:00:00+00:00,0.0,32.98354653593424,-233.52247750314427,299.48957057501275
2026-01-25 22:00:00+00:00,0.0,37.31496053371097,-229.19106350536754,303.8209845727896
2026-01-25 23:00:00+00:00,0.0,37.31496053371097,-229.19106350536754,303.8209845727896
2026-01-26 00:00:00+00:00,0.0,37.04435428096872,-229.4616697581098,303.55037832004734
2026-01-26 01:00:00+00:00,0.0,17.047717757298642,-249.45830628177987,283.55374179637727
2026-01-26 02:00:00+00:00,0.0,44.597916052785195,-221.90810798629332,311.1039400918637
2026-01-26 03:00:00+00:00,0.0,44.597916052785195,-221.90810798629332,311.1039400918637
2026-01-26 04:00:00+00:00,0.0,32.59810204451355,-233.90792199456496,299.1041260835922
2026-01-26 05:00:00+00:00,0.0,10.082970726956319,-256.4230533121222,276.58899476603494
2026-01-26 06:00:00+00:00,0.0,10.082970726956319,-256.4230533121222,276.58899476603494
2026-01-26 07:00:00+00:00,33.362750000000005,70.90807605967416,-195.59794797940435,337.41410009875267
2026-01-26 08:00:00+00:00,191.53199999999993,237.86638301465575,-28.639641024422872,504.3724070537344
2026-01-26 09:00:00+00:00,385.50775,364.3979156112465,97.89189157216799,630.9039396503251
2026-01-26 10:00:00+00:00,551.39375,570.400246690712,303.8942226516334,836.9062707297905
2026-01-26 11:00:00+00:00,753.38575,1204.0318191441852,937.5257951051066,1470.5378431832637
2026-01-26 12:00:00+00:00,854.5885000000001,954.5567929757156,688.050768936637,1221.0628170147943
2026-01-26 13:00:00+00:00,718.54025,535.4997599312353,268.9937358921567,802.0057839703138
2026-01-26 14:00:00+00:00,456.7545,546.5127610024456,280.0067369633671,813.0187850415242
2026-01-26 15:00:00+00:00,138.79925000000014,99.26944107539816,-167.23658296368035,365.7754651144768
2026-01-26 16:00:00+00:00,0.0,-11.505294336375073,-278.0113183754538,255.00072970270344
2026-01-26 17:00:00+00:00,0.0,1.303093206582389,-265.20293083249635,267.8091172456609
2026-01-26 18:00:00+00:00,0.0,1.6317559192102635,-264.87426811986825,268.1377799582888
2026-01-26 19:00:00+00:00,0.0,1.2121584646426982,-265.2938655744358,267.7181825037213
2026-01-26 20:00:00+00:00,0.0,0.826321539547962,-265.6797024995308,267.3323455786265
2026-01-26 21:00:00+00:00,0.0,0.41708236538806887,-266.08894167369044,266.9231064044667
2026-01-26 22:00:00+00:00,0.0,0.41708236538806887,-266.08894167369044,266.9231064044667
2026-01-26 23:00:00+00:00,0.0,0.41708236538806887,-266.08894167369044,266.9231064044667
2026-01-27 00:00:00+00:00,0.0,-0.786016462455791,-267.2920405015343,265.7200075766227
2026-01-27 01:00:00+00:00,0.0,0.9272111114300969,-265.5788129276484,267.4332351505086
2026-01-27 02:00:00+00:00,0.0,2.3653236446423307,-264.1407003944362,268.87134768372096
2026-01-27 03:00:00+00:00,0.0,2.405720047613613,-264.1003039914649,268.91174408669224
2026-01-27 04:00:00+00:00,0.0,15.878653037450022,-250.6273710016285,282.38467707652865
2026-01-27 05:00:00+00:00,0.0,15.878653037450022,-250.6273710016285,282.38467707652865
2026-01-27 06:00:00+00:00,0.0,1.9556423876372264,-264.5503816514413,268.46166642671585
2026-01-27 07:00:00+00:00,379.9625,79.06865295333546,-187.43737108574305,345.57467699241397
2026-01-27 08:00:00+00:00,1463.48175,586.3352882266208,319.8292641875423,852.8413122656995
2026-01-27 09:00:00+00:00,2399.1745,1476.5765117900648,1210.0704877509863,1743.0825358291436
2026-01-27 10:00:00+00:00,2895.79275,1931.4287177985077,1664.922693759429,2197.9347418375864
2026-01-27 11:00:00+00:00,2611.48,3350.6860131855183,3084.1799891464398,3617.1920372245972
2026-01-27 12:00:00+00:00,1922.4515000000001,2950.7168931163606,2684.210869077282,3217.2229171554386
2026-01-27 13:00:00+00:00,1003.6035,2283.1189778915177,2016.612953852439,2549.625001930596
2026-01-27 14:00:00+00:00,404.02475000000004,1077.5824015399846,811.076377500906,1344.0884255790631
2026-01-27 15:00:00+00:00,72.84725000000003,249.42041986713753,-17.085604171940986,515.9264439062162
2026-01-27 16:00:00+00:00,0.0,22.608415562454184,-243.89760847662433,289.1144396015327
2026-01-27 17:00:00+00:00,0.0,7.966027429163205,-258.5399966099153,274.47205146824183
2026-01-27 18:00:00+00:00,0.0,8.280487100396385,-258.2255369386821,274.786511139475
2026-01-27 19:00:00+00:00,0.0,30.70215367158221,-235.8038703674963,297.20817771066083
2026-01-27 20:00:00+00:00,0.0,44.155033840849,-222.3509901982295,310.6610578799276
2026-01-27 21:00:00+00:00,0.0,32.18775315845596,-234.31827088062255,298.6937771975346
2026-01-27 22:00:00+00:00,0.0,32.18775315845596,-234.31827088062255,298.6937771975346
2026-01-27 23:00:00+00:00,0.0,32.18775315845596,-234.31827088062255,298.6937771975346
2026-01-28 00:00:00+00:00,0.0,32.293583328033264,-234.21244071104547,298.7996073671118
2026-01-28 01:00:00+00:00,0.0,32.293583328033264,-234.21244071104547,298.7996073671118
2026-01-28 02:00:00+00:00,0.0,32.59810204451355,-233.90792199456496,299.1041260835922
2026-01-28 03:00:00+00:00,0.0,32.59810204451355,-233.90792199456496,299.1041260835922
2026-01-28 04:00:00+00:00,0.0,32.59810204451355,-233.90792199456496,299.1041260835922
2026-01-28 05:00:00+00:00,0.0,31.113066819412325,-235.3929572196664,297.61909085849084
2026-01-28 06:00:00+00:00,0.0,32.59810204451355,-233.90792199456496,299.1041260835922
