date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-01 06:00:00+00:00,16993.479359999998,19128.96,18725.336554775695,19532.58408075536
2026-02-01 07:00:00+00:00,18234.155189999998,19198.281,18794.657272528093,19601.904798507763
2026-02-01 08:00:00+00:00,19480.5770975,20308.432,19904.808329871732,20712.0558558514
2026-02-01 09:00:00+00:00,20422.2347825,21346.406,20942.78279763603,21750.0303236157
2026-02-01 10:00:00+00:00,20693.542005,21123.33,20719.705720573755,21526.953246553425
2026-02-01 11:00:00+00:00,20900.3112675,21521.725,21118.10096182737,21925.34848780704
2026-02-01 12:00:00+00:00,20601.187850000002,20575.41,20171.785820213358,20979.033346193028
2026-02-01 13:00:00+00:00,20331.96007,20202.938,19799.314066308565,20606.561592288235
2026-02-01 14:00:00+00:00,20252.58581,19940.598,19536.97347394936,20344.22099992903
2026-02-01 15:00:00+00:00,20710.892585,20770.986,20367.361879777836,21174.609405757506
2026-02-01 16:00:00+00:00,21830.2936625,20979.691,20576.067742907493,21383.315268887163
2026-02-01 17:00:00+00:00,22577.572894999998,22164.104,21760.480488759833,22567.728014739503
2026-02-01 18:00:00+00:00,22580.137555,21800.5,21396.876435923707,22204.123961903377
2026-02-01 19:00:00+00:00,21709.951787500002,20847.586,20443.96210272733,21251.209628706998
2026-02-01 20:00:00+00:00,20464.932375,20207.828,19804.203552525378,20611.451078505048
2026-02-01 21:00:00+00:00,19633.628585,19804.508,19400.883438779016,20208.130964758686
2026-02-01 22:00:00+00:00,18555.224015,18620.174,18216.550561246644,19023.798087226314
2026-02-01 23:00:00+00:00,17212.5757525,17737.76,17334.13682890584,18141.38435488551
2026-02-02 00:00:00+00:00,16986.4646,17227.723,16824.099182925253,17631.346708904923
2026-02-02 01:00:00+00:00,16792.190595,17689.559,17285.93414223083,18093.1816682105
2026-02-02 02:00:00+00:00,16871.1929125,18369.041,17965.417674671742,18772.665200651412
2026-02-02 03:00:00+00:00,17561.9480825,18557.568,18153.9448628305,18961.19238881017
2026-02-02 04:00:00+00:00,19067.33551,20309.664,19906.03937355553,20713.286899535196
2026-02-02 05:00:00+00:00,22138.241165,23961.059,23557.43485432028,24364.68238029995
2026-02-02 06:00:00+00:00,24196.6275575,25267.008,24863.38420700921,25670.63173298888
2026-02-02 07:00:00+00:00,25268.670290000002,25524.012,25120.388249919062,25927.635775898732
2026-02-02 08:00:00+00:00,25387.67268,26304.402,25900.77784144999,26708.025367429662
2026-02-02 09:00:00+00:00,25627.3024525,26257.67,25854.045628979304,26661.293154958978
2026-02-02 10:00:00+00:00,24893.5437175,26464.16,26060.53561347812,26867.783139457795
2026-02-02 11:00:00+00:00,24761.963490000002,25487.14,25083.517145914026,25890.764671893696
2026-02-02 12:00:00+00:00,25261.8186775,25341.777,24938.152716700934,25745.400242680604
2026-02-02 13:00:00+00:00,24822.2971025,25730.68,25327.056062914387,26134.303588894058
2026-02-02 14:00:00+00:00,24664.31921,25531.646,25128.021717555115,25935.269243534785
2026-02-02 15:00:00+00:00,24895.4603575,25636.578,25232.95448564696,26040.20201162663
2026-02-02 16:00:00+00:00,25267.87741,24812.096,24408.47219879085,25215.71972477052
2026-02-02 17:00:00+00:00,25938.1512625,26453.332,26049.707213683923,26856.954739663594
2026-02-02 18:00:00+00:00,25917.1759225,26472.701,26069.077760808224,26876.325286787895
2026-02-02 19:00:00+00:00,25003.20566,25675.006,25271.382187074356,26078.629713054026
2026-02-02 20:00:00+00:00,23767.085,25115.936,24712.311722289312,25519.559248268983
2026-02-02 21:00:00+00:00,22270.673912500002,23353.188,22949.56442239437,23756.81194837404
2026-02-02 22:00:00+00:00,20622.07322,22215.727,21812.10198808803,22619.3495140677
2026-02-02 23:00:00+00:00,19714.0172875,20736.17,20332.54617016632,21139.79369614599
2026-02-03 00:00:00+00:00,19223.4892675,19280.37,18876.74620591344,19683.99373189311
2026-02-03 01:00:00+00:00,18841.757924999998,19162.018,18758.39299331545,19565.64051929512
2026-02-03 02:00:00+00:00,19382.7739525,19011.389,18607.764494218878,19415.01202019855
2026-02-03 03:00:00+00:00,19824.440715,19437.664,19034.040046500442,19841.287572480112
2026-02-03 04:00:00+00:00,20974.852705,21997.15,21593.527042120688,22400.774568100354
2026-02-03 05:00:00+00:00,23492.1595675,24159.934,23756.310509675943,24563.55803565561
2026-02-03 06:00:00+00:00,25797.646435000002,25418.955,25015.331081623382,25822.578607603053
2026-02-03 07:00:00+00:00,26910.7097875,26113.537,25709.912841527912,26517.160367507582
2026-02-03 08:00:00+00:00,27275.0483775,26370.41,25966.786503454896,26774.034029434566
2026-02-03 09:00:00+00:00,26903.819745,26008.553,25604.928638736405,26412.176164716075
2026-02-03 10:00:00+00:00,26609.3336075,26164.016,25760.391413983365,26567.638939963035
2026-02-03 11:00:00+00:00,26903.4517375,25756.447,25352.822853852613,26160.070379832283
2026-02-03 12:00:00+00:00,26630.7442575,25492.322,25088.698095428932,25895.945621408602
2026-02-03 13:00:00+00:00,26194.779275,25578.049,25174.424987179118,25981.67251315879
2026-02-03 14:00:00+00:00,25893.66965,26240.84,25837.215716787203,26644.463242766873
2026-02-03 15:00:00+00:00,26258.659585,26823.0,26419.375975816376,27226.623501796046
2026-02-03 16:00:00+00:00,27094.075425,26228.17,25824.54683192599,26631.79435790566
2026-02-03 17:00:00+00:00,27043.3611625,26455.602,26051.978314841144,26859.225840820814
2026-02-03 18:00:00+00:00,26530.303775,26171.777,25768.152870290673,26575.400396270343
2026-02-03 19:00:00+00:00,25262.91457,25805.879,25402.25439125911,26209.50191723878
2026-02-03 20:00:00+00:00,23939.376955,24471.307,24067.683422441347,24874.930948421017
2026-02-03 21:00:00+00:00,22808.0325375,21613.766,21210.142758796665,22017.390284776335
2026-02-03 22:00:00+00:00,21314.5705675,20294.455,19890.831947034778,20698.079473014444
2026-02-03 23:00:00+00:00,20170.9081775,19156.766,18753.141769646933,19560.389295626603
2026-02-04 00:00:00+00:00,19708.750715000002,18653.168,18249.54450064553,19056.7920266252
2026-02-04 01:00:00+00:00,19913.284585,18385.182,17981.557654162843,18788.80518014251
2026-02-04 02:00:00+00:00,19508.2271175,18579.453,18175.83017801769,18983.077703997362
2026-02-04 03:00:00+00:00,19902.50956,18407.982,18004.358327580667,18811.605853560337
2026-02-04 04:00:00+00:00,20748.98964,19789.537,19385.913050467174,20193.160576446844
2026-02-04 05:00:00+00:00,23526.14444,22719.865,22316.241389788644,23123.488915768314
2026-02-04 06:00:00+00:00,25094.071775,25316.87,24913.245164350104,25720.492690329775
2026-02-04 07:00:00+00:00,25917.203975,26002.508,25598.88406472948,26406.13159070915
2026-02-04 08:00:00+00:00,25997.1846975,26057.074,25653.45109773025,26460.69862370992
2026-02-04 09:00:00+00:00,25568.8730075,26330.98,25927.35722089917,26734.604746878842
2026-02-04 10:00:00+00:00,25260.760355,25224.092,24820.46813027865,25627.71565625832
2026-02-04 11:00:00+00:00,25280.9684125,25512.188,25108.563851056966,25915.811377036636
2026-02-04 12:00:00+00:00,25164.86082,25231.5,24827.875923185948,25635.123449165618
2026-02-04 13:00:00+00:00,24457.722525,25410.396,25006.77178939339,25814.01931537306
2026-02-04 14:00:00+00:00,24909.5452225,25211.531,24807.907298158585,25615.154824138255
2026-02-04 15:00:00+00:00,24837.2669775,24313.25,23909.625387813714,24716.87291379338
2026-02-04 16:00:00+00:00,25571.067597499998,25048.32,24644.695825599585,25451.943351579255
2026-02-04 17:00:00+00:00,26311.1615825,25092.896,24689.272166589042,25496.519692568712
2026-02-04 18:00:00+00:00,26115.038635,24927.854,24524.22937949087,25331.47690547054
2026-02-04 19:00:00+00:00,25166.426345,23871.322,23467.698847026586,24274.946373006253
2026-02-04 20:00:00+00:00,23614.0360125,22226.463,21822.838283885158,22630.085809864828
