date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-03-01 11:00:00+00:00,,,,,,,169.13026161184416,1.3697161594453822,551.8616585511593,600.3568806985569,1915.6394002207473,187.58804134476006,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 12:00:00+00:00,,,,,,,142.0154642686848,1.2949690099294513,524.1853271647531,577.3620665337462,1910.5738235250685,177.61233950289346,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 13:00:00+00:00,,,,,,,168.5138746945372,1.736978559707004,531.3747073074162,586.1702165184746,1905.6032072615706,205.69543570712833,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 14:00:00+00:00,,,,,,,231.14508647522217,0.6766992597203283,644.2219573440871,675.5467815047971,1940.264734960182,220.26777124449097,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 15:00:00+00:00,,,,,,,229.24364901670504,0.395183271264967,1049.3464728094505,1069.065236943439,1985.3434240421407,224.88448008632335,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 16:00:00+00:00,,,,,,,273.87644213253844,0.4379635409899383,1422.0707592342726,1380.94661717157,2033.906927764362,242.46352312773413,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 17:00:00+00:00,,,,,,,216.99769240520874,0.3433872694509714,1334.7744574363726,1575.5970436722553,2129.956704238185,226.74408121332874,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 18:00:00+00:00,,,,,,,302.39441584728536,0.08566599482468984,1311.6172687736403,1311.2989864946373,2223.9196324576124,237.98078254782544,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 19:00:00+00:00,,,,,,,276.51421099334516,-0.29764227674669597,1518.4042497245946,1212.4185662809994,2132.7155812314822,222.24748741282295,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 20:00:00+00:00,,,,,,,245.09457962832045,-0.1255725654530364,1486.2670895288645,1015.3256997465355,2020.4963024372425,215.71542796981487,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-01 21:00:00+00:00,,,,,,,239.34931525939118,-0.27123392248678746,1329.9215485502236,917.4063290404442,1982.8180812428784,193.66077208971433,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
