date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-24 12:00:00+00:00,313.5,0.13099999999999978,3260.935,523.79375,2078.479,205.641,521.4699262158449,-0.1938017691233136,3195.1235759733368,563.5818886267879,2057.106304707344,212.46423146227824,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 13:00:00+00:00,315.8,0.13099999999999978,3253.26975,526.4982500000001,2084.2445,205.681,560.0016200685277,-0.40913502408266345,3311.4123724504043,539.1101098956467,2063.396121479834,221.88960329420746,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 14:00:00+00:00,328.6,0.13099999999999978,3849.1865,445.2974999999999,2118.074,205.641,683.4764516242819,-0.10397049464141572,3730.817999220084,554.3857238823705,2132.3534950812173,235.59779730821091,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 15:00:00+00:00,371.2,0.13099999999999978,4215.87675,579.36625,2216.36575,205.523,703.1605117732631,-0.40142307327511695,4061.7684559741483,631.483881063221,2177.0284821300606,227.27294099737495,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 16:00:00+00:00,469.9,0.13099999999999978,4274.9845000000005,1149.981,2303.018,205.444,633.3852144227661,0.19239511910860974,4190.199264046056,979.6286746049769,2208.85806842798,226.08614075364733,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 17:00:00+00:00,468.6,0.13099999999999978,4277.59275,1100.69875,2319.06475,205.365,672.8956922102702,4.522673792418678,4255.882237819448,865.0322366761709,2311.05107502166,234.1018109484633,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 18:00:00+00:00,408.8,0.13099999999999978,4275.035,469.36300000000006,2286.076,205.325,660.6570518194927,0.08564450742817886,3906.340988508752,766.5638400111434,2223.334267313391,231.1722594397504,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 19:00:00+00:00,348.6,0.13099999999999978,4217.42075,388.2265,2179.33175,205.246,410.2567720392152,0.17603935377437585,3630.9451030262617,618.8850473894261,2131.6007301928425,221.84321086798246,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 20:00:00+00:00,288.65,0.13099999999999978,3969.73725,382.08925,2102.25575,205.206,483.76098643943703,-0.38440438145029887,3623.8564150730945,555.7993264179352,2082.609971704273,214.02751068568955,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-24 21:00:00+00:00,266.4,0.13099999999999978,3483.33025,380.7964999999999,2038.1122500000001,205.167,486.1509063365626,-0.6474120507654146,3323.6768290575037,525.4881206265928,2052.4005073465537,213.9667801673196,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
