date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-01 06:00:00+00:00,8426.357,9207.567,8683.51493746752,9731.620507097548
2026-02-01 07:00:00+00:00,8573.81875,8377.505,7853.452008314019,8901.557577944046
2026-02-01 08:00:00+00:00,8628.68525,9700.345,9176.292041941611,10224.397611571638
2026-02-01 09:00:00+00:00,8774.8155,9788.742,9264.689611916801,10312.79518154683
2026-02-01 10:00:00+00:00,8396.63475,9984.747,9460.694493018931,10508.80006264896
2026-02-01 11:00:00+00:00,8393.6815,9849.88,9325.82778649575,10373.933356125777
2026-02-01 12:00:00+00:00,8674.093,9551.847,9027.793544386306,10075.899114016333
2026-02-01 13:00:00+00:00,9000.37425,9929.437,9405.383898639546,10453.489468269572
2026-02-01 14:00:00+00:00,9822.20925,9736.8545,9212.801618633473,10260.9071882635
2026-02-01 15:00:00+00:00,10596.22025,8881.191,8357.138522948417,9405.244092578443
2026-02-01 16:00:00+00:00,10821.43075,10008.205,9484.152917197945,10532.258486827974
2026-02-01 17:00:00+00:00,11092.205,9345.141,8821.08832485749,9869.193894487518
2026-02-01 18:00:00+00:00,11407.835500000001,10375.345,9851.29177810419,10899.397347734215
2026-02-01 19:00:00+00:00,11488.04175,10826.444,10302.392172565023,11350.49774219505
2026-02-01 20:00:00+00:00,11488.6665,10733.793,10209.740686227553,11257.846255857581
2026-02-01 21:00:00+00:00,11303.49375,10065.664,9541.611795598634,10589.717365228662
2026-02-01 22:00:00+00:00,11754.06725,9953.12,9429.067356223959,10477.172925853985
2026-02-01 23:00:00+00:00,12155.484250000001,10144.873,9620.820937631313,10668.926507261342
2026-02-02 00:00:00+00:00,12347.42725,10342.038,9817.985264104746,10866.090833734772
2026-02-02 01:00:00+00:00,12336.23925,11131.01,10606.957093432526,11655.062663062552
2026-02-02 02:00:00+00:00,12270.96075,10325.775,9801.723198896965,10849.828768526993
2026-02-02 03:00:00+00:00,12303.44375,10194.946,9670.894010333432,10718.999579963458
2026-02-02 04:00:00+00:00,12243.71725,9979.7705,9455.717591425124,10503.82316105515
2026-02-02 05:00:00+00:00,12766.38975,9722.156,9198.10353559321,10246.209105223239
2026-02-02 06:00:00+00:00,12439.16275,9746.302,9222.249358325693,10270.35492795572
2026-02-02 07:00:00+00:00,12496.402,9302.621,8778.56800124074,9826.673570870767
2026-02-02 08:00:00+00:00,12756.78225,10249.441,9725.389251118373,10773.494820748401
2026-02-02 09:00:00+00:00,12624.15575,9880.783,9356.730629725442,10404.836199355468
2026-02-02 10:00:00+00:00,12105.1645,9605.61,9081.557426603704,10129.662996233732
2026-02-02 11:00:00+00:00,11600.64475,9574.485,9050.43268996962,10098.538259599649
2026-02-02 12:00:00+00:00,11532.753500000003,9875.148,9351.095636254218,10399.201205884245
2026-02-02 13:00:00+00:00,11844.36425,9050.302,8526.248772104449,9574.354341734477
2026-02-02 14:00:00+00:00,12574.47675,9388.075,8864.022866940224,9912.12843657025
2026-02-02 15:00:00+00:00,13277.63675,9646.167,9122.11446459173,10170.220034221758
2026-02-02 16:00:00+00:00,13860.09475,10445.858,9921.806257352482,10969.911826982509
2026-02-02 17:00:00+00:00,14068.111499999999,10792.439,10268.387008341842,11316.492577971869
2026-02-02 18:00:00+00:00,13668.6555,10377.169,9853.116118688418,10901.221688318445
2026-02-02 19:00:00+00:00,13402.117,10749.7705,10225.71753467733,11273.823104307354
2026-02-02 20:00:00+00:00,13449.3305,11491.504,10967.45171221101,12015.557281841036
2026-02-02 21:00:00+00:00,12629.789499999999,10185.015,9660.962187152854,10709.06775678288
2026-02-02 22:00:00+00:00,12999.148000000001,10460.602,9936.548562073573,10984.654131703599
2026-02-02 23:00:00+00:00,13262.2105,10231.342,9707.289238655341,10755.394808285368
2026-02-03 00:00:00+00:00,13473.51675,10901.992,10377.940073425223,11426.045643055251
2026-02-03 01:00:00+00:00,13676.17225,11049.674,10525.621647385582,11573.72721701561
2026-02-03 02:00:00+00:00,14001.99125,10765.945,10241.892726523954,11289.99829615398
2026-02-03 03:00:00+00:00,14864.177749999999,10919.418,10395.364985672062,11443.470555302089
2026-02-03 04:00:00+00:00,15384.47675,9898.137,9374.084368616153,10422.18993824618
2026-02-03 05:00:00+00:00,16406.733,11763.105,11239.052902522177,12287.158472152201
2026-02-03 06:00:00+00:00,17074.28275,10915.229,10391.176224330648,11439.281793960676
2026-02-03 07:00:00+00:00,16853.86225,11900.288,11376.235359786955,12424.34092941698
2026-02-03 08:00:00+00:00,16441.281750000002,9997.711,9473.658510503874,10521.7640801339
