date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-03-02 20:00:00+00:00,,-12.81096,-105.27936954533834,79.65752119919023
2026-03-02 21:00:00+00:00,,-3.289842,-95.75833167958945,89.17855906493935
2026-03-02 22:00:00+00:00,,-0.9822246,-93.4506428646323,91.48624787989627
2026-03-02 23:00:00+00:00,,-2.809251,-95.27774412058443,89.65914662394425
2026-03-03 00:00:00+00:00,,-1.0658427,-93.53431142159161,91.40257932293696
2026-03-03 01:00:00+00:00,,0.07160841,-92.39682436175394,92.54006638277463
2026-03-03 02:00:00+00:00,,-0.3970195,-92.86544548354686,92.07144526098182
2026-03-03 03:00:00+00:00,,-3.680833,-96.14926746302899,88.78762328149969
2026-03-03 04:00:00+00:00,,-7.8918924,-100.36029531940267,84.57659542512602
2026-03-03 05:00:00+00:00,,1.293166,-91.1752827308535,93.76160801367519
2026-03-03 06:00:00+00:00,,410.35095,317.88251182425324,502.81940256878204
2026-03-03 07:00:00+00:00,,1912.0853,1819.6168224949483,2004.5537132394772
2026-03-03 08:00:00+00:00,,2934.1377,2841.6693562548166,3026.6062469993453
2026-03-03 09:00:00+00:00,,3971.8032,3879.334712953162,4064.271603697691
2026-03-03 10:00:00+00:00,,4774.6387,4682.170319785743,4867.107210530272
2026-03-03 11:00:00+00:00,,5213.703,5121.234727678579,5306.171618423107
2026-03-03 12:00:00+00:00,,5413.654,5321.185401183691,5506.12229192822
2026-03-03 13:00:00+00:00,,4991.2476,4898.779431932509,5083.716322677039
2026-03-03 14:00:00+00:00,,3624.1204,3531.6518098240263,3716.588700568555
2026-03-03 15:00:00+00:00,,1323.2454,1230.7768675723487,1415.7137583168774
2026-03-03 16:00:00+00:00,,444.0763,351.6078885327157,536.5447792772445
2026-03-03 17:00:00+00:00,,24.900099,-67.56839721701544,117.36849352751324
2026-03-03 18:00:00+00:00,,7.152541,-85.31587814850309,99.6210125960256
2026-03-03 19:00:00+00:00,,-2.3497784,-94.81819433022656,90.11869641430201
2026-03-03 20:00:00+00:00,,-2.3394024,-94.80786845295484,90.12902229157385
2026-03-03 21:00:00+00:00,,-7.5724344,-100.04086864865826,84.89602209587031
2026-03-03 22:00:00+00:00,,3.5436542,-88.9248205067579,96.01207023777079
2026-03-03 23:00:00+00:00,,-1.521043,-93.98951855328369,90.94737219124488
2026-03-04 00:00:00+00:00,,6.0752707,-86.39314700817636,98.54374373635233
2026-03-04 01:00:00+00:00,,9.882888,-82.58560039360987,102.35129035091882
2026-03-04 02:00:00+00:00,,5.4500265,-87.01839335251225,97.91849739201643
2026-03-04 03:00:00+00:00,,2.0863788,-90.38202374791763,94.55486699661117
2026-03-04 04:00:00+00:00,,2.258742,-90.20966845065186,94.72722229387682
2026-03-04 05:00:00+00:00,,15.414138,-77.05430779933522,107.88258294519346
2026-03-04 06:00:00+00:00,,251.4471,158.97864802740833,343.9155387719371
2026-03-04 07:00:00+00:00,,1851.5566,1759.0881704876356,1944.0250612321643
2026-03-04 08:00:00+00:00,,2977.1787,2884.710314822377,3069.6472055669055
2026-03-04 09:00:00+00:00,,3373.8796,3281.41102589245,3466.347916636979
2026-03-04 10:00:00+00:00,,4176.7617,4084.293340431569,4269.230231176098
2026-03-04 11:00:00+00:00,,4591.085,4498.616367360031,4683.55325810456
2026-03-04 12:00:00+00:00,,4658.765,4566.296606161557,4751.233496906087
2026-03-04 13:00:00+00:00,,4888.856,4796.387646891302,4981.324537635831
2026-03-04 14:00:00+00:00,,3742.74,3650.2714347743017,3835.2083255188304
2026-03-04 15:00:00+00:00,,2411.2722,2318.8036990545643,2503.740589799093
2026-03-04 16:00:00+00:00,,454.23065,361.76223078721375,546.6991215317425
2026-03-04 17:00:00+00:00,,19.069166,-73.3993332592238,111.53755748530477
2026-03-04 18:00:00+00:00,,3.310622,-89.15778001829153,95.77911072623704
2026-03-04 19:00:00+00:00,,7.455886,-85.01256756658495,99.92432317794373
2026-03-04 20:00:00+00:00,,4.6549826,-87.81348590244033,97.12340484208823
2026-03-04 21:00:00+00:00,,0.31977737,-92.14861729312724,92.78827345140132
2026-03-04 22:00:00+00:00,,0.70356643,-91.76491927413053,93.17197147039803
2026-03-04 23:00:00+00:00,,1.4705342,-90.99790925024081,93.93898149428787
