date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-01-24 00:00:00+00:00,0.0,-11.874078,-99.54759430176114,75.79945160846239
2026-01-24 01:00:00+00:00,0.0,-5.827508,-93.50101106000375,81.84603485021978
2026-01-24 02:00:00+00:00,0.0,-3.8310478,-91.50454154542717,83.84250436479647
2026-01-24 03:00:00+00:00,0.0,-6.083123,-93.75665036713667,81.59039554308686
2026-01-24 04:00:00+00:00,0.0,-4.1668634,-91.84041122645385,83.50663468376979
2026-01-24 05:00:00+00:00,0.0,-42.832024,-130.50553973147203,44.8415061787515
2026-01-24 06:00:00+00:00,0.0,9.091559,-78.58196190190142,96.76508400832222
2026-01-24 07:00:00+00:00,130.00675,155.01703,67.34349127374787,242.6905371839714
2026-01-24 08:00:00+00:00,782.4245,778.5227,690.8491865158751,866.1962324260986
2026-01-24 09:00:00+00:00,1648.03275,1357.5923,1269.9187613455515,1445.2658072557751
2026-01-24 10:00:00+00:00,2442.44225,1444.3988,1356.7252811752521,1532.0723270854758
2026-01-24 11:00:00+00:00,2872.9667499999996,2305.5422,2217.868751757371,2393.215797667595
2026-01-24 12:00:00+00:00,2764.85225,1527.4585,1439.785000317603,1615.1320462278265
2026-01-24 13:00:00+00:00,2002.515,1225.9948,1138.3211861519455,1313.6682320621692
2026-01-24 14:00:00+00:00,942.85475,1203.5521,1115.878575908471,1291.2256218186947
2026-01-24 15:00:00+00:00,223.12099999999987,309.60327,221.9297288582003,397.27677476842393
2026-01-24 16:00:00+00:00,0.21925000000010186,-3.133355,-90.80687510465214,84.54017080557139
2026-01-24 17:00:00+00:00,0.0,17.70655,-69.96699325924271,105.38005265098082
2026-01-24 18:00:00+00:00,0.0,-0.87932664,-88.5528238633641,86.79422204685943
2026-01-24 19:00:00+00:00,0.0,-1.4263237,-89.099826107269,86.24721980295453
2026-01-24 20:00:00+00:00,0.0,0.57465285,-87.09888058235936,88.24816532786417
2026-01-24 21:00:00+00:00,0.0,2.2631295,-85.41041125050947,89.93663465971406
2026-01-24 22:00:00+00:00,0.0,2.666938,-85.00655688423603,90.34048902598761
2026-01-24 23:00:00+00:00,0.0,4.6665716,-83.00696260772872,92.3400833024948
2026-01-25 00:00:00+00:00,0.0,1.654731,-86.01881084369938,89.32823506652414
2026-01-25 01:00:00+00:00,0.0,-0.017266091,-87.69081183564481,87.65623407457872
2026-01-25 02:00:00+00:00,0.0,-0.70818406,-88.38172203440763,86.96532387581601
2026-01-25 03:00:00+00:00,0.0,-4.6960993,-92.36959388205173,82.9774520281718
2026-01-25 04:00:00+00:00,0.0,-4.699456,-92.37297200305784,82.97407390716569
2026-01-25 05:00:00+00:00,0.0,-6.233636,-93.90714565795633,81.4399002522672
2026-01-25 06:00:00+00:00,0.0,-4.541497,-92.21504484602497,83.13200106419856
2026-01-25 07:00:00+00:00,76.65625,104.50428,16.830785682354758,192.1778315925783
2026-01-25 08:00:00+00:00,408.6890000000001,277.3277,189.65418955659152,365.00123546681505
2026-01-25 09:00:00+00:00,723.184,688.16785,600.4942989380456,775.8413448482692
2026-01-25 10:00:00+00:00,952.256,1194.3013,1106.6277815527046,1281.9748274629283
2026-01-25 11:00:00+00:00,1090.20325,1012.16626,924.4927138048237,1099.8397597150472
2026-01-25 12:00:00+00:00,1037.53925,1049.9879,962.3143677211433,1137.661413631367
2026-01-25 13:00:00+00:00,745.98775,651.3674,563.6938510018554,739.040896912079
2026-01-25 14:00:00+00:00,328.1600000000001,303.7602,216.08667740705755,391.4337233172811
2026-01-25 15:00:00+00:00,64.48775000000012,-18.887993,-106.56150249360144,68.78554341662209
2026-01-25 16:00:00+00:00,0.18875000000002728,3.2008736,-84.47264485922949,90.87440105099404
2026-01-25 17:00:00+00:00,0.0,-6.277398,-93.9508923249848,81.39615358523884
2026-01-25 18:00:00+00:00,0.0,-8.051995,-95.72550374248885,79.62154216773467
2026-01-25 19:00:00+00:00,0.0,-6.9937067,-94.66722288431811,80.67982302590553
2026-01-25 20:00:00+00:00,0.0,-6.9937067,-94.66722288431811,80.67982302590553
2026-01-25 21:00:00+00:00,0.0,-6.9937067,-94.66722288431811,80.67982302590553
2026-01-25 22:00:00+00:00,0.0,-6.9937067,-94.66722288431811,80.67982302590553
2026-01-25 23:00:00+00:00,0.0,-6.9937067,-94.66722288431811,80.67982302590553
2026-01-26 00:00:00+00:00,0.0,-4.080743,-91.75426914079935,83.59277676942406
2026-01-26 01:00:00+00:00,0.0,-4.857354,-92.53089916009071,82.81614675013282
2026-01-26 02:00:00+00:00,0.0,-4.322564,-91.99605815180757,83.35098775841595
2026-01-26 03:00:00+00:00,0.0,-3.5458915,-91.21942813251621,84.1276177777072
2026-01-26 04:00:00+00:00,0.0,-5.21087,-92.88441952337416,82.46262638684948
2026-01-26 05:00:00+00:00,0.0,-8.297723,-95.97126204567917,79.37578386454436
2026-01-26 06:00:00+00:00,0.0,-8.41369,-96.08721604921197,79.25982986101167
2026-01-26 07:00:00+00:00,33.362750000000005,62.51252,-25.161031936398217,150.1860139738253
2026-01-26 08:00:00+00:00,191.5319999999998,158.32385,70.65033392657199,245.99737983679563
2026-01-26 09:00:00+00:00,385.50775,282.3111,194.63755143820663,369.98459734843016
2026-01-26 10:00:00+00:00,551.39375,872.7755,785.1019823563063,960.4490282665298
2026-01-26 11:00:00+00:00,753.38575,962.93207,875.2585689527664,1050.60561486299
2026-01-26 12:00:00+00:00,854.5885000000001,1044.133,956.4595772995045,1131.806623209728
