date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-01-30 13:00:00+00:00,1026.7085,952.41516,842.9628456871894,1061.8674713779742
2026-01-30 14:00:00+00:00,462.17175,414.67712,305.2248491656661,524.1294748564509
2026-01-30 15:00:00+00:00,108.88150000000007,132.1042,22.651861677349643,241.5564873681344
2026-01-30 16:00:00+00:00,0.4982500000000982,-19.88054,-129.33279581566057,89.5718298751242
2026-01-30 17:00:00+00:00,0.0,-2.9310772,-112.3833990434041,106.52122664738067
2026-01-30 18:00:00+00:00,0.0,-3.4187481,-112.8710313598001,106.03359433098467
2026-01-30 19:00:00+00:00,0.0,-3.4187481,-112.8710313598001,106.03359433098467
2026-01-30 20:00:00+00:00,0.0,-0.7843486,-110.23667810965594,108.66794758112883
2026-01-30 21:00:00+00:00,0.0,-3.4187481,-112.8710313598001,106.03359433098467
2026-01-30 22:00:00+00:00,0.0,-3.4187481,-112.8710313598001,106.03359433098467
2026-01-30 23:00:00+00:00,0.0,-3.4187481,-112.8710313598001,106.03359433098467
2026-01-31 00:00:00+00:00,0.0,-1.3854228,-107.73121911241833,104.96044066522325
2026-01-31 01:00:00+00:00,0.0,-2.5952618,-108.94108381668434,103.75057596095712
2026-01-31 02:00:00+00:00,0.0,-1.3854228,-107.73121911241833,104.96044066522325
2026-01-31 03:00:00+00:00,0.0,0.7632588,-105.58256810815215,107.10909166948943
2026-01-31 04:00:00+00:00,0.0,2.345412,-104.00039280094597,108.6912669766956
2026-01-31 05:00:00+00:00,0.0,5.661086,-100.68472465791524,112.00693511972622
2026-01-31 06:00:00+00:00,0.0,4.33821,-102.00759499101582,110.68406478662587
2026-01-31 07:00:00+00:00,263.1675,177.3619,71.01608569503662,283.7077454726782
2026-01-31 08:00:00+00:00,986.7895000000001,675.1669,568.8210558895796,781.5127156672213
2026-01-31 09:00:00+00:00,1657.3967499999999,937.78357,831.4377173678592,1044.1293771455007
2026-01-31 10:00:00+00:00,2202.2855,1395.5454,1289.1995627753054,1501.891222552947
2026-01-31 11:00:00+00:00,2441.36775,1709.7261,1603.380181221989,1816.0718409996307
2026-01-31 12:00:00+00:00,2326.1895,1553.4934,1447.1475350221838,1659.8391947998252
