date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-01-24 00:00:00+00:00,1873.2933249999999,4063.9750775,442.149165,0.20166499999999998,43.44146,3562.992925,149.05129250000005,789.86459,45.24,1517.39759645338,3280.6971690812666,517.0200255515482,0.04327783444169321,46.98962169864268,4333.944405502039,173.50779653311696,811.0970990892306,49.07329374148293,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 01:00:00+00:00,2012.2399925,3778.3874875,424.483335,0.07,43.44146,4152.3274225000005,140.63965,789.57859,46.49,1419.053059777967,3054.7367376798998,522.7726902570762,0.039450308756706146,46.94529408264604,4074.5639289275837,159.42843556130774,811.114988299685,50.63428454444079,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 02:00:00+00:00,2091.45414,3764.358565,474.1791625,0.0,43.44146,4162.264675,140.38225,789.57859,44.49,1910.8951115801297,3053.930788607143,504.486914484999,0.02852253004178221,47.345226094458816,4609.258402952081,145.47040518908105,811.7906276397474,46.30841004900802,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 03:00:00+00:00,2177.855005,3856.8238874999997,468.828335,0.0316675,43.44146,4215.682000000001,140.44660000000002,789.57859,42.24,1755.0874897635372,3386.4769304007714,509.818937326648,0.021560189238830973,46.73618579445344,4615.988028436215,152.99883872156744,811.6380020047982,47.04868622920118,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 04:00:00+00:00,2005.40251,3989.5531375,478.6,0.0,43.44146,4434.9506575000005,140.63965,789.57859,42.49,1558.3551932601802,3455.750370765298,498.1035560513888,0.047327171976650456,47.580986525501054,4451.671867350229,160.67929914799907,811.4812807592566,49.871747591716996,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 05:00:00+00:00,1919.0066775,4086.2664975,481.5891625,0.035,43.44146,4538.1785,148.84265,790.98909,41.49,1688.8913869635494,3364.519316878194,514.4185823767464,0.08498334614264919,46.72002000991743,4239.686035751215,231.13703359976938,815.1052020736637,47.70459728663613,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 06:00:00+00:00,1931.5899725,4539.8577399999995,486.9233325,0.135,43.44146,4881.8170150000005,148.86245,793.54359,41.49,1678.9071554971658,3741.1161266516037,494.41025966633106,0.016901216786670056,49.48808019980095,4452.682441988036,222.50704592883255,819.4892085735286,53.53423547206657,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 07:00:00+00:00,2079.936665,5046.644527500001,424.115,0.0316675,43.44146,5208.10475,210.44475,795.627465,46.49,1760.5106541039336,4156.192874115113,501.06963189034553,0.023360915136553473,49.16627524868169,4406.386244337488,394.5686772621876,850.3291168540197,58.79440046657719,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 08:00:00+00:00,2287.1083200000003,5320.754035,438.5224975,0.065,43.44146,5279.9288325,290.69475,795.34959,46.49,1940.6835862951598,4019.9889669057384,492.6929072409265,0.031851884516278746,49.13766272232006,4875.489701791363,360.0268405782796,833.9267990828828,54.73989426920269,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 09:00:00+00:00,2163.4333374999997,5427.87813,455.20917,0.0666675,43.44146,4888.7911525,184.43225,794.76559,46.49,1803.9155712001216,3966.668991513795,492.5587825383354,0.021546517425304883,48.69725131495069,4865.306472878473,182.1035585409246,823.9417785725058,53.71227794795006,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 10:00:00+00:00,2083.8933150000003,5399.8711325,467.21916749999997,0.1516675,43.44146,4460.470995,140.38225,795.043465,46.49,1938.6062528831085,4144.832900877449,481.4085727062603,0.017276858541877358,47.522670880168704,4293.401274073347,145.49652720457536,815.9001563950305,55.966539398957124,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 11:00:00+00:00,2097.39416,5382.337765,465.7891675,0.15,43.44146,4098.2346225,152.29660000000004,795.13609,46.49,1936.0531022122882,4580.699470200424,474.8498993273419,0.036247577225688894,46.545053644928174,3805.7093659678503,182.05793307343612,816.6467704900306,55.159338050409985,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 12:00:00+00:00,2092.446665,5402.6554275,521.8516675000001,0.1333325,43.44146,3783.697165,143.64725,795.13609,47.49,2020.0420609971193,4322.733144009095,420.3709865275684,0.02853431652495479,47.12416470714985,3330.4085970675255,157.12166981731212,816.2473419314152,52.948173521564726,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 13:00:00+00:00,2100.9716774999997,5347.66248,509.59333000000004,0.0333325,43.44146,4245.200415,148.88225,795.13609,47.49,2185.7151560246625,4434.728216408158,398.06021359198115,0.032335076048278275,48.34057874357965,3897.0340641849557,161.39306614737217,821.1247200423765,55.999012502457965,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 14:00:00+00:00,2363.9116774999998,5424.020465,488.0508325,0.0,43.44146,4592.7514125,172.58225,795.13609,47.49,2023.4423728522115,4135.254894914692,432.5997831686057,0.036449111390157975,48.359732186683125,4458.4807747973055,262.13252041466194,826.1009927244373,62.39996736091958,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 15:00:00+00:00,2614.2466825,5442.9244925,488.14,0.1,43.44146,4883.346079999999,230.621145,795.53309,47.49,2170.057437073744,3780.4625644260436,516.9694159535142,0.03607915691977974,47.908644901964486,5306.150417830186,435.43138595636657,821.32902058673,47.25552922356677,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 16:00:00+00:00,2620.5575125,5450.230680000001,477.636665,0.0333325,43.44146,5039.241755,608.6961924999999,796.25059,47.49,1971.118117609863,3699.8870306274257,495.0347113611684,0.03622195901606125,48.078686663702456,5260.257351185523,679.0635789168132,804.9540508189073,43.14248866291743,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 17:00:00+00:00,2616.3191500000003,5446.5020925,486.5525025,0.0,43.44146,5058.6135825,541.7977999999999,796.89409,47.49,2073.2172868386588,3856.3880838835257,506.0489223482107,0.06038837226673417,47.10584626151326,5820.792960753955,575.1545744569585,801.3935076055624,48.21437699803228,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 18:00:00+00:00,2608.78752,5467.165385,521.4583325,0.0,43.44146,5072.65175,365.6180975,796.89409,47.49,2066.404293544813,3832.27760997617,529.8920135474875,0.02179142141138407,47.88341915350791,5001.111350493823,403.5159539725191,809.7017242225003,43.62306926959285,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 19:00:00+00:00,2521.2391675,5451.193225,572.3316649999999,0.0683325,43.44146,4896.7522525,169.3378,796.89409,47.49,1897.0168271709322,3843.9590930491854,516.2323015770489,0.03405520133268751,47.83322332054589,4793.65419342144,293.8055860042789,818.3371654150533,41.92201577884841,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 20:00:00+00:00,2473.574995,5426.30164,542.94083,0.035,43.44146,4661.4798375,186.90372,796.89409,47.49,1642.1221749899828,3714.502364950888,516.7963033573585,0.05595119793307693,46.924331672972095,4753.398415733293,205.77901764875065,817.9745180944902,41.84207955515157,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 21:00:00+00:00,2415.117495,5385.411765,525.5174999999999,0.0316675,43.44146,4572.8687475,148.94660000000002,795.59059,45.49,1870.296651865563,3743.048300320366,505.14098877739013,0.08710352422869015,46.835647839015564,4581.172668503276,150.26024304683614,810.3416311755598,47.24189246631302,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 22:00:00+00:00,2305.13916,5355.643157500001,553.4850025000001,0.11666750000000001,43.44146,4134.1595825,149.13964999999996,794.80409,46.49,1922.1616380058808,3780.8863207947593,521.3685868137577,0.09922764051985514,46.79291794368568,4028.756983503232,158.40367139603526,810.3072831239327,47.0032017278854,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 23:00:00+00:00,2247.582495,5319.025865,544.17583,0.1633325,43.44146,3769.204995,148.77525518134715,790.26009,50.49,1879.0487707970394,3863.5477613413877,526.2072360208716,0.10490301590103648,47.129103669930565,3549.3636820195075,129.1965878960213,804.9570449653648,50.98557666397695,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-25 00:00:00+00:00,2171.989135,5290.6110275,571.447505,0.235,43.44146,3451.34375,140.16841347150262,789.58959,50.49,1720.748171050976,3873.7286423107544,505.4258207949143,0.07851939635284039,46.788447930510316,3563.9399226941796,114.76619655608445,795.3969187679594,54.068118388801764,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-25 01:00:00+00:00,2171.1541625,5366.3399850000005,562.293335,0.035,43.44146,3450.049,140.19027176165807,789.30359,49.99,1612.231284499756,3715.9536290630335,505.24719256070273,0.06733619784013775,46.96489053392979,3036.481344626985,122.19727053986196,790.4495662195523,54.176236163159246,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
