date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-12 20:00:00+00:00,1659.06,1597.0443546814593,1422.6871969820872,1771.4015123808313
2026-02-12 21:00:00+00:00,1345.5075,1485.6215780781888,1311.2644203788168,1659.9787357775608
2026-02-12 22:00:00+00:00,1241.1,1348.6086279432152,1174.2514702438434,1522.9657856425874
2026-02-12 23:00:00+00:00,1009.9649999999999,1224.3657340550974,1050.0085763557254,1398.7228917544694
2026-02-13 00:00:00+00:00,1059.3625,891.6853359548704,717.3281782554984,1066.0424936542424
2026-02-13 01:00:00+00:00,973.345,956.5166828258941,782.1595251265221,1130.8738405252661
2026-02-13 02:00:00+00:00,807.9375,861.0775347098097,686.7203770104377,1035.4346924091817
2026-02-13 03:00:00+00:00,601.65,767.2784171234257,592.9212594240537,941.6355748227977
2026-02-13 04:00:00+00:00,511.0925,507.13629400021006,332.779136300838,681.493451699582
2026-02-13 05:00:00+00:00,400.6275,514.9455274873477,340.58836978797575,689.3026851867197
2026-02-13 06:00:00+00:00,342.4875,504.7811816586304,330.42402395925836,679.1383393580024
2026-02-13 07:00:00+00:00,327.3075,297.92472639852264,123.56756869915063,472.2818840978946
2026-02-13 08:00:00+00:00,431.66499999999996,161.83229458572396,-12.524863113648053,336.18945228509597
2026-02-13 09:00:00+00:00,284.1175,183.9868328516729,9.62967515230082,358.3439905510449
2026-02-13 10:00:00+00:00,296.425,160.72943367550863,-13.62772402386338,335.08659137488064
2026-02-13 11:00:00+00:00,368.185,252.3633718232968,78.00621412392468,426.7205295226688
2026-02-13 12:00:00+00:00,172.61249999999995,93.1776129467201,-81.17954475265185,267.5347706460921
2026-02-13 13:00:00+00:00,78.92250000000001,114.58880423482151,-59.7683534645505,288.9459619341935
2026-02-13 14:00:00+00:00,134.51749999999998,245.43948892270657,71.08233122333456,419.7966466220786
2026-02-13 15:00:00+00:00,304.155,382.12727277582314,207.77011507645108,556.4844304751952
2026-02-13 16:00:00+00:00,612.78,370.7304639051048,196.37330620573277,545.0876216044768
2026-02-13 17:00:00+00:00,718.875,580.5851052454283,406.22794754605627,754.9422629448003
2026-02-13 18:00:00+00:00,612.1724999999999,769.1249197876318,594.7677620882598,943.4820774870038
2026-02-13 19:00:00+00:00,705.5699999999999,766.8870105408571,592.5298528414851,941.2441682402291
2026-02-13 20:00:00+00:00,850.2375,899.8668807746099,725.5097230752378,1074.2240384739819
2026-02-13 21:00:00+00:00,1346.4875000000002,1101.4605259520679,927.1033682526959,1275.81768365144
2026-02-13 22:00:00+00:00,1331.0774999999999,1357.630021444057,1183.272863744685,1531.987179143429
2026-02-13 23:00:00+00:00,1603.27,1423.1941997235895,1248.8370420242175,1597.5513574229615
2026-02-14 00:00:00+00:00,1621.565,1607.1321490990708,1429.366378303778,1784.8979198943634
2026-02-14 01:00:00+00:00,1644.1949999999997,1673.0197953454272,1495.2540245501343,1850.7855661407198
2026-02-14 02:00:00+00:00,1736.395,1767.5640969467263,1589.798326151434,1945.329867742019
2026-02-14 03:00:00+00:00,1755.685,1732.9579412766298,1555.192170481337,1910.7237120719224
2026-02-14 04:00:00+00:00,1752.6025,1742.408237387414,1564.6424665921209,1920.1740081827065
2026-02-14 05:00:00+00:00,1753.7350000000001,1694.6092940523367,1516.8435232570441,1872.3750648476293
2026-02-14 06:00:00+00:00,1755.1174999999998,1654.779416508506,1477.0136457132135,1832.5451873037991
2026-02-14 07:00:00+00:00,1753.3474999999999,1681.9253262626257,1504.1595554673331,1859.6910970579188
2026-02-14 08:00:00+00:00,1744.315,1660.619433196127,1482.8536624008343,1838.38520399142
2026-02-14 09:00:00+00:00,1704.1174999999998,1532.8934003443846,1355.127629549092,1710.6591711396773
2026-02-14 10:00:00+00:00,1582.095,1444.256892216344,1266.4911214210513,1622.0226630116367
