date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-27 18:00:00+00:00,15634.825,15237.559361394495,14916.762958141979,15558.35576464701
2026-01-27 19:00:00+00:00,14853.275,14531.78186586426,14210.985462611745,14852.578269116779
2026-01-27 20:00:00+00:00,13863.375,13701.910192952444,13381.113789699926,14022.70659620496
2026-01-27 21:00:00+00:00,13222.825,13075.606993273446,12754.81059002093,13396.403396525962
2026-01-27 22:00:00+00:00,12590.375,12367.66736772588,12046.870964473364,12688.463770978396
2026-01-27 23:00:00+00:00,11992.3,11813.948887669258,11493.152484416742,12134.745290921774
2026-01-28 00:00:00+00:00,11613.825,11561.899149374709,11241.102746122193,11882.695552627225
2026-01-28 01:00:00+00:00,11440.725,11486.417393424199,11165.620990171681,11807.213796676715
2026-01-28 02:00:00+00:00,11599.05,11559.201636314538,11238.405233062022,11879.998039567054
2026-01-28 03:00:00+00:00,11988.8,11899.743071002462,11578.946667749944,12220.539474254978
2026-01-28 04:00:00+00:00,12734.75,12607.004827948269,12286.208424695753,12927.801231200785
2026-01-28 05:00:00+00:00,14067.775,13937.351649204516,13616.555245952,14258.148052457032
2026-01-28 06:00:00+00:00,15111.95,14978.075405853107,14657.27900260059,15298.871809105623
2026-01-28 07:00:00+00:00,15553.375,15429.64697426511,15108.850571012594,15750.443377517626
2026-01-28 08:00:00+00:00,15812.75,15617.19694157697,15296.400538324455,15937.993344829487
2026-01-28 09:00:00+00:00,15996.275,15876.557438249138,15555.76103499662,16197.353841501654
2026-01-28 10:00:00+00:00,16059.65,16050.335786676998,15729.53938342448,16371.132189929514
2026-01-28 11:00:00+00:00,15822.7,16044.020224800573,15723.223821548057,16364.81662805309
2026-01-28 12:00:00+00:00,15637.525,15951.24130838056,15630.444905128044,16272.037711633078
2026-01-28 13:00:00+00:00,15605.275,15693.589795531245,15372.793392278729,16014.386198783763
2026-01-28 14:00:00+00:00,15608.725,15614.846218834457,15294.049815581939,15935.642622086973
2026-01-28 15:00:00+00:00,15585.575,15806.817848675862,15486.021445423345,16127.614251928379
2026-01-28 16:00:00+00:00,15991.475,16082.253751443675,15761.45734819116,16403.050154696193
2026-01-28 17:00:00+00:00,15956.65,16040.751692329486,15719.95528907697,16361.548095582004
2026-01-28 18:00:00+00:00,15649.625,15891.084023598356,15570.28762034584,16211.880426850874
2026-01-28 19:00:00+00:00,14996.074999999999,15252.529272563726,14931.73286931121,15573.325675816242
2026-01-28 20:00:00+00:00,14088.175,14500.221554233125,14179.425150980609,14821.017957485641
2026-01-28 21:00:00+00:00,13445.725,13724.057205697965,13403.26080244545,14044.853608950481
2026-01-28 22:00:00+00:00,12613.45,13055.769967717433,12734.973564464917,13376.56637096995
2026-01-28 23:00:00+00:00,12195.4,12401.726644318547,12080.930241066031,12722.523047571063
2026-01-29 00:00:00+00:00,11934.425,12357.923104927955,12037.12670167544,12678.719508180471
2026-01-29 01:00:00+00:00,11831.125,12476.009064980435,12155.21266172792,12796.805468232953
2026-01-29 02:00:00+00:00,11821.475,12727.037211992987,12406.240808740471,13047.833615245503
2026-01-29 03:00:00+00:00,12111.8,13287.738454162642,12966.942050910126,13608.534857415158
2026-01-29 04:00:00+00:00,12720.3,14117.66007748157,13796.863674229053,14438.456480734087
2026-01-29 05:00:00+00:00,14100.475,14976.313551464958,14655.517148212442,15297.109954717474
2026-01-29 06:00:00+00:00,15253.125,15461.366997147634,15140.570593895116,15782.16340040015
2026-01-29 07:00:00+00:00,15703.175,15882.842464421512,15562.046061168994,16203.638867674028
2026-01-29 08:00:00+00:00,15907.800000000001,16078.820353077841,15758.023949825325,16399.61675633036
2026-01-29 09:00:00+00:00,16132.8,16255.422628579818,15934.626225327302,16576.219031832334
2026-01-29 10:00:00+00:00,16419.550000000003,16267.581239148574,15946.784835896056,16588.37764240109
2026-01-29 11:00:00+00:00,16361.324999999999,16070.569333533766,15749.77293028125,16391.365736786283
2026-01-29 12:00:00+00:00,16218.825,15944.68897493387,15623.892571681352,16265.485378186386
2026-01-29 13:00:00+00:00,16036.5,15703.502695213254,15382.706291960738,16024.29909846577
2026-01-29 14:00:00+00:00,15889.525,15629.49280200653,15308.696398754015,15950.289205259047
2026-01-29 15:00:00+00:00,15773.825,15790.412220012817,15469.615816760299,16111.208623265333
2026-01-29 16:00:00+00:00,16223.05,16100.236248066245,15779.439844813729,16421.03265131876
2026-01-29 17:00:00+00:00,16202.55,16079.585060224998,15758.788656972481,16400.381463477515
2026-01-29 18:00:00+00:00,16066.65,15907.89173108102,15587.095327828501,16228.688134333537
2026-01-29 19:00:00+00:00,15291.900000000001,15220.638185879623,14899.841782627107,15541.434589132139
2026-01-29 20:00:00+00:00,14655.975,14467.187084249697,14146.390680997181,14787.983487502213
2026-01-29 21:00:00+00:00,14020.575,13732.651623753269,13411.855220500753,14053.448027005787
2026-01-29 22:00:00+00:00,13320.2,13045.163549841505,12724.367146588987,13365.959953094021
2026-01-29 23:00:00+00:00,12720.525,12344.95296619418,12024.156562941664,12665.749369446696
2026-01-30 00:00:00+00:00,12410.275,12283.343230170212,11962.546826917694,12604.139633422728
2026-01-30 01:00:00+00:00,12401.525,12371.14624313237,12050.349839879853,12691.942646384887
2026-01-30 02:00:00+00:00,12490.925,12552.106209142898,12231.309805890382,12872.902612395414
2026-01-30 03:00:00+00:00,12662.2,13062.719780141555,12741.923376889037,13383.516183394071
2026-01-30 04:00:00+00:00,13269.425,13868.773814262291,13547.977411009775,14189.570217514807
2026-01-30 05:00:00+00:00,14390.349999999999,14706.330527443004,14385.534124190486,15027.12693069552
2026-01-30 06:00:00+00:00,15482.075,15375.038992603115,15054.242589350597,15695.83539585563
2026-01-30 07:00:00+00:00,16044.675,15755.603130608752,15434.806727356234,16076.39953386127
2026-01-30 08:00:00+00:00,16254.65,15881.46552660855,15560.669123356034,16202.261929861066
2026-01-30 09:00:00+00:00,16579.375,16035.475457503766,15714.679054251248,16356.271860756282
2026-01-30 10:00:00+00:00,16712.3,16261.63274105417,15940.836337801655,16582.429144306687
2026-01-30 11:00:00+00:00,16588.45,16021.089068613685,15700.292665361167,16341.8854718662
2026-01-30 12:00:00+00:00,16187.5,15916.314811766562,15595.518408514046,16237.111215019078
2026-01-30 13:00:00+00:00,15814.15,15706.922475542215,15386.126072289697,16027.71887879473
2026-01-30 14:00:00+00:00,15642.974999999999,15647.059524661508,15326.263121408992,15967.855927914025
2026-01-30 15:00:00+00:00,15606.15,15753.218475186144,15432.422071933628,16074.014878438662
2026-01-30 16:00:00+00:00,16031.2,15894.119202649475,15573.32279939696,16214.915605901993
2026-01-30 17:00:00+00:00,15994.45,15785.852883349473,15465.056480096957,16106.64928660199
2026-01-30 18:00:00+00:00,15524.099999999999,15630.624174256212,15309.827771003695,15951.420577508728
2026-01-30 19:00:00+00:00,14802.65,15007.108002489698,14686.311599237182,15327.904405742214
2026-01-30 20:00:00+00:00,13943.325,14513.729349371297,14192.93294611878,14834.525752623813
