date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-01-27 23:00:00+00:00,1326.3274999999999,4259.165460818914,2011.373610325989,6504.475174914799
2026-01-28 00:00:00+00:00,1408.8225000000002,4636.913776562345,2388.9447642441455,6884.186760403979
2026-01-28 01:00:00+00:00,1590.2200000000003,4194.286017379683,1948.905419051307,6440.684668682004
2026-01-28 02:00:00+00:00,1745.2350000000001,3414.073445547194,1168.9957444386214,5662.21947041474
2026-01-28 03:00:00+00:00,2001.0275,2738.591796790693,494.38880196024047,4987.500613892514
2026-01-28 04:00:00+00:00,2237.2925,3124.460517250758,880.2744813832255,5370.9116579609035
2026-01-28 05:00:00+00:00,2314.2025,3263.572527356732,1016.3094498315263,5508.708458219052
2026-01-28 06:00:00+00:00,2434.52,3524.320278951591,1276.333140513003,5770.083320280525
2026-01-28 07:00:00+00:00,2427.335,3720.8496448968704,1475.1572362869474,5968.114736758338
2026-01-28 08:00:00+00:00,2312.12,3459.851459646791,1212.0635454992916,5707.622354451212
2026-01-28 09:00:00+00:00,2326.385,3608.7247235012655,1363.6672740275899,5855.763475399647
2026-01-28 10:00:00+00:00,2436.9075,3712.465500716526,1466.6642762943711,5960.128041274269
2026-01-28 11:00:00+00:00,2628.2675,3818.2122473622917,1570.3024286932186,6064.97390923645
2026-01-28 12:00:00+00:00,3041.0125,4166.677972860452,1919.6323059025847,6413.749424068703
2026-01-28 13:00:00+00:00,3635.0475,4446.473425492369,2200.479896922947,6693.690999783979
2026-01-28 14:00:00+00:00,3994.76,4998.467693822815,2749.64454544916,7246.981071705059
2026-01-28 15:00:00+00:00,4374.0125,5523.466954264673,3277.8904839058573,7769.209296561572
2026-01-28 16:00:00+00:00,4616.7775,6288.830475978595,4040.7277487669644,8538.430700122975
2026-01-28 17:00:00+00:00,4714.6425,6128.817596549901,3883.3616380176763,8378.283794887106
2026-01-28 18:00:00+00:00,4873.7325,5369.922412191432,3121.3214249790044,7616.224516027031
2026-01-28 19:00:00+00:00,5076.55,5458.290056667957,3209.413584768722,7705.227955032635
2026-01-28 20:00:00+00:00,4971.835,5708.863687610443,3457.955085845812,7953.933748400206
2026-01-28 21:00:00+00:00,4536.700000000001,5970.706959196688,3718.921328728727,8215.998827276162
2026-01-28 22:00:00+00:00,4312.865,6225.505445076342,3973.3632295836946,8470.442577783979
2026-01-28 23:00:00+00:00,4246.2925,6323.994367119283,4072.2940440079324,8569.31783904685
2026-01-29 00:00:00+00:00,4033.6375,5552.976291549652,3307.47581953144,7799.206175028237
2026-01-29 01:00:00+00:00,4047.4849999999997,5068.3125793223935,2819.483432076052,7317.068270925145
2026-01-29 02:00:00+00:00,3801.7325,4822.415904539177,2576.058544609726,7069.899904002828
2026-01-29 03:00:00+00:00,3867.3075,4646.977439453508,2400.476840608925,6895.436398633022
2026-01-29 04:00:00+00:00,4051.185,4661.300230753242,2414.733157967342,6906.695000030921
2026-01-29 05:00:00+00:00,4112.97,4952.53229559865,2704.9987004176946,7199.117256781674
2026-01-29 06:00:00+00:00,4195.61,4639.641200704007,2393.570115700878,6885.174338838786
2026-01-29 07:00:00+00:00,4115.21,4531.907088161631,2283.831787110788,6777.732122832202
2026-01-29 08:00:00+00:00,3945.145,5305.05117569891,3061.5190213516967,7551.19973742187
2026-01-29 09:00:00+00:00,3768.94,5855.495129854558,3612.180991181753,8103.704800032655
2026-01-29 10:00:00+00:00,3584.6825,5837.122738439595,3590.2975895539703,8084.563242582329
2026-01-29 11:00:00+00:00,3326.0175,5462.484390583992,3218.344359082537,7710.5996909735695
2026-01-29 12:00:00+00:00,3159.83,5261.079500690854,3012.5590245833296,7507.710751872139
2026-01-29 13:00:00+00:00,2928.5,4964.474381215578,2718.0199213419655,7211.077268823086
2026-01-29 14:00:00+00:00,2825.57,4836.355038501952,2590.2052600991447,7083.765197223765
2026-01-29 15:00:00+00:00,2809.305,4769.829682762802,2521.4524564177036,7015.94027076919
2026-01-29 16:00:00+00:00,2915.025,4799.372392868628,2551.0829884993873,7047.143775377088
