date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-02 16:00:00+00:00,,96.01754141699939,-2145.313329060361,2346.6625039742485
2026-03-02 17:00:00+00:00,,-278.45107366229695,-2527.687091827248,1965.1424539221405
2026-03-02 18:00:00+00:00,,169.94139256393782,-2075.7452744839147,2411.628422325026
2026-03-02 19:00:00+00:00,,438.921641646612,-1803.6298694168963,2680.7754739448437
2026-03-02 20:00:00+00:00,,533.0353576791867,-1709.2749258472504,2776.5819248079406
2026-03-02 21:00:00+00:00,,785.0918800986269,-1458.5402313037357,3028.248658113622
2026-03-02 22:00:00+00:00,,506.87169209658805,-1734.2588893422117,2749.865399165978
2026-03-02 23:00:00+00:00,,305.2347989226223,-1940.0096975498382,2548.178546190664
2026-03-03 00:00:00+00:00,,75.25054275265074,-2172.455865537976,2319.9509699173477
2026-03-03 01:00:00+00:00,,95.85460713230759,-2148.8836036629446,2341.973409001629
2026-03-03 02:00:00+00:00,,-180.26872845129128,-2427.91072491427,2066.8164292857687
2026-03-03 03:00:00+00:00,,-348.0454297558372,-2592.621917290383,1901.0943306806319
2026-03-03 04:00:00+00:00,,-120.06285778642359,-2362.9581172107773,2128.110797884897
2026-03-03 05:00:00+00:00,,37.80434522533551,-2203.867953494967,2285.164673392018
2026-03-03 06:00:00+00:00,,104.28337763604577,-2139.93340368351,2350.7644561422358
2026-03-03 07:00:00+00:00,,536.2344277606385,-1709.4824528646423,2783.9803837935906
2026-03-03 08:00:00+00:00,,697.3673900498575,-1549.9821604622175,2945.9123877611346
2026-03-03 09:00:00+00:00,,425.8889456871375,-1820.5442326191323,2668.25255677011
2026-03-03 10:00:00+00:00,,672.2608729703038,-1573.378101751272,2916.2019293129297
2026-03-03 11:00:00+00:00,,1016.4546824272825,-1227.4366193130418,3262.5005879041914
2026-03-03 12:00:00+00:00,,1119.7901222615997,-1126.6144946106351,3366.481996294299
2026-03-03 13:00:00+00:00,,1010.8964719408791,-1235.5191777614082,3257.0778919411337
2026-03-03 14:00:00+00:00,,740.7478274756636,-1503.7751889035808,2985.861847518071
2026-03-03 15:00:00+00:00,,478.6070039288479,-1769.0859004119811,2723.466056493755
2026-03-03 16:00:00+00:00,,364.1057271958989,-1883.4483336973217,2611.5179467803446
2026-03-03 17:00:00+00:00,,71.34974284367627,-2177.54831698628,2316.802595127737
2026-03-03 18:00:00+00:00,,-282.17174600471026,-2528.8630823228114,1962.8240910490342
