date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-01-26 08:00:00+00:00,79.70749999999998,32.38762632504597,-333.5168598464455,396.6138289874691
2026-01-26 09:00:00+00:00,95.8125,142.38657347697688,-222.97674842193476,506.62285629102774
2026-01-26 10:00:00+00:00,215.10000000000002,332.9248533618674,-32.71957173223518,696.9875010422071
2026-01-26 11:00:00+00:00,395.425,512.038462519029,146.60642460294048,876.7839024915412
2026-01-26 12:00:00+00:00,516.6125,550.9712007062585,186.423513679951,915.8929850511437
2026-01-26 13:00:00+00:00,652.5375,674.4252851221873,309.6970638907973,1039.5702416459646
2026-01-26 14:00:00+00:00,910.41,944.620081639597,579.7472285545534,1309.116615546895
2026-01-26 15:00:00+00:00,1179.365,941.1090490468038,576.6013354221828,1306.2079718547784
2026-01-26 16:00:00+00:00,1224.295,1030.9298997488015,666.7501789123775,1396.2041609048142
2026-01-26 17:00:00+00:00,1180.8475,1171.2005188881112,806.2567647258772,1536.2109801857844
2026-01-26 18:00:00+00:00,1405.4475,1388.5685336216284,1023.4116392308604,1753.7626073153465
2026-01-26 19:00:00+00:00,1502.5575000000001,1468.343129830377,1103.1772799811022,1833.7695062299745
2026-01-26 20:00:00+00:00,1663.6,1434.6620242971155,1069.8698375403696,1799.2225464604721
2026-01-26 21:00:00+00:00,1744.5625,1614.0374551652908,1250.363115143431,1981.063964138094
2026-01-26 22:00:00+00:00,1758.0274999999997,1673.384782972962,1310.9514234795552,2038.659615560693
2026-01-26 23:00:00+00:00,1750.1124999999997,1740.9703280906083,1377.3230093042257,2106.5150318109477
2026-01-27 00:00:00+00:00,1749.3424999999997,1781.8400571960706,1418.6285200029151,2147.0519785312317
2026-01-27 01:00:00+00:00,1760.2599999999998,1784.8015699141456,1420.3723513316454,2150.3256413754543
2026-01-27 02:00:00+00:00,1770.775,1874.553539831089,1509.975534485131,2242.3258675576844
2026-01-27 03:00:00+00:00,1772.1999999999998,1869.104850168097,1504.8337377274468,2233.673180278034
2026-01-27 04:00:00+00:00,1649.3624999999997,1887.833582453346,1522.4596689838704,2252.5564146049883
2026-01-27 05:00:00+00:00,1774.5575,1771.8100963124184,1406.1923948648496,2135.3062089191235
2026-01-27 06:00:00+00:00,1774.5549999999998,1675.0995017809537,1309.4784541456352,2039.1083050516318
2026-01-27 07:00:00+00:00,1765.0774999999999,1654.6895732010044,1289.20269691155,2019.4164914801659
2026-01-27 08:00:00+00:00,1761.9975,1524.606349206945,1160.6828649833078,1890.0794238348053
2026-01-27 09:00:00+00:00,1761.995,1552.8224140166121,1188.2070639920407,1919.8053986513673
2026-01-27 10:00:00+00:00,1750.5499999999997,1559.10138538916,1195.0512794512106,1925.0222008869782
2026-01-27 11:00:00+00:00,1625.8649999999998,1500.992668499557,1137.3778242305964,1866.8225497553858
2026-01-27 12:00:00+00:00,1598.75,1491.2042795674352,1127.0737504261936,1857.3686074617008
2026-01-27 13:00:00+00:00,1664.1,1470.4304138804882,1106.155934458461,1835.0401062369842
2026-01-27 14:00:00+00:00,1543.415,1356.3369760028281,991.0603362539553,1720.7068383431179
2026-01-27 15:00:00+00:00,1686.2125,1273.7374648994523,908.171733604858,1637.6029206611433
2026-01-27 16:00:00+00:00,1555.3475,1279.5127881684734,914.4290064435322,1644.5458255917506
2026-01-27 17:00:00+00:00,1449.2675,1277.0978828935204,913.9764430153131,1643.07516618915
2026-01-27 18:00:00+00:00,1385.3325,1198.6542286798688,832.3394616370731,1561.891168024724
2026-01-27 19:00:00+00:00,1244.8975,1152.3715484404618,788.1459002591106,1517.7809864253586
2026-01-27 20:00:00+00:00,1278.13,1167.5221912423694,803.9509202406977,1532.777730448344
2026-01-27 21:00:00+00:00,1177.6999999999998,1094.0590204225828,729.6668293121866,1459.4105699203524
2026-01-27 22:00:00+00:00,1163.54,1071.3010762932538,707.1176998087325,1437.3120436124755
2026-01-27 23:00:00+00:00,874.91,982.568545605488,618.2367824659136,1348.2682202384171
2026-01-28 00:00:00+00:00,720.2025,912.6811461709336,549.0531971030413,1279.1890546373838
2026-01-28 01:00:00+00:00,491.15,942.9928310576968,578.7821374149884,1308.5464836570463
2026-01-28 02:00:00+00:00,288.255,836.1703284086192,471.98094028165883,1202.0886029969654
2026-01-28 03:00:00+00:00,220.9475,681.7690708687275,318.141653789034,1047.1153249733138
2026-01-28 04:00:00+00:00,248.34749999999997,528.2172186785793,164.72738756755047,894.7517776280331
2026-01-28 05:00:00+00:00,282.0525,424.9247773942618,61.00227009085529,790.6632042353323
2026-01-28 06:00:00+00:00,306.6825,560.5581710659741,195.6481585072072,925.5446631959287
2026-01-28 07:00:00+00:00,446.2325,676.7083929712277,312.720071876031,1042.2428352567854
2026-01-28 08:00:00+00:00,593.9275,665.6800729875811,301.3905629910064,1031.3801060576368
2026-01-28 09:00:00+00:00,635.7049999999999,551.04568536491,186.58458774901948,916.4185834340965
2026-01-28 10:00:00+00:00,389.54999999999995,531.4249427751656,166.49094100299294,896.5302759588104
2026-01-28 11:00:00+00:00,229.9875,564.1072546754169,200.0435891512144,928.5953689232654
2026-01-28 12:00:00+00:00,171.6375,483.39642649009267,118.10379312656437,847.8600430320582
2026-01-28 13:00:00+00:00,155.125,355.56317350969164,-9.902656864325877,720.7680334319234
2026-01-28 14:00:00+00:00,199.58249999999998,339.09369554083605,-26.52148025571546,704.0615886954431
2026-01-28 15:00:00+00:00,330.265,465.40944467727235,101.35622042652022,831.0939808084262
2026-01-28 16:00:00+00:00,567.505,672.0384364131677,308.3092153264506,1036.9754237572674
2026-01-28 17:00:00+00:00,773.7025,644.3702596319393,279.38503885830727,1010.2703845058925
2026-01-28 18:00:00+00:00,920.4625,732.7332796242863,368.4529169647077,1097.927046967014
2026-01-28 19:00:00+00:00,1034.83,796.7332361171145,431.82003684030803,1161.3768125407405
2026-01-28 20:00:00+00:00,1018.5725,868.6488477955847,503.8459223667902,1233.0375256538773
2026-01-28 21:00:00+00:00,967.4449999999999,857.8230844746383,493.5406444811568,1222.530399071159
2026-01-28 22:00:00+00:00,913.9875,827.9383065971967,464.528199972392,1193.347481308178
2026-01-28 23:00:00+00:00,781.4575,737.9086326829967,372.35608747321373,1102.06592179657
2026-01-29 00:00:00+00:00,676.06,610.1900609233121,244.85884819388536,974.0636752057635
2026-01-29 01:00:00+00:00,448.06,586.1842096233696,221.33850378176976,951.8912169353184
2026-01-29 02:00:00+00:00,437.0875,535.5555225956409,169.70300685501866,899.6164392778935
2026-01-29 03:00:00+00:00,468.65999999999997,618.2768000222179,253.52080136226613,983.2534070635711
2026-01-29 04:00:00+00:00,479.2825,743.7322186270433,378.55492135822976,1108.6089607139913
2026-01-29 05:00:00+00:00,458.4275,673.8029939898745,309.08815938735734,1038.9004486509532
2026-01-29 06:00:00+00:00,499.8125,613.5260664342329,249.11385464432192,978.7785940923222
