date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-03-02 19:00:00+00:00,,3168.1963,2884.9798012465726,3451.412971838221
2026-03-02 20:00:00+00:00,,3611.726,3328.5095392145095,3894.942709806158
2026-03-02 21:00:00+00:00,,2998.0623,2714.8455957969013,3281.2787663885492
2026-03-02 22:00:00+00:00,,2396.3584,2113.1417202033226,2679.574890794971
2026-03-02 23:00:00+00:00,,2096.325,1813.1082501900482,2379.5414207816966
2026-03-03 00:00:00+00:00,,2175.549,1892.3323818062527,2458.7655523979006
2026-03-03 01:00:00+00:00,,2161.1174,1877.9008871025062,2444.3340576941546
2026-03-03 02:00:00+00:00,,1791.2747,1508.058006883862,2074.49117747551
2026-03-03 03:00:00+00:00,,1744.1687,1460.9520710389631,2027.3852416306113
2026-03-03 04:00:00+00:00,,1756.9438,1473.727225857935,2040.1603964495832
2026-03-03 05:00:00+00:00,,1346.654,1063.4374011364773,1629.8705717281255
2026-03-03 06:00:00+00:00,,1156.289,873.0722399190272,1439.5054105106753
2026-03-03 07:00:00+00:00,,1049.8466,766.6299429690289,1333.0631135606773
2026-03-03 08:00:00+00:00,,741.9284,458.711804889886,1025.144975481534
2026-03-03 09:00:00+00:00,,806.8316,523.6150569784559,1090.0482275701042
2026-03-03 10:00:00+00:00,,347.40448,64.18800594468757,630.621176536336
2026-03-03 11:00:00+00:00,,272.0334,-11.183153628198397,555.2500169634495
2026-03-03 12:00:00+00:00,,334.92987,51.71331871011171,618.1464893017596
2026-03-03 13:00:00+00:00,,383.1928,99.9763294440063,666.4095000356544
2026-03-03 14:00:00+00:00,,448.66083,165.4443140904027,731.8774846820509
2026-03-03 15:00:00+00:00,,390.67426,107.45773282294113,673.8909034145893
2026-03-03 16:00:00+00:00,,388.44598,105.22951142117154,671.6626820128197
2026-03-03 17:00:00+00:00,,406.93256,123.71608593509563,690.1492565267438
2026-03-03 18:00:00+00:00,,985.4583,702.2416976730287,1268.674868264677
2026-03-03 19:00:00+00:00,,1584.6366,1301.4199129035376,1867.8530834951857
2026-03-03 20:00:00+00:00,,1943.0192,1659.80258897524,2226.235759566888
2026-03-03 21:00:00+00:00,,3065.86,2782.6435776677235,3349.076748259372
2026-03-03 22:00:00+00:00,,2830.3682,2547.151694602976,3113.584865194624
