date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-02 19:00:00+00:00,20598.00025,20064.26,19800.201154315306,20328.316952168396
2026-02-02 20:00:00+00:00,19357.536249999997,18355.62,18091.5613215374,18619.677119390486
2026-02-02 21:00:00+00:00,18538.183,16528.367,16264.309549097126,16792.425346950215
2026-02-02 22:00:00+00:00,17742.8155,17265.71,17001.65327456966,17529.76907242275
2026-02-02 23:00:00+00:00,17000.089,16036.452,15772.394002595553,16300.50980044864
2026-02-03 00:00:00+00:00,16353.3715,15818.06,15554.001602042208,16082.117399895296
2026-02-03 01:00:00+00:00,15937.5485,14885.098,14621.039709680648,15149.155507533738
2026-02-03 02:00:00+00:00,15999.781500000001,15191.435,14927.376609905588,15455.492407758677
2026-02-03 03:00:00+00:00,16566.81275,16143.005,15878.946823884045,16407.062621737135
2026-02-03 04:00:00+00:00,17855.809,17945.094,17681.035160861404,18209.150958714494
2026-02-03 05:00:00+00:00,20045.26275,15917.596,15653.538176145927,16181.653973999017
2026-02-03 06:00:00+00:00,21604.969250000002,20275.541,20011.483354609787,20539.599152462873
2026-02-03 07:00:00+00:00,22316.179,20546.674,20282.61555534415,20810.73135319724
2026-02-03 08:00:00+00:00,22076.049,19878.441,19614.38268213332,20142.49847998641
2026-02-03 09:00:00+00:00,22359.0675,19882.908,19618.851268080438,20146.967065933528
2026-02-03 10:00:00+00:00,22786.913249999998,20387.51,20123.452116693865,20651.567914546955
2026-02-03 11:00:00+00:00,22808.194750000002,20264.096,20000.03736562054,20528.15316347363
2026-02-03 12:00:00+00:00,22194.20725,19395.99,19131.932222174026,19660.048020027116
2026-02-03 13:00:00+00:00,22075.9675,19549.291,19285.233023018838,19813.34882087193
2026-02-03 14:00:00+00:00,22128.72325,20771.992,20507.933864405688,21036.049662258774
2026-02-03 15:00:00+00:00,22441.70025,20665.902,20401.84474905653,20929.96054690962
2026-02-03 16:00:00+00:00,23406.7345,21884.549,21620.49168219644,22148.607480049526
2026-02-03 17:00:00+00:00,23334.050499999998,22129.314,21865.25766102129,22393.373458874376
2026-02-03 18:00:00+00:00,22610.434250000002,21603.707,21339.649763991867,21867.765561844957
2026-02-03 19:00:00+00:00,21355.502249999998,21440.35,21176.292603694503,21704.408401547593
2026-02-03 20:00:00+00:00,20084.693,20027.494,19763.43703364973,20291.55283150282
2026-02-03 21:00:00+00:00,18868.30925,19058.266,18794.207341184167,19322.323139037257
2026-02-03 22:00:00+00:00,17834.27275,17880.416,17616.358026241433,18144.47382409452
2026-02-03 23:00:00+00:00,17288.1,17535.453,17271.394485052977,17799.510282906063
2026-02-04 00:00:00+00:00,16351.827000000001,17031.418,16767.359098299366,17295.474896152456
2026-02-04 01:00:00+00:00,15855.8405,16191.079,15927.021499938062,16455.137297791152
2026-02-04 02:00:00+00:00,15590.81975,16210.768,15946.709803530877,16474.825601383967
2026-02-04 03:00:00+00:00,15964.2415,16932.012,16667.952961423427,17196.068759276517
2026-02-04 04:00:00+00:00,17039.58025,18026.13,17762.07250436953,18290.18830222262
2026-02-04 05:00:00+00:00,19164.08125,19878.912,19614.85348930071,20142.9692871538
2026-02-04 06:00:00+00:00,21049.22825,21675.934,21411.875801683746,21939.991599536836
2026-02-04 07:00:00+00:00,22061.04425,22358.37,22094.310790813142,22622.42658866623
2026-02-04 08:00:00+00:00,22245.716249999998,22239.836,21975.777602494167,22503.893400347253
2026-02-04 09:00:00+00:00,22222.3615,21654.584,21390.525513071298,21918.641310924388
2026-02-04 10:00:00+00:00,22301.63775,21716.412,21452.35501272147,21980.470810574556
2026-02-04 11:00:00+00:00,21740.02325,22144.324,21880.267020731917,22408.382818585003
2026-02-04 12:00:00+00:00,21455.2945,19409.346,19145.288313941368,19673.404111794458
2026-02-04 13:00:00+00:00,20895.66725,19333.477,19069.41896355966,19597.53476141275
2026-02-04 14:00:00+00:00,20832.75125,19217.361,18953.303084295207,19481.418882148297
2026-02-04 15:00:00+00:00,21344.915999999997,19413.38,19149.323172187316,19677.438970040406
2026-02-04 16:00:00+00:00,22195.977,19306.922,19042.863262175986,19570.979060029076
2026-02-04 17:00:00+00:00,22455.712,19592.283,19328.225813651818,19856.341611504904
2026-02-04 18:00:00+00:00,21844.15825,18543.775,18279.71750098405,18807.833298837137
2026-02-04 19:00:00+00:00,20607.15725,17782.568,17518.511097928877,18046.626895781963
2026-02-04 20:00:00+00:00,19222.70525,18409.057,18144.999125661037,18673.114923514127
2026-02-04 21:00:00+00:00,18607.283499999998,18891.857,18627.799119120686,19155.914916973772
2026-02-04 22:00:00+00:00,17333.78525,17387.998,17123.94101397712,17652.05681183021
2026-02-04 23:00:00+00:00,16429.782,16647.191,16383.132994797297,16911.248792650385
2026-02-05 00:00:00+00:00,15799.43125,16352.733,16088.675853785096,16616.791651638185
2026-02-05 01:00:00+00:00,15520.8805,15967.239,15703.180905406645,16231.296703259735
2026-02-05 02:00:00+00:00,15357.917000000001,15741.038,15476.980183715425,16005.095981568515
2026-02-05 03:00:00+00:00,15718.33425,16354.31,16090.25173109935,16618.36752895244
2026-02-05 04:00:00+00:00,16868.558,17745.596,17481.536916984496,18009.652714837583
2026-02-05 05:00:00+00:00,19277.8555,20255.738,19991.680878577987,20519.796676431077
2026-02-05 06:00:00+00:00,21395.11075,22441.154,22177.095971912342,22705.21176976543
2026-02-05 07:00:00+00:00,22433.33275,22440.033,22175.97542363967,22704.09122149276
2026-02-05 08:00:00+00:00,22804.6845,22613.71,22349.65292197477,22877.768719827858
2026-02-05 09:00:00+00:00,22998.872000000003,22750.33,22486.27204516468,23014.387843017765
2026-02-05 10:00:00+00:00,23155.305,22598.781,22334.723844411186,22862.839642264273
2026-02-05 11:00:00+00:00,22703.84925,22101.896,21837.839266735522,22365.955064588612
2026-02-05 12:00:00+00:00,22181.47775,21779.047,21514.988694556396,22043.104492409486
2026-02-05 13:00:00+00:00,21715.945,21644.328,21380.271169679858,21908.386967532948
2026-02-05 14:00:00+00:00,21300.175,21377.146,21113.08946290133,21641.20526075442
2026-02-05 15:00:00+00:00,21214.72125,20340.768,20076.710558008417,20604.826355861507
2026-02-05 16:00:00+00:00,21982.80875,21567.58,21303.522797823774,21831.638595676864
2026-02-05 17:00:00+00:00,22371.12575,22831.475,22567.41756546416,23095.533363317245
2026-02-05 18:00:00+00:00,21549.98525,22489.428,22225.369354784747,22753.485152637833
2026-02-05 19:00:00+00:00,20366.83425,22200.713,21936.655023669988,22464.770821523074
2026-02-05 20:00:00+00:00,19138.52825,20113.482,19849.424996165806,20377.540794018896
2026-02-05 21:00:00+00:00,18397.631250000002,18943.742,18679.683837895544,19207.799635748634
2026-02-05 22:00:00+00:00,17450.888,18435.299,18171.24118238551,18699.3569802386
2026-02-05 23:00:00+00:00,16253.698,17798.537,17534.479761260915,18062.595559114005
2026-02-06 00:00:00+00:00,15538.40525,16612.053,16347.993992296751,16876.10979014984
2026-02-06 01:00:00+00:00,14967.8365,15763.988,15499.930768086479,16028.046565939567
2026-02-06 02:00:00+00:00,14876.3815,15876.196,15612.138207973176,16140.254005826264
2026-02-06 03:00:00+00:00,15262.04225,16469.154,16205.095512529662,16733.21131038275
2026-02-06 04:00:00+00:00,16540.663,17592.52,17328.460974187114,17856.576772040204
2026-02-06 05:00:00+00:00,18791.9285,19622.646,19358.589474162472,19886.705272015563
2026-02-06 06:00:00+00:00,20580.0625,21836.223,21572.164551106947,22100.280348960034
2026-02-06 07:00:00+00:00,21401.41675,22188.3,21924.24258730896,22452.358385162046
2026-02-06 08:00:00+00:00,21876.809,22448.443,22184.3859990779,22712.501796930985
2026-02-06 09:00:00+00:00,21766.894249999998,22411.945,22147.88687753327,22676.00267538636
2026-02-06 10:00:00+00:00,21757.856,22163.445,21899.387098513875,22427.50289636696
2026-02-06 11:00:00+00:00,21359.05825,22061.074,21797.017155679932,22325.132953533022
2026-02-06 12:00:00+00:00,20832.97275,20848.4,20584.342397851204,21112.458195704294
2026-02-06 13:00:00+00:00,20321.86075,20694.0,20429.942139806248,20958.057937659338
2026-02-06 14:00:00+00:00,20175.979,20620.736,20356.678897596044,20884.794695449134
2026-02-06 15:00:00+00:00,20367.0215,20966.707,20702.648346872626,21230.764144725716
2026-02-06 16:00:00+00:00,21137.20075,21075.445,20811.388133788463,21339.50393164155
2026-02-06 17:00:00+00:00,21437.1575,21041.736,20777.678816853484,21305.794614706574
2026-02-06 18:00:00+00:00,20745.70925,21096.396,20832.339052737243,21360.454850590333
2026-02-06 19:00:00+00:00,19311.5845,19251.059,18987.00049497957,19515.116292832656
2026-02-06 20:00:00+00:00,18056.7175,18719.31,18455.251694058752,18983.36749191184
2026-02-06 21:00:00+00:00,17735.27525,17637.791,17373.732791278126,17901.848589131212
2026-02-06 22:00:00+00:00,16509.44825,16481.451,16217.393563840089,16745.509361693177
2026-02-06 23:00:00+00:00,15359.686249999999,15782.286,15518.228517282061,16046.344315135151
2026-02-07 00:00:00+00:00,14476.28175,14103.794,13836.104882126365,14371.483217508368
2026-02-07 01:00:00+00:00,13909.435,13956.82,13689.130892771924,14224.509228153926
2026-02-07 02:00:00+00:00,13780.8935,13845.86,13578.171270472565,14113.549605854567
2026-02-07 03:00:00+00:00,13797.074499999999,14297.21,14029.521158052446,14564.89949343445
2026-02-07 04:00:00+00:00,14098.44775,14798.266,14530.576495320423,15065.954830702427
2026-02-07 05:00:00+00:00,14709.8765,15819.511,15551.82166270605,16087.199998088054
2026-02-07 06:00:00+00:00,15613.322,17404.63,17136.941416614965,17672.31975199697
2026-02-07 07:00:00+00:00,16633.5425,17677.188,17409.499135727176,17944.87747110918
2026-02-07 08:00:00+00:00,17335.485500000003,17433.834,17166.144898047314,17701.523233429318
2026-02-07 09:00:00+00:00,17621.28025,16823.883,16556.19380198037,17091.572137362375
2026-02-07 10:00:00+00:00,17698.195,18267.004,17999.314720923536,18534.69305630554
2026-02-07 11:00:00+00:00,17399.27975,18492.625,18224.934938482947,18760.31327386495
2026-02-07 12:00:00+00:00,16999.64125,18507.793,18240.103841951888,18775.48217733389
2026-02-07 13:00:00+00:00,16600.553,18422.332,18154.64366651688,18690.022001898884
2026-02-07 14:00:00+00:00,16675.44025,18193.912,17926.222588543675,18461.60092392568
2026-02-07 15:00:00+00:00,16829.84475,18308.324,18040.635193612237,18576.01352899424
2026-02-07 16:00:00+00:00,17561.525,17851.54,17583.849677400918,18119.22801278292
2026-02-07 17:00:00+00:00,17941.68375,17790.299,17522.61004742434,18057.988382806343
2026-02-07 18:00:00+00:00,17318.13575,16965.0,16697.31025620818,17232.688591590184
2026-02-07 19:00:00+00:00,16531.91775,16713.775,16446.08581677896,16981.464152160963
2026-02-07 20:00:00+00:00,15875.2845,16285.37,16017.681315216065,16553.05965059807
2026-02-07 21:00:00+00:00,15247.09675,15435.389,15167.69976015807,15703.078095540073
2026-02-07 22:00:00+00:00,14353.1025,14808.894,14541.204439847403,15076.582775229406
2026-02-07 23:00:00+00:00,13545.88925,14032.377,13764.68795920879,14300.066294590793
2026-02-08 00:00:00+00:00,12820.1065,12978.313,12710.623849822969,13246.002185204972
2026-02-08 01:00:00+00:00,12480.40425,13050.696,12783.006879933739,13318.385215315742
2026-02-08 02:00:00+00:00,12165.314,12857.449,12589.759927900408,13125.138263282412
2026-02-08 03:00:00+00:00,12332.7015,12600.553,12332.863180586348,12868.241515968351
2026-02-08 04:00:00+00:00,12489.19925,13246.291,12978.60140441082,13513.979739792821
2026-02-08 05:00:00+00:00,12911.812249999999,13677.358,13409.669249192842,13945.047584574846
2026-02-08 06:00:00+00:00,13776.3725,14115.55,13847.86043363174,14383.238769013742
2026-02-08 07:00:00+00:00,14877.559000000001,15134.972,14867.282754047388,15402.66108942939
2026-02-08 08:00:00+00:00,15556.91075,15885.886,15618.19654361984,16153.574879001844
2026-02-08 09:00:00+00:00,15798.84375,15843.483,15575.794324278795,16111.172659660799
2026-02-08 10:00:00+00:00,16199.1645,16350.063,16082.374183095786,16617.752518477788
2026-02-08 11:00:00+00:00,16108.50525,16991.604,16723.91443304081,17259.292768422813
2026-02-08 12:00:00+00:00,15580.5795,16545.488,16277.799383680114,16813.177719062118
2026-02-08 13:00:00+00:00,15031.780999999999,16612.635,16344.945874678751,16880.324210060753
2026-02-08 14:00:00+00:00,15270.946,16300.461,16032.77150986394,16568.149845245942
2026-02-08 15:00:00+00:00,15693.07675,16509.732,16242.043042084902,16777.421377466904
2026-02-08 16:00:00+00:00,16948.68425,17405.418,17137.728930048856,17673.10726543086
2026-02-08 17:00:00+00:00,17624.182249999998,17464.38,17196.691234460344,17732.069569842348
2026-02-08 18:00:00+00:00,17191.55775,16889.598,16621.908991565146,17157.28732694715
2026-02-08 19:00:00+00:00,16603.1905,16365.733,16098.044594849785,16633.422930231787
2026-02-08 20:00:00+00:00,16090.11775,15601.618,15333.929468191604,15869.307803573607
2026-02-08 21:00:00+00:00,15631.545,15333.59,15065.900700780214,15601.279036162217
2026-02-08 22:00:00+00:00,14878.32775,14581.009,14313.319313241407,14848.69764862341
2026-02-08 23:00:00+00:00,14777.3425,14005.889,13738.199443096475,14273.577778478477
