date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-28 00:00:00+00:00,,3.4574887865867368,-252.15903275805067,259.07401033122426
2026-02-28 01:00:00+00:00,,1.4186881960188202,-254.19783334861881,257.0352097406561
2026-02-28 02:00:00+00:00,,3.113522462780111,-252.5029990818573,258.7300440074175
2026-02-28 03:00:00+00:00,,3.914378221117886,-251.70214332351952,259.5308997657554
2026-02-28 04:00:00+00:00,,3.7274996187431952,-251.8890219258942,259.3440211633807
2026-02-28 05:00:00+00:00,,8.857269625720164,-246.75925191891724,264.4737911703576
2026-02-28 06:00:00+00:00,,195.25120890238156,-60.36531264225596,450.86773044701897
2026-02-28 07:00:00+00:00,,1059.7281032476415,804.111581703004,1315.3446247922789
2026-02-28 08:00:00+00:00,,2336.4427913561717,2080.826269811534,2592.0593129008093
2026-02-28 09:00:00+00:00,,3395.096806283442,3139.480284738805,3650.71332782808
2026-02-28 10:00:00+00:00,,3504.506905861367,3248.89038431673,3760.123427406005
2026-02-28 11:00:00+00:00,,4351.534536822962,4095.9180152783247,4607.151058367599
2026-02-28 12:00:00+00:00,,4089.8184706874185,3834.201949142781,4345.434992232056
2026-02-28 13:00:00+00:00,,2742.380044322649,2486.763522778012,2997.9965658672863
2026-02-28 14:00:00+00:00,,1518.4609213132715,1262.8443997686338,1774.0774428579089
2026-02-28 15:00:00+00:00,,566.2566179279245,310.6400963832872,821.873139472562
2026-02-28 16:00:00+00:00,,106.74060995588525,-148.87591158875216,362.35713150052266
2026-02-28 17:00:00+00:00,,5.802276596702086,-249.81424494793532,261.4187981413396
2026-02-28 18:00:00+00:00,,-2.4712743684149245,-258.08779591305233,253.1452471762226
2026-02-28 19:00:00+00:00,,-3.6255236235401753,-259.2420451681776,251.99099792109723
2026-02-28 20:00:00+00:00,,-2.6358228857759514,-258.25234443041336,252.98069865886146
2026-02-28 21:00:00+00:00,,-0.7051004989957619,-256.32162204363317,254.91142104564153
2026-02-28 22:00:00+00:00,,-2.5960354724136323,-258.21255701705104,253.02048607222378
2026-02-28 23:00:00+00:00,,-2.302263694584326,-257.91878523922196,253.31425785005297
2026-03-01 00:00:00+00:00,,-1.58279063467171,-257.19931217930935,254.03373090996558
2026-03-01 01:00:00+00:00,,-2.3614779597003235,-257.97799950433796,253.25504358493697
2026-03-01 02:00:00+00:00,,-0.5148546808886749,-256.1313762255261,255.10166686374885
2026-03-01 03:00:00+00:00,,0.8953862287421543,-254.72113531589525,256.51190777337956
2026-03-01 04:00:00+00:00,,0.601614450912848,-255.01490709372456,256.21813599555037
2026-03-01 05:00:00+00:00,,1.400356045517583,-254.21616549911982,257.0168775901551
2026-03-01 06:00:00+00:00,,115.90494489200296,-139.71157665263445,371.52146643664037
2026-03-01 07:00:00+00:00,,708.5506461443863,452.9341245997489,964.1671676890238
2026-03-01 08:00:00+00:00,,1604.6416283282847,1349.0251067836473,1860.2581498729223
2026-03-01 09:00:00+00:00,,1880.662909133119,1625.0463875884816,2136.2794306777564
2026-03-01 10:00:00+00:00,,2360.9445017481366,2105.3279802034995,2616.561023292774
2026-03-01 11:00:00+00:00,,2625.580189402068,2369.9636678574307,2881.1967109467055
2026-03-01 12:00:00+00:00,,2040.2046733008049,1784.5881517561675,2295.8211948454423
2026-03-01 13:00:00+00:00,,1991.3861647837766,1735.7696432391394,2247.0026863284143
2026-03-01 14:00:00+00:00,,1608.4406131363435,1352.824091591706,1864.057134680981
2026-03-01 15:00:00+00:00,,874.0696991772253,618.4531776325878,1129.6862207218628
2026-03-01 16:00:00+00:00,,-24.45470547728678,-280.0712270219242,231.16181606735063
2026-03-01 17:00:00+00:00,,-14.405767983902479,-270.0222895285401,241.21075356073482
2026-03-01 18:00:00+00:00,,0.8681226521882763,-254.74839889244913,256.4846441968257
2026-03-01 19:00:00+00:00,,0.8746449883578862,-254.74187655627952,256.4911665329953
2026-03-01 20:00:00+00:00,,26.513936352971996,-229.1025851916654,282.1304578976094
2026-03-01 21:00:00+00:00,,26.513936352971996,-229.1025851916654,282.1304578976094
2026-03-01 22:00:00+00:00,,0.9216038552265218,-254.6949176894109,256.5381253998638
2026-03-01 23:00:00+00:00,,-41.066557024067606,-296.683078568705,214.5499645205697
2026-03-02 00:00:00+00:00,,0.773882123855401,-254.842639420782,256.3904036684928
2026-03-02 01:00:00+00:00,,2.1745723670721873,-253.44194917756522,257.7910939117095
2026-03-02 02:00:00+00:00,,4.6811406682575125,-250.9353808763799,260.29766221289503
2026-03-02 03:00:00+00:00,,5.046657843499133,-250.56986370113827,260.66317938813654
2026-03-02 04:00:00+00:00,,5.422487949915194,-250.1940335947222,261.0390094945527
2026-03-02 05:00:00+00:00,,5.422487949915194,-250.1940335947222,261.0390094945527
2026-03-02 06:00:00+00:00,,265.45861602146965,9.842094476832244,521.0751375661071
2026-03-02 07:00:00+00:00,,1157.463405586856,901.8468840422184,1413.0799271314934
2026-03-02 08:00:00+00:00,,2719.297069834814,2463.6805482901764,2974.9135913794516
2026-03-02 09:00:00+00:00,,3524.2266206207632,3268.610099076126,3779.843142165401
2026-03-02 10:00:00+00:00,,4723.467607481845,4467.851085937209,4979.084129026483
2026-03-02 11:00:00+00:00,,5481.807837560335,5226.191316015698,5737.424359104973
2026-03-02 12:00:00+00:00,,5410.554136718727,5154.937615174089,5666.170658263364
2026-03-02 13:00:00+00:00,,4784.602117962442,4528.985596417805,5040.21863950708
2026-03-02 14:00:00+00:00,,3315.2512504606852,3059.634728916048,3570.867772005323
