date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-01-26 09:00:00+00:00,2456.535,3447.468816630648,1905.5928041175366,4989.34482914376
2026-01-26 10:00:00+00:00,2548.2999999999997,3969.835895545725,2427.9598830326136,5511.711908058836
2026-01-26 11:00:00+00:00,2551.3,3683.2273422042226,2141.3513296911115,5225.103354717334
2026-01-26 12:00:00+00:00,2745.16,3853.2019502266835,2311.325937713572,5395.077962739795
2026-01-26 13:00:00+00:00,3021.4775,3500.9134374039686,1959.0374248908574,5042.78944991708
2026-01-26 14:00:00+00:00,3056.7775,3982.5530818296784,2440.677069316567,5524.4290943427895
2026-01-26 15:00:00+00:00,3310.32,3567.722904433276,2025.846891920165,5109.598916946388
2026-01-26 16:00:00+00:00,3835.8175,3258.7346738989377,1716.858661385826,4800.610686412049
2026-01-26 17:00:00+00:00,4683.6375,3975.9743222745897,2434.0983097614785,5517.850334787701
2026-01-26 18:00:00+00:00,5518.05,3477.504346741117,1935.6283342280058,5019.380359254228
2026-01-26 19:00:00+00:00,6163.1425,3692.7251371964453,2150.849124683334,5234.601149709557
2026-01-26 20:00:00+00:00,7168.275,3815.145237447773,2273.2692249346615,5357.021249960884
2026-01-26 21:00:00+00:00,7888.405,3702.283654509836,2160.4076419967246,5244.159667022947
2026-01-26 22:00:00+00:00,8856.085,5884.825150017435,4342.9491375043235,7426.701162530546
2026-01-26 23:00:00+00:00,10109.1675,7375.198280677672,5833.32226816456,8917.074293190784
2026-01-27 00:00:00+00:00,11268.455,10015.842229168742,8473.96621665563,11557.718241681852
2026-01-27 01:00:00+00:00,12371.265,10183.17263586151,8641.296623348398,11725.04864837462
2026-01-27 02:00:00+00:00,13057.037500000002,12410.77336823699,10868.897355723879,13952.649380750103
2026-01-27 03:00:00+00:00,13724.5225,12720.572418103515,11178.696405590403,14262.448430616627
2026-01-27 04:00:00+00:00,14212.720000000001,12452.243200793644,10910.367188280532,13994.119213306756
2026-01-27 05:00:00+00:00,14249.05,12725.999492330779,11184.123479817667,14267.875504843887
2026-01-27 06:00:00+00:00,14457.2,13045.190163194347,11503.314150681235,14587.066175707456
2026-01-27 07:00:00+00:00,14370.904999999999,12372.101288437636,10830.225275924524,13913.977300950748
2026-01-27 08:00:00+00:00,13942.32,11744.73841056237,10202.86239804926,13286.61442307548
2026-01-27 09:00:00+00:00,13577.439999999999,11779.218453771451,10237.342441258339,13321.094466284561
2026-01-27 10:00:00+00:00,12819.8925,11786.72055614365,10244.844543630537,13328.596568656762
2026-01-27 11:00:00+00:00,12170.75,11417.31899500986,9875.442982496748,12959.195007522972
2026-01-27 12:00:00+00:00,11124.145,10637.903299240512,9096.0272867274,12179.779311753624
2026-01-27 13:00:00+00:00,9973.29,10732.647739544367,9190.771727031257,12274.52375205748
2026-01-27 14:00:00+00:00,8896.075,10552.640706946928,9010.764694433818,12094.51671946004
2026-01-27 15:00:00+00:00,7925.8175,8600.855130895354,7058.979118382242,10142.731143408466
2026-01-27 16:00:00+00:00,7088.8075,7845.288945264023,6303.412932750911,9387.164957777135
2026-01-27 17:00:00+00:00,6403.1775,6835.323884832102,5293.44787231899,8377.199897345214
2026-01-27 18:00:00+00:00,5894.325,5847.007099936515,4305.131087423404,7388.883112449626
2026-01-27 19:00:00+00:00,5361.6225,5791.80189920943,4249.925886696319,7333.6779117225415
2026-01-27 20:00:00+00:00,5399.1050000000005,5721.461223410895,4179.585210897784,7263.3372359240075
2026-01-27 21:00:00+00:00,4987.9775,5823.040283865236,4281.164271352125,7364.916296378347
2026-01-27 22:00:00+00:00,4046.215,4371.624432171748,2829.748419658636,5913.500444684859
2026-01-27 23:00:00+00:00,3185.2475,3233.701195693515,1691.8251831804032,4775.577208206626
2026-01-28 00:00:00+00:00,3002.95,2487.553230238508,945.677217725397,4029.4292427516198
2026-01-28 01:00:00+00:00,2955.6725000000006,2907.098910948879,1365.222898435768,4448.97492346199
2026-01-28 02:00:00+00:00,2768.865,2906.00699206863,1364.1309795555185,4447.883004581741
2026-01-28 03:00:00+00:00,2815.1525,2905.7358024919786,1363.859789978867,4447.61181500509
2026-01-28 04:00:00+00:00,2596.87,3385.8398681845274,1843.9638556714162,4927.715880697639
2026-01-28 05:00:00+00:00,2435.305,3081.285134944359,1539.4091224312479,4623.161147457471
2026-01-28 06:00:00+00:00,2133.5775,3262.1462669350167,1720.270254421905,4804.022279448128
2026-01-28 07:00:00+00:00,1928.9925000000003,2406.17805868563,864.3020461725187,3948.0540711987414
2026-01-28 08:00:00+00:00,1867.37,1597.0126803497828,55.13666783667122,3138.8886928628945
2026-01-28 09:00:00+00:00,1607.6825,2073.9070320604533,532.0310195473421,3615.783044573565
2026-01-28 10:00:00+00:00,1183.145,1912.1516512756607,370.27563876254953,3454.0276637887723
2026-01-28 11:00:00+00:00,1051.8300000000004,1981.228627817542,439.3526153044313,3523.1046403306536
2026-01-28 12:00:00+00:00,1103.3349999999996,1908.525465328954,366.6494528158428,3450.4014778420656
2026-01-28 13:00:00+00:00,1291.5875,2355.8783111270486,814.002298613937,3897.75432364016
2026-01-28 14:00:00+00:00,1468.2925,3201.8968734713308,1660.0208609582191,4743.772885984442
2026-01-28 15:00:00+00:00,1637.3424999999997,2787.8439608817985,1245.9679483686868,4329.71997339491
2026-01-28 16:00:00+00:00,1783.4049999999997,2835.7301216444243,1293.8541091313123,4377.606134157536
2026-01-28 17:00:00+00:00,2123.2675,3100.1181213664304,1558.2421088533188,4641.994133879542
2026-01-28 18:00:00+00:00,2534.8175,4362.771195625041,2820.8951831119293,5904.647208138153
2026-01-28 19:00:00+00:00,2771.6875,4716.817952686146,3174.9419401730343,6258.693965199257
2026-01-28 20:00:00+00:00,2906.745,4204.333520450581,2662.45750793747,5746.209532963692
2026-01-28 21:00:00+00:00,2969.035,3235.038550281951,1693.1625377688397,4776.914562795063
2026-01-28 22:00:00+00:00,2975.415,2956.987953062073,1415.1119405489612,4498.863965575184
2026-01-28 23:00:00+00:00,2820.975,3179.0195572715593,1637.1435447584481,4720.89556978467
2026-01-29 00:00:00+00:00,2687.25,3025.8312860404258,1483.9552735273141,4567.707298553537
2026-01-29 01:00:00+00:00,2625.15,2805.5641375497357,1263.6881250366241,4347.440150062847
2026-01-29 02:00:00+00:00,2434.185,2602.209282612185,1060.3332700990732,4144.085295125296
2026-01-29 03:00:00+00:00,2357.575,2048.561059028774,506.6850465156622,3590.4370715418854
2026-01-29 04:00:00+00:00,2197.735,1957.0499441317675,415.17393161865584,3498.925956644879
2026-01-29 05:00:00+00:00,2047.2875,1907.8220592026437,365.9460466895325,3449.698071715755
2026-01-29 06:00:00+00:00,1923.9449999999997,1758.694001996973,216.81798948386222,3300.5700145100845
2026-01-29 07:00:00+00:00,1852.1399999999999,1635.8909241849074,94.01491167179574,3177.766936698019
2026-01-29 08:00:00+00:00,1694.6275,1464.5791208941228,-77.29689161898841,3006.4551334072344
2026-01-29 09:00:00+00:00,1609.375,1641.1051306340273,99.22911812091661,3182.981143147139
2026-01-29 10:00:00+00:00,1469.185,1620.2507741745394,78.37476166142824,3162.126786687651
2026-01-29 11:00:00+00:00,1478.2725,1758.602487817866,216.72647530475479,3300.478500330977
2026-01-29 12:00:00+00:00,1567.0275000000001,1850.8966824502868,309.0206699371756,3392.772694963398
2026-01-29 13:00:00+00:00,1710.7024999999999,1559.794235708704,17.918223195592873,3101.670248221815
2026-01-29 14:00:00+00:00,2103.4575,1505.0818888076742,-36.794123705437414,3046.957901320786
2026-01-29 15:00:00+00:00,2725.6125,1711.7405990535844,169.86458654047328,3253.616611566696
2026-01-29 16:00:00+00:00,3606.7675,2420.6188503524468,878.7428378393361,3962.4948628655584
2026-01-29 17:00:00+00:00,4517.425,2813.414968539457,1271.538956026346,4355.290981052569
2026-01-29 18:00:00+00:00,5216.7175,3780.1909298874216,2238.31491737431,5322.066942400533
2026-01-29 19:00:00+00:00,6051.0325,5027.074385225603,3485.198372712491,6568.950397738714
2026-01-29 20:00:00+00:00,6389.6625,3641.0785962270184,2099.2025837139067,5182.9546087401295
2026-01-29 21:00:00+00:00,6383.845,4305.860873178581,2763.9848606654696,5847.736885691693
2026-01-29 22:00:00+00:00,6912.1075,5711.055022324368,4169.179009811256,7252.931034837479
2026-01-29 23:00:00+00:00,7286.925,6350.498888026802,4808.62287551369,7892.374900539913
2026-01-30 00:00:00+00:00,7618.93,5896.775675043031,4354.899662529919,7438.651687556142
2026-01-30 01:00:00+00:00,7643.015,6459.402918324674,4917.526905811563,8001.278930837785
2026-01-30 02:00:00+00:00,7652.9400000000005,8665.257591681297,7123.381579168186,10207.133604194409
2026-01-30 03:00:00+00:00,8231.935,8255.198155313023,6713.322142799911,9797.074167826133
2026-01-30 04:00:00+00:00,8696.405,8824.67313299995,7282.797120486839,10366.549145513061
2026-01-30 05:00:00+00:00,8738.8125,9093.78449876002,7551.908486246908,10635.66051127313
2026-01-30 06:00:00+00:00,8622.220000000001,9366.589144051923,7824.713131538811,10908.465156565035
2026-01-30 07:00:00+00:00,8027.695,10476.82259767602,8934.946585162908,12018.698610189133
2026-01-30 08:00:00+00:00,7355.29,7771.481888623966,6229.605876110854,9313.357901137078
2026-01-30 09:00:00+00:00,6953.4775,7218.037590015796,5676.161577502685,8759.913602528908
2026-01-30 10:00:00+00:00,6674.0675,7580.418114285804,6038.542101772693,9122.294126798915
2026-01-30 11:00:00+00:00,7117.9025,7784.574186898815,6242.698174385704,9326.450199411927
2026-01-30 12:00:00+00:00,7558.64,7651.175986786991,6109.29997427388,9193.051999300103
2026-01-30 13:00:00+00:00,7769.48,7292.247898494512,5750.371885981401,8834.123911007624
2026-01-30 14:00:00+00:00,7772.285,6274.695646522383,4732.819634009271,7816.571659035494
2026-01-30 15:00:00+00:00,8072.745,5115.896315933392,3574.0203034202796,6657.772328446503
2026-01-30 16:00:00+00:00,9514.615,5363.518663163998,3821.642650650887,6905.39467567711
2026-01-30 17:00:00+00:00,11324.9975,9805.706010022848,8263.829997509736,11347.582022535958
2026-01-30 18:00:00+00:00,12240.295,10171.590367172412,8629.7143546593,11713.466379685522
2026-01-30 19:00:00+00:00,12121.7075,13670.707521063967,12128.831508550855,15212.583533577079
2026-01-30 20:00:00+00:00,10613.0075,12407.328780897627,10865.452768384515,13949.20479341074
2026-01-30 21:00:00+00:00,9054.6175,11842.135927823998,10300.259915310886,13384.01194033711
2026-01-30 22:00:00+00:00,8169.3975,12494.997990442664,10953.121977929552,14036.874002955774
2026-01-30 23:00:00+00:00,7236.845,10726.139450564624,9184.263438051512,12268.015463077736
2026-01-31 00:00:00+00:00,6053.327499999999,8542.014010850384,6986.0682657885645,10097.959755912205
2026-01-31 01:00:00+00:00,5054.665,7769.81801130247,6213.872266240651,9325.76375636429
2026-01-31 02:00:00+00:00,4096.2125,6885.574016502987,5329.628271441167,8441.519761564807
2026-01-31 03:00:00+00:00,3836.6625,6012.778888807199,4456.833143745379,7568.724633869018
2026-01-31 04:00:00+00:00,3826.405,5463.510250949849,3907.56450588803,7019.455996011669
2026-01-31 05:00:00+00:00,3583.6625,4423.10996683487,2867.16422177305,5979.055711896689
2026-01-31 06:00:00+00:00,3545.58,4214.727416217619,2658.7816711557994,5770.673161279438
2026-01-31 07:00:00+00:00,3371.2375,4133.242246699671,2577.2965016378516,5689.1879917614915
2026-01-31 08:00:00+00:00,2908.0825,3546.56485836664,1990.61911330482,5102.51060342846
2026-01-31 09:00:00+00:00,2545.2975,3483.669281565016,1927.7235365031966,5039.615026626836
2026-01-31 10:00:00+00:00,2475.465,3538.498397385216,1982.5526523233962,5094.444142447035
2026-01-31 11:00:00+00:00,2823.3824999999997,3972.3458504259424,2416.4001053641227,5528.291595487763
2026-01-31 12:00:00+00:00,2964.7075000000004,3826.050133206555,2270.1043881447354,5381.995878268375
2026-01-31 13:00:00+00:00,2821.86,4771.637374473234,3215.6916294114144,6327.583119535054
2026-01-31 14:00:00+00:00,2780.0175,4333.237331795551,2777.291586733731,5889.183076857371
2026-01-31 15:00:00+00:00,2806.1525,4137.645218923874,2581.6994738620547,5693.590963985694
2026-01-31 16:00:00+00:00,3032.1575,3827.1251729746564,2271.1794279128367,5383.070918036476
2026-01-31 17:00:00+00:00,3231.985,3323.0668301897176,1767.121085127898,4879.012575251538
2026-01-31 18:00:00+00:00,3676.41,3354.1343460101643,1798.1886009483446,4910.080091071984
2026-01-31 19:00:00+00:00,4068.165,3741.0457158032104,2185.0999707413907,5296.991460865031
2026-01-31 20:00:00+00:00,4501.5975,3883.6710339911588,2327.7252889293395,5439.616779052979
2026-01-31 21:00:00+00:00,4702.62,4254.61455956409,2698.66881450227,5810.560304625909
2026-01-31 22:00:00+00:00,4842.6900000000005,4857.125221954027,3301.1794768922073,6413.070967015847
2026-01-31 23:00:00+00:00,4766.68,5217.90364746713,3661.9579024053105,6773.8493925289495
2026-02-01 00:00:00+00:00,4664.525,5277.383745625214,3721.4380005633943,6833.329490687034
2026-02-01 01:00:00+00:00,4633.7425,6946.642649700285,5390.696904638466,8502.588394762104
2026-02-01 02:00:00+00:00,4485.66,6620.375170564983,5064.429425503163,8176.320915626802
2026-02-01 03:00:00+00:00,4464.1725,6132.004419389926,4576.0586743281065,7687.950164451746
2026-02-01 04:00:00+00:00,4656.9425,5990.3292474904065,4434.383502428586,7546.274992552226
2026-02-01 05:00:00+00:00,4769.9275,5301.319973642137,3745.3742285803173,6857.265718703957
2026-02-01 06:00:00+00:00,4889.9325,4124.249073517207,2568.303328455387,5680.194818579026
2026-02-01 07:00:00+00:00,5235.7125,4801.478498800658,3245.532753738838,6357.424243862477
2026-02-01 08:00:00+00:00,5219.047500000001,5836.89943979002,4280.9536947281995,7392.84518485184
2026-02-01 09:00:00+00:00,4855.09,6185.410411336681,4629.464666274861,7741.3561563985
2026-02-01 10:00:00+00:00,4739.7125,7203.212572254741,5647.266827192921,8759.15831731656
2026-02-01 11:00:00+00:00,4679.355,7352.363879793428,5796.418134731608,8908.309624855247
2026-02-01 12:00:00+00:00,4564.594999999999,5780.042594717028,4224.096849655209,7335.988339778847
2026-02-01 13:00:00+00:00,4320.8725,5134.916387103223,3578.9706420414036,6690.862132165043
2026-02-01 14:00:00+00:00,4244.67,5200.566033780702,3644.620288718883,6756.511778842522
2026-02-01 15:00:00+00:00,4396.86,5731.44024458332,4175.494499521501,7287.3859896451395
2026-02-01 16:00:00+00:00,4638.9925,6846.402806487674,5290.457061425855,8402.348551549494
2026-02-01 17:00:00+00:00,5223.825,9628.426689414966,8072.480944353147,11184.372434476787
2026-02-01 18:00:00+00:00,5983.6025,9135.638004294677,7579.692259232858,10691.583749356498
2026-02-01 19:00:00+00:00,6016.305,8829.578160880747,7273.632415818926,10385.523905942566
2026-02-01 20:00:00+00:00,5819.9775,8825.109164464362,7269.163419402543,10381.054909526181
2026-02-01 21:00:00+00:00,5200.7275,8760.33371562841,7204.3879705665895,10316.279460690228
2026-02-01 22:00:00+00:00,4698.6125,8996.003932954467,7440.058187892647,10551.949678016286
2026-02-01 23:00:00+00:00,4292.5675,8796.689636440658,7240.743891378839,10352.635381502478
2026-02-02 00:00:00+00:00,3896.835,8888.728258832529,7332.78251377071,10444.674003894348
2026-02-02 01:00:00+00:00,3577.6875,8528.385423999167,6972.439678937347,10084.331169060986
2026-02-02 02:00:00+00:00,3495.3224999999998,7129.313187949584,5573.367442887765,8685.258933011404
2026-02-02 03:00:00+00:00,3414.8025,5144.512092041753,3588.5663469799338,6700.457837103573
2026-02-02 04:00:00+00:00,3448.1925,4561.557807939862,3005.6120628780423,6117.503553001681
2026-02-02 05:00:00+00:00,3667.73,4150.336282610334,2594.3905375485147,5706.282027672154
2026-02-02 06:00:00+00:00,3995.8175,3367.268080015132,1811.3223349533123,4923.213825076951
2026-02-02 07:00:00+00:00,4032.0924999999997,3090.7531484332458,1534.8074033714256,4646.698893495065
2026-02-02 08:00:00+00:00,3872.9625,2957.0654625333045,1401.1197174714848,4513.011207595124
2026-02-02 09:00:00+00:00,3804.68,3339.859802208035,1783.9140571462153,4895.805547269854
2026-02-02 10:00:00+00:00,3822.2425,3956.3778945562253,2400.4321494944056,5512.323639618045
2026-02-02 11:00:00+00:00,4195.155,4119.430404032225,2563.4846589704052,5675.376149094044
2026-02-02 12:00:00+00:00,4701.97,6188.801830867666,4632.856085805846,7744.747575929485
2026-02-02 13:00:00+00:00,5589.27,5953.676374417867,4397.730629356047,7509.622119479686
2026-02-02 14:00:00+00:00,6560.795,6853.824290490183,5297.878545428363,8409.770035552003
2026-02-02 15:00:00+00:00,7370.5875,6669.193626475786,5113.247881413966,8225.139371537605
2026-02-02 16:00:00+00:00,8741.235,6355.0454926213815,4799.099747559562,7910.991237683202
2026-02-02 17:00:00+00:00,10058.4275,6871.001807391329,5315.056062329509,8426.947552453148
2026-02-02 18:00:00+00:00,10860.425,9836.073104637659,8280.12735957584,11392.018849699478
2026-02-02 19:00:00+00:00,10905.035,12114.628211865438,10558.682466803617,13670.573956927255
2026-02-02 20:00:00+00:00,10092.9325,12133.808632952478,10577.862887890658,13689.754378014299
2026-02-02 21:00:00+00:00,9363.74,13698.912297319675,12142.966552257854,15254.858042381496
2026-02-02 22:00:00+00:00,9106.627499999999,12509.896968868452,10953.951223806633,14065.842713930273
2026-02-02 23:00:00+00:00,9070.2675,11104.123693779802,9548.177948717983,12660.069438841623
2026-02-03 00:00:00+00:00,8650.28,9877.243686586651,8321.29794152483,11433.18943164847
2026-02-03 01:00:00+00:00,8415.09,8998.732072067392,7442.786327005573,10554.677817129214
2026-02-03 02:00:00+00:00,8442.84,10085.581791867326,8529.636046805506,11641.527536929145
2026-02-03 03:00:00+00:00,8428.9275,11397.904152129107,9841.95840706729,12953.849897190928
2026-02-03 04:00:00+00:00,8351.1,9913.015616320503,8357.069871258684,11468.961361382324
2026-02-03 05:00:00+00:00,8451.9925,11539.566198885075,9983.620453823256,13095.511943946894
2026-02-03 06:00:00+00:00,8911.08,10123.134578650977,8567.188833589158,11679.080323712798
2026-02-03 07:00:00+00:00,9124.145,12506.98181629137,10951.036071229551,14062.92756135319
2026-02-03 08:00:00+00:00,9419.21,12749.633953421388,11193.688208359568,14305.579698483205
2026-02-03 09:00:00+00:00,9568.46,12958.957366853849,11403.01162179203,14514.903111915668
2026-02-03 10:00:00+00:00,9484.6375,12378.257147546374,10822.311402484553,13934.202892608191
2026-02-03 11:00:00+00:00,9511.435,12611.866667146498,11055.920922084679,14167.812412208317
2026-02-03 12:00:00+00:00,10049.5325,10710.938843060576,9154.993097998758,12266.884588122397
2026-02-03 13:00:00+00:00,9869.8875,11542.749759218947,9986.804014157125,13098.695504280764
2026-02-03 14:00:00+00:00,9229.4775,11486.170660549073,9930.224915487252,13042.116405610894
2026-02-03 15:00:00+00:00,8419.4,11126.14572700584,9570.19998194402,12682.09147206766
2026-02-03 16:00:00+00:00,7566.0125,9999.30109708248,8443.35535202066,11555.246842144299
2026-02-03 17:00:00+00:00,7135.295,9334.943393444679,7778.997648382858,10890.889138506498
2026-02-03 18:00:00+00:00,7278.6725,9273.368282599946,7717.422537538127,10829.314027661767
2026-02-03 19:00:00+00:00,7934.8125,9261.885095801628,7705.939350739808,10817.830840863448
2026-02-03 20:00:00+00:00,7766.8275,9109.601776272779,7553.65603121096,10665.547521334598
2026-02-03 21:00:00+00:00,7285.67,9430.124875618294,7874.179130556475,10986.070620680115
2026-02-03 22:00:00+00:00,6843.344999999999,8937.573252003607,7381.627506941786,10493.518997065425
2026-02-03 23:00:00+00:00,6369.5175,9199.360771587239,7643.415026525418,10755.306516649058
2026-02-04 00:00:00+00:00,6469.9225,7783.531890266124,6227.586145204305,9339.477635327943
2026-02-04 01:00:00+00:00,6151.5025000000005,7549.665164339629,5993.71941927781,9105.61090940145
2026-02-04 02:00:00+00:00,5932.815,6975.104759127048,5419.159014065229,8531.050504188868
2026-02-04 03:00:00+00:00,6201.08,6391.051747826515,4835.1060027646945,7946.997492888334
2026-02-04 04:00:00+00:00,6435.4,7030.111154936194,5474.165409874374,8586.056899998013
2026-02-04 05:00:00+00:00,6956.4925,10181.227391858689,8625.28164679687,11737.173136920508
2026-02-04 06:00:00+00:00,7859.897499999999,11396.868456476552,9840.922711414732,12952.814201538371
2026-02-04 07:00:00+00:00,8510.505000000001,12405.761836833837,10849.816091772016,13961.707581895655
2026-02-04 08:00:00+00:00,8649.6,12234.419075324175,10678.473330262354,13790.364820385992
2026-02-04 09:00:00+00:00,8000.025,11720.645128083375,10164.699383021554,13276.590873145193
2026-02-04 10:00:00+00:00,7271.355,9198.013769722405,7642.068024660585,10753.959514784225
2026-02-04 11:00:00+00:00,7356.0125,10367.705161039128,8811.75941597731,11923.65090610095
2026-02-04 12:00:00+00:00,7742.7425,8726.121258420411,7170.175513358592,10282.067003482232
2026-02-04 13:00:00+00:00,8220.5075,7818.100584264774,6262.154839202954,9374.046329326593
2026-02-04 14:00:00+00:00,8549.825,6002.858582385472,4446.912837323652,7558.804327447291
2026-02-04 15:00:00+00:00,8921.0725,6189.959894679408,4634.0141496175875,7745.905639741228
2026-02-04 16:00:00+00:00,9352.8875,7987.699998595457,6431.754253533638,9543.645743657278
2026-02-04 17:00:00+00:00,10467.76,11003.688147647747,9447.742402585929,12559.633892709568
2026-02-04 18:00:00+00:00,11260.565,10781.56402133544,9225.61827627362,12337.50976639726
2026-02-04 19:00:00+00:00,11480.1325,10924.080142449366,9368.134397387546,12480.025887511187
2026-02-04 20:00:00+00:00,11152.442500000001,10547.348108722554,8991.402363660734,12103.293853784373
2026-02-04 21:00:00+00:00,10445.75,10516.129115430598,8960.183370368779,12072.074860492417
2026-02-04 22:00:00+00:00,10316.525,11979.031059902289,10423.085314840468,13534.976804964106
2026-02-04 23:00:00+00:00,10335.8,11255.725163045923,9699.779417984104,12811.670908107742
2026-02-05 00:00:00+00:00,10140.685000000001,9945.730814770113,8389.785069708294,11501.676559831933
2026-02-05 01:00:00+00:00,10168.865,10362.953584670624,8807.007839608803,11918.899329732443
2026-02-05 02:00:00+00:00,9933.2475,11844.174786274809,10288.22904121299,13400.120531336626
2026-02-05 03:00:00+00:00,9525.619999999999,11769.207565938963,10213.261820877144,13325.153311000784
