date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-28 00:00:00+00:00,,-3.5113756887501495,-288.62960477872525,281.6068534012252
2026-02-28 01:00:00+00:00,,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-28 02:00:00+00:00,,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-28 03:00:00+00:00,,0.3102701396824159,-284.8079589502929,285.4284992296575
2026-02-28 04:00:00+00:00,,5.29845529045474,-279.8197737995206,290.41668438043007
2026-02-28 05:00:00+00:00,,17.231505033676513,-267.8867240562988,302.3497341236516
2026-02-28 06:00:00+00:00,,229.98880829489553,-55.129420795079795,515.1070373848706
2026-02-28 07:00:00+00:00,,1068.9408619558578,783.8226328658825,1354.059091045833
2026-02-28 08:00:00+00:00,,2506.081696476929,2220.963467386954,2791.1999255669043
2026-02-28 09:00:00+00:00,,3991.5177197091202,3706.3994906191447,4276.635948799096
2026-02-28 10:00:00+00:00,,4671.668564665581,4386.5503355756055,4956.786793755556
2026-02-28 11:00:00+00:00,,5068.410297783839,4783.292068693865,5353.528526873814
2026-02-28 12:00:00+00:00,,4786.099234076726,4500.981004986751,5071.217463166702
2026-02-28 13:00:00+00:00,,4080.4172289262056,3795.29899983623,4365.535458016181
2026-02-28 14:00:00+00:00,,2885.1326951171404,2600.0144660271653,3170.2509242071155
2026-02-28 15:00:00+00:00,,1531.5295725561068,1246.4113434661315,1816.647801646082
2026-02-28 16:00:00+00:00,,291.85845335928366,6.7402242693085554,576.976682449259
2026-02-28 17:00:00+00:00,,5.051307255142547,-280.0669218348328,290.16953634511765
2026-02-28 18:00:00+00:00,,1.3006152138173093,-283.8176138761578,286.41884430379264
2026-02-28 19:00:00+00:00,,0.48957974915992963,-284.6286493408154,285.60780883913503
2026-02-28 20:00:00+00:00,,1.5568845113546104,-283.5613445786205,286.67511360132994
2026-02-28 21:00:00+00:00,,1.1440579568109115,-283.9741711331644,286.262287046786
2026-02-28 22:00:00+00:00,,1.5568845113546104,-283.5613445786205,286.67511360132994
2026-02-28 23:00:00+00:00,,1.5568845113546104,-283.5613445786205,286.67511360132994
2026-03-01 00:00:00+00:00,,2.5957193158078553,-282.52250977416725,287.7139484057832
2026-03-01 01:00:00+00:00,,2.9772239786486807,-282.14100511132665,288.095453068624
2026-03-01 02:00:00+00:00,,2.3458410871942306,-282.7723880027811,287.46407017716933
2026-03-01 03:00:00+00:00,,2.9772239786486807,-282.14100511132665,288.095453068624
2026-03-01 04:00:00+00:00,,12.232189807552459,-272.88603928242287,297.35041889752756
2026-03-01 05:00:00+00:00,,21.921953212400695,-263.19627587757464,307.040182302376
2026-03-01 06:00:00+00:00,,267.7014825013571,-17.416746588618253,552.8197115913322
2026-03-01 07:00:00+00:00,,1360.6545825161083,1075.536353426133,1645.7728116060835
2026-03-01 08:00:00+00:00,,2786.081535751472,2500.963306661497,3071.199764841447
2026-03-01 09:00:00+00:00,,4424.35319941551,4139.234970325535,4709.471428505485
2026-03-01 10:00:00+00:00,,5249.486755703722,4964.368526613747,5534.604984793697
2026-03-01 11:00:00+00:00,,5684.252552407763,5399.134323317789,5969.370781497739
2026-03-01 12:00:00+00:00,,5647.048475910215,5361.93024682024,5932.166705000191
2026-03-01 13:00:00+00:00,,4923.805813404872,4638.687584314897,5208.9240424948475
2026-03-01 14:00:00+00:00,,3401.0626624376227,3115.9444333476476,3686.1808915275983
2026-03-01 15:00:00+00:00,,1812.0874373002578,1526.9692082102827,2097.205666390233
2026-03-01 16:00:00+00:00,,313.3541642047071,28.235935114731774,598.4723932946822
2026-03-01 17:00:00+00:00,,2.8907936161092493,-282.2274354738661,288.00902270608435
2026-03-01 18:00:00+00:00,,-3.1399014188839374,-288.25813050885927,281.97832767109117
2026-03-01 19:00:00+00:00,,-3.1399014188839374,-288.25813050885927,281.97832767109117
2026-03-01 20:00:00+00:00,,0.32279766335864224,-284.7954314266167,285.44102675333374
2026-03-01 21:00:00+00:00,,-0.23196850376166367,-285.35019759373677,284.88626058621367
2026-03-01 22:00:00+00:00,,0.3330224921533045,-284.7852065978218,285.45125158212863
2026-03-01 23:00:00+00:00,,0.5790669608959433,-284.5391621290794,285.69729605087105
2026-03-02 00:00:00+00:00,,1.3047919374139383,-283.81343715256116,286.42302102738927
2026-03-02 01:00:00+00:00,,1.6862966002547637,-283.43193248972034,286.8045256902301
2026-03-02 02:00:00+00:00,,1.1213056043397955,-283.9969234856353,286.2395346943151
2026-03-02 03:00:00+00:00,,1.1213056043397955,-283.9969234856353,286.2395346943151
2026-03-02 04:00:00+00:00,,8.254881548937192,-276.86334754103814,293.3731106389123
2026-03-02 05:00:00+00:00,,17.80210773700651,-267.3161213529688,302.9203368269816
2026-03-02 06:00:00+00:00,,275.24218885283335,-9.876040237141979,560.3604179428086
2026-03-02 07:00:00+00:00,,1262.5004223185347,977.3821932285596,1547.61865140851
2026-03-02 08:00:00+00:00,,2656.620754064104,2371.5025249741284,2941.738983154079
2026-03-02 09:00:00+00:00,,4108.130168429503,3823.011939339527,4393.248397519478
2026-03-02 10:00:00+00:00,,4860.9033352498,4575.785106159825,5146.021564339775
2026-03-02 11:00:00+00:00,,5298.047819590141,5012.929590500167,5583.1660486801175
2026-03-02 12:00:00+00:00,,5102.23851484165,4817.120285751675,5387.356743931625
