date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-15 03:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-15 04:00:00+00:00,0.0,5.29845529045474,-279.8197737995206,290.41668438043007
2026-02-15 05:00:00+00:00,0.0,17.231505033676513,-267.8867240562988,302.3497341236516
2026-02-15 06:00:00+00:00,7.376500000000078,116.16577363130091,-168.9524554586742,401.28400272127624
2026-02-15 07:00:00+00:00,720.97475,510.5022122088517,225.38398311887659,795.6204412988269
2026-02-15 08:00:00+00:00,2469.02625,1746.2557731285815,1461.1375440386062,2031.3740022185566
2026-02-15 09:00:00+00:00,4262.665,3279.731893251884,2994.613664161908,3564.850122341859
2026-02-15 10:00:00+00:00,5381.1015,4360.3424290267,4075.2241999367247,4645.460658116675
2026-02-15 11:00:00+00:00,5668.623250000001,4868.914293792609,4583.796064702634,5154.032522882584
2026-02-15 12:00:00+00:00,5576.991249999999,4852.108050255971,4566.989821165996,5137.226279345946
2026-02-15 13:00:00+00:00,4142.01675,3833.8125500658975,3548.6943209759224,4118.930779155873
2026-02-15 14:00:00+00:00,1847.03925,2106.0757536270635,1820.9575245370881,2391.1939827170386
2026-02-15 15:00:00+00:00,537.87475,934.8849672011397,649.7667381111644,1220.0031962911148
2026-02-15 16:00:00+00:00,28.912000000000035,83.4458444475722,-201.6723846424029,368.56407353754753
2026-02-15 17:00:00+00:00,0.012500000000045475,-4.451246180126191,-289.5694752701013,280.66698290984914
2026-02-15 18:00:00+00:00,0.0,-3.9509368835415444,-289.06916597351665,281.1672922064338
2026-02-15 19:00:00+00:00,0.0,-3.9283789668904774,-289.0466080568658,281.1898501230846
2026-02-15 20:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-15 21:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-15 22:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-15 23:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-16 00:00:00+00:00,0.0,-3.5113756887501495,-288.62960477872525,281.6068534012252
2026-02-16 01:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-16 02:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-16 03:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-16 04:00:00+00:00,0.0,5.29845529045474,-279.8197737995206,290.41668438043007
2026-02-16 05:00:00+00:00,0.0,14.892298125112575,-270.2259309648625,300.0105272150879
2026-02-16 06:00:00+00:00,6.621499999999969,109.52326325935132,-175.594965830624,394.6414923493264
2026-02-16 07:00:00+00:00,236.13824999999997,553.2037031624294,268.0854740724544,838.3219322524046
2026-02-16 08:00:00+00:00,1052.72675,1517.7631183459084,1232.6448892559333,1802.8813474358835
2026-02-16 09:00:00+00:00,1946.45425,2712.847601296542,2427.729372206567,2997.9658303865176
2026-02-16 10:00:00+00:00,2625.2740000000003,3595.2497924138293,3310.1315633238537,3880.3680215038044
2026-02-16 11:00:00+00:00,3030.19325,3909.4471437978837,3624.3289147079086,4194.565372887859
2026-02-16 12:00:00+00:00,2884.713,3692.6762057324827,3407.5579766425076,3977.794434822458
2026-02-16 13:00:00+00:00,2091.52475,2849.3726170808313,2564.254387990856,3134.4908461708064
2026-02-16 14:00:00+00:00,1305.391,1753.935281199757,1468.8170521097818,2039.0535102897322
2026-02-16 15:00:00+00:00,705.56575,845.1843062130162,560.0660771230409,1130.3025353029914
2026-02-16 16:00:00+00:00,113.19274999999993,168.59043241199038,-116.52779667798495,453.7086615019655
2026-02-16 17:00:00+00:00,0.4855000000000018,-0.5640019176341866,-285.6822310076093,284.55422717234114
2026-02-16 18:00:00+00:00,0.0989999999999327,0.049050540655343866,-285.06917854931976,285.1672796306307
2026-02-16 19:00:00+00:00,0.0,-3.1399014188839374,-288.25813050885927,281.97832767109117
2026-02-16 20:00:00+00:00,0.0,-2.8610742046957967,-287.9793032946709,282.25715488527953
2026-02-16 21:00:00+00:00,0.0,-2.8610742046957967,-287.9793032946709,282.25715488527953
2026-02-16 22:00:00+00:00,0.0,-0.48315770981389505,-285.601386799789,284.63507138016143
2026-02-16 23:00:00+00:00,0.0,0.9925669790927714,-284.12566211088256,286.1107960690681
2026-02-17 00:00:00+00:00,0.0,-0.0712345231584095,-285.18946361313374,285.0469945668169
2026-02-17 01:00:00+00:00,0.0,-2.318835561251717,-287.43706465122705,282.7993935287234
2026-02-17 02:00:00+00:00,0.0,0.8701163982875642,-284.24811269168777,285.98834548826267
2026-02-17 03:00:00+00:00,0.0,-2.318835561251717,-287.43706465122705,282.7993935287234
2026-02-17 04:00:00+00:00,0.0,8.766277111682712,-276.3519519782926,293.8845062016578
2026-02-17 05:00:00+00:00,0.0,26.03959122449055,-259.07863786548455,311.1578203144659
2026-02-17 06:00:00+00:00,12.38474999999994,176.77917249139136,-108.33905659858374,461.8974015813667
2026-02-17 07:00:00+00:00,410.94124999999985,750.9547048718921,465.8364757819169,1036.0729339618674
2026-02-17 08:00:00+00:00,1142.14625,2156.403694000286,1871.2854649103112,2441.5219230902617
2026-02-17 09:00:00+00:00,2034.8310000000001,3374.542540471849,3089.424311381874,3659.660769561824
2026-02-17 10:00:00+00:00,2949.37925,4052.503339338606,3767.385110248631,4337.621568428581
2026-02-17 11:00:00+00:00,3612.43325,4328.432279903091,4043.3140508131146,4613.550508993066
2026-02-17 12:00:00+00:00,3719.973,4249.622677477143,3964.504448387168,4534.740906567118
2026-02-17 13:00:00+00:00,3317.83225,3638.7032554185726,3353.5850263285975,3923.8214845085477
2026-02-17 14:00:00+00:00,2225.051,2286.4659993298374,2001.3477702398618,2571.5842284198125
2026-02-17 15:00:00+00:00,1029.81825,1123.9164541550742,838.7982250650989,1409.0346832450496
2026-02-17 16:00:00+00:00,158.29874999999993,202.6445902432274,-82.47363884674769,487.76281933320263
2026-02-17 17:00:00+00:00,0.49624999999991815,1.3342987849075598,-283.78393030506754,286.4525278748829
2026-02-17 18:00:00+00:00,0.07974999999987631,1.54733314621285,-283.57089594376225,286.6655622361882
2026-02-17 19:00:00+00:00,0.0,0.30023974670757525,-284.8179893432675,285.4184688366829
2026-02-17 20:00:00+00:00,0.0,-3.1173435022330978,-288.2355725922082,282.00088558774223
2026-02-17 21:00:00+00:00,0.0,-2.8610742046957967,-287.9793032946709,282.25715488527953
2026-02-17 22:00:00+00:00,0.0,-2.8610742046957967,-287.9793032946709,282.25715488527953
2026-02-17 23:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-02-18 00:00:00+00:00,0.0,-3.5113756887501495,-288.62960477872525,281.6068534012252
2026-02-18 01:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-18 02:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-18 03:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-02-18 04:00:00+00:00,0.0,5.29845529045474,-279.8197737995206,290.41668438043007
2026-02-18 05:00:00+00:00,0.0,23.129781612596844,-261.9884474773785,308.2480107025722
2026-02-18 06:00:00+00:00,46.194999999999936,157.96964029266974,-127.14858879730537,443.08786938264495
2026-02-18 07:00:00+00:00,545.93975,727.4862978425217,442.3680687525465,1012.6045269324969
2026-02-18 08:00:00+00:00,1388.5195,1972.7687974524636,1687.6505683624882,2257.887026542439
2026-02-18 09:00:00+00:00,3005.89225,3009.1231101720446,2724.0048810820695,3294.24133926202
2026-02-18 10:00:00+00:00,4728.28825,3529.3074214700023,3244.1891923800267,3814.4256505599774
2026-02-18 11:00:00+00:00,5339.6272500000005,3872.346513588261,3587.228284498286,4157.464742678237
2026-02-18 12:00:00+00:00,5547.0895,3724.115250545402,3438.997021455427,4009.233479635377
2026-02-18 13:00:00+00:00,4730.91475,3202.0805591075014,2916.9623300175263,3487.1987881974765
2026-02-18 14:00:00+00:00,3009.9170000000004,2053.9418195255785,1768.8235904356034,2339.0600486155536
2026-02-18 15:00:00+00:00,1076.6502500000001,905.0295688628595,619.9113397728842,1190.1477979528347
