date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-15 23:00:00+00:00,15474.088749999999,14083.855069191304,12562.916051347438,15604.79408703517
2026-02-16 00:00:00+00:00,15449.6725,11916.575056596896,10395.636038753031,13437.514074440762
2026-02-16 01:00:00+00:00,10259.985,14333.888677515482,12812.949659671616,15854.827695359349
2026-02-16 02:00:00+00:00,9923.6275,13456.285638408419,11935.346620564553,14977.224656252285
2026-02-16 03:00:00+00:00,9253.17,13801.161674646035,12280.222656802169,15322.100692489901
2026-02-16 04:00:00+00:00,12692.25,12685.419278111662,11164.480260267796,14206.358295955528
2026-02-16 05:00:00+00:00,12609.775000000001,10953.862901111312,9432.923883267445,12474.801918955178
2026-02-16 06:00:00+00:00,12558.900000000001,8484.908862010137,6963.969844166272,10005.847879854004
2026-02-16 07:00:00+00:00,12562.3375,11553.440081998637,10032.50106415477,13074.379099842503
2026-02-16 08:00:00+00:00,13504.1675,10984.525350122636,9463.58633227877,12505.464367966502
2026-02-16 09:00:00+00:00,14205.3125,11946.040109632335,10425.10109178847,13466.9791274762
2026-02-16 10:00:00+00:00,15180.1025,13162.418571910537,11641.479554066673,14683.357589754403
2026-02-16 11:00:00+00:00,15482.93,14953.482718646439,13432.543700802573,16474.4217364903
2026-02-16 12:00:00+00:00,10765.8875,13403.795051183679,11882.856033339813,14924.734069027545
2026-02-16 13:00:00+00:00,11526.5625,11984.002788113252,10463.063770269386,13504.941805957118
2026-02-16 14:00:00+00:00,11915.639375,14815.160955596766,13294.221937752904,16336.099973440632
2026-02-16 15:00:00+00:00,12304.71625,14665.51855472006,13144.579536876194,16186.457572563926
2026-02-16 16:00:00+00:00,12693.793125,12930.465897791348,11409.526879947483,14451.404915635212
2026-02-16 17:00:00+00:00,13082.869999999999,13664.314250302392,12143.375232458528,15185.253268146258
2026-02-16 18:00:00+00:00,13471.946875000001,14280.118687725382,12759.179669881516,15801.057705569248
2026-02-16 19:00:00+00:00,13861.02375,14198.99548674022,12678.056468896355,15719.934504584086
2026-02-16 20:00:00+00:00,14250.100625,14225.125822395737,12704.186804551871,15746.064840239604
2026-02-16 21:00:00+00:00,14639.177500000002,14257.143312319778,12736.204294475912,15778.082330163645
2026-02-16 22:00:00+00:00,13697.377500000002,13953.726649037064,12432.787631193198,15474.66566688093
2026-02-16 23:00:00+00:00,13046.942500000001,14079.431795787335,12558.492777943473,15600.370813631202
2026-02-17 00:00:00+00:00,11850.357499999998,12098.725057784133,10577.786039940269,13619.664075628
2026-02-17 01:00:00+00:00,11890.017500000002,12125.295661896726,10604.35664405286,13646.234679740592
2026-02-17 02:00:00+00:00,11563.654999999999,9814.393386397067,8293.4543685532,11335.332404240933
2026-02-17 03:00:00+00:00,11160.3575,9004.090232639914,7483.1512147960475,10525.029250483778
2026-02-17 04:00:00+00:00,10918.8825,9089.15595056412,7568.216932720254,10610.094968407986
2026-02-17 05:00:00+00:00,10963.1025,10582.488047193176,9061.549029349311,12103.427065037042
2026-02-17 06:00:00+00:00,11404.1225,8128.574417632015,6607.635399788149,9649.513435475881
2026-02-17 07:00:00+00:00,11112.23,9113.553295247251,7592.614277403386,10634.492313091117
2026-02-17 08:00:00+00:00,10155.404999999999,8923.915904695325,7402.976886851458,10444.85492253919
2026-02-17 09:00:00+00:00,10340.43,10124.839928125013,8603.900910281147,11645.778945968877
2026-02-17 10:00:00+00:00,10477.715,10107.129485035339,8586.190467191473,11628.068502879203
2026-02-17 11:00:00+00:00,9703.099999999999,10232.283465541714,8711.344447697847,11753.222483385578
2026-02-17 12:00:00+00:00,8259.0475,8211.038005295246,6690.098987451382,9731.977023139112
2026-02-17 13:00:00+00:00,6931.21,7996.829671456459,6475.890653612594,9517.768689300327
2026-02-17 14:00:00+00:00,5641.25,6854.349514844198,5333.410497000332,8375.288532688062
2026-02-17 15:00:00+00:00,4296.97,6704.45287093105,5183.5138530871845,8225.391888774915
2026-02-17 16:00:00+00:00,3181.1725,4872.21142200699,3351.272404163124,6393.150439850855
2026-02-17 17:00:00+00:00,2656.8675,3557.7903853603334,2036.8513675164677,5078.729403204199
2026-02-17 18:00:00+00:00,2498.6075,3802.014415642061,2281.075397798196,5322.953433485926
