date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-03-02 21:00:00+00:00,,6796.402,5958.314850287991,7634.488709296847
2026-03-02 22:00:00+00:00,,6314.006,5475.919135874027,7152.092994882883
2026-03-02 23:00:00+00:00,,5411.231,4573.144022648025,6249.317881656882
2026-03-03 00:00:00+00:00,,4892.742,4054.65546168667,5730.829320695527
2026-03-03 01:00:00+00:00,,5079.5693,4241.482198283456,5917.656057292312
2026-03-03 02:00:00+00:00,,4532.053,3693.9660637686084,5370.1399227774655
2026-03-03 03:00:00+00:00,,4273.349,3435.2623405140894,5111.436199522946
2026-03-03 04:00:00+00:00,,3258.1938,2420.1070353520818,4096.280894360938
2026-03-03 05:00:00+00:00,,3969.9653,3131.8783888909043,4808.052247899761
2026-03-03 06:00:00+00:00,,4239.647,3401.560182493323,5077.734041502179
2026-03-03 07:00:00+00:00,,4689.59,3851.5027647417737,5527.67662375063
2026-03-03 08:00:00+00:00,,3177.803,2339.7160146406827,4015.889873649539
2026-03-03 09:00:00+00:00,,2912.366,2074.279158247995,3750.453017256851
2026-03-03 10:00:00+00:00,,2921.4402,2083.353324926547,3759.527183935403
2026-03-03 11:00:00+00:00,,2600.5183,1762.4314240915628,3438.605283100419
2026-03-03 12:00:00+00:00,,2306.8442,1468.7571296002425,3144.9309886090987
2026-03-03 13:00:00+00:00,,2529.1416,1691.0546054057054,3367.2284644145616
2026-03-03 14:00:00+00:00,,2332.4219,1494.334855226165,3170.508714235021
2026-03-03 15:00:00+00:00,,1985.7656,1147.6785737028954,2823.8524327117516
2026-03-03 16:00:00+00:00,,2099.992,1261.9050129831444,2938.078871992
2026-03-03 17:00:00+00:00,,3107.6772,2269.5903615522384,3945.7642205610946
2026-03-03 18:00:00+00:00,,3359.3113,2521.2242470295837,4197.39810603844
2026-03-03 19:00:00+00:00,,4011.897,3173.80996932182,4849.983828330677
2026-03-03 20:00:00+00:00,,4738.315,3900.2279098167037,5576.40176882556
2026-03-03 21:00:00+00:00,,6275.9067,5437.81958725668,7113.9934462655365
2026-03-03 22:00:00+00:00,,5942.491,5104.4042895806615,6780.578148589518
2026-03-03 23:00:00+00:00,,4565.7134,3727.6266459508047,5403.800504959661
2026-03-04 00:00:00+00:00,,3693.9177,2855.830745650006,4532.004604658862
2026-03-04 01:00:00+00:00,,2904.7805,2066.6935258971116,3742.867384905968
2026-03-04 02:00:00+00:00,,3077.5457,2239.4588496300594,3915.6327086389156
2026-03-04 03:00:00+00:00,,2830.782,1992.6950691808534,3668.8689281897095
2026-03-04 04:00:00+00:00,,2791.9714,1953.8844518234846,3630.058310832341
2026-03-04 05:00:00+00:00,,2806.9434,1968.85652598238,3645.030384991236
2026-03-04 06:00:00+00:00,,2938.1912,2100.1042121313167,3776.278071140173
2026-03-04 07:00:00+00:00,,2801.6775,1963.590633495357,3639.764492504213
2026-03-04 08:00:00+00:00,,2927.3254,2089.2385755078117,3765.4124345166683
2026-03-04 09:00:00+00:00,,2955.232,2117.1449630739944,3793.3188220828506
2026-03-04 10:00:00+00:00,,2960.2004,2122.1135221777517,3798.287381186608
2026-03-04 11:00:00+00:00,,2431.089,1593.0022307164936,3269.17608972535
2026-03-04 12:00:00+00:00,,2699.85,1861.763183038428,3537.937042047284
2026-03-04 13:00:00+00:00,,2708.1309,1870.0439073878742,3546.2177663967304
2026-03-04 14:00:00+00:00,,3029.828,2191.740991418868,3867.9148504277236
2026-03-04 15:00:00+00:00,,3237.4575,2399.3705736236125,4075.5444326324687
2026-03-04 16:00:00+00:00,,3840.5142,3002.4272043230294,4678.601063331886
2026-03-04 17:00:00+00:00,,5160.4097,4322.322487039597,5998.496346048454
2026-03-04 18:00:00+00:00,,5771.2544,4933.167338283956,6609.3411972928125
2026-03-04 19:00:00+00:00,,5802.249,4964.162009225247,6640.335868234103
2026-03-04 20:00:00+00:00,,5624.0835,4785.9967543691355,6462.170613377992
2026-03-04 21:00:00+00:00,,6435.8057,5597.718654351155,7273.892513360011
2026-03-04 22:00:00+00:00,,7191.1323,6353.045561843208,8029.219420852064
2026-03-04 23:00:00+00:00,,7452.782,6614.695411784622,8290.869270793477
2026-03-05 00:00:00+00:00,,7361.8184,6523.73131555956,8199.905174568416
2026-03-05 01:00:00+00:00,,6726.191,5888.10391874838,7564.277777757236
2026-03-05 02:00:00+00:00,,5063.369,4225.28211961501,5901.455978623866
