date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-02-28 00:00:00+00:00,,3.0610806744643924,-1386.532387833312,1392.654549182241
2026-02-28 01:00:00+00:00,,2.853518064448508,-1386.7399504433279,1392.446986572225
2026-02-28 02:00:00+00:00,,7.208430991143814,-1382.385037516632,1396.8018994989204
2026-02-28 03:00:00+00:00,,2.853518064448508,-1386.7399504433279,1392.446986572225
2026-02-28 04:00:00+00:00,,21.48889486511689,-1368.1045736426595,1411.0823633728935
2026-02-28 05:00:00+00:00,,72.78208760975531,-1316.8113808980206,1462.375556117532
2026-02-28 06:00:00+00:00,,385.31188902166696,-1004.2815794861094,1774.9053575294436
2026-02-28 07:00:00+00:00,,1256.6759300819556,-132.91753842582102,2646.269398589732
2026-02-28 08:00:00+00:00,,4073.683018855284,2684.0895503475076,5463.27648736306
2026-02-28 09:00:00+00:00,,5557.852001320882,4168.258532813105,6947.445469828659
2026-02-28 10:00:00+00:00,,8051.127104032697,6661.533635524921,9440.720572540475
2026-02-28 11:00:00+00:00,,9319.952080099638,7930.3586115918615,10709.545548607413
2026-02-28 12:00:00+00:00,,9779.465422450055,8389.871953942278,11169.058890957833
2026-02-28 13:00:00+00:00,,9509.952204044615,8120.358735536839,10899.54567255239
2026-02-28 14:00:00+00:00,,6959.32249713936,5569.729028631584,8348.915965647137
2026-02-28 15:00:00+00:00,,4552.8238081237305,3163.2303396159546,5942.417276631508
2026-02-28 16:00:00+00:00,,2169.5526120633162,779.9591435555399,3559.1460805710926
2026-02-28 17:00:00+00:00,,507.4497200769342,-882.1437484308422,1897.0431885847106
2026-02-28 18:00:00+00:00,,156.79999305295905,-1232.7934754548178,1546.3934615607357
2026-02-28 19:00:00+00:00,,47.38473882125436,-1342.208729686521,1436.978207329031
2026-02-28 20:00:00+00:00,,4.172377448600855,-1385.4210910591764,1393.7658459563772
2026-02-28 21:00:00+00:00,,5.936861852213042,-1383.6566066555642,1395.5303303599894
2026-02-28 22:00:00+00:00,,5.936861852213042,-1383.6566066555642,1395.5303303599894
2026-02-28 23:00:00+00:00,,3.1691820278183513,-1386.424286479958,1392.762650535595
2026-03-01 00:00:00+00:00,,4.639024271341896,-1384.954444236435,1394.2324927791185
2026-03-01 01:00:00+00:00,,7.756771721689347,-1381.8366967860866,1397.3502402294657
2026-03-01 02:00:00+00:00,,8.75996714247185,-1380.833501365305,1398.3534356502482
2026-03-01 03:00:00+00:00,,8.75996714247185,-1380.833501365305,1398.3534356502482
2026-03-01 04:00:00+00:00,,30.34675667486863,-1359.2467118329077,1419.9402251826452
2026-03-01 05:00:00+00:00,,80.24217464092362,-1309.3512938668528,1469.8356431487
2026-03-01 06:00:00+00:00,,385.4079194409792,-1004.1855490667976,1775.0013879487556
2026-03-01 07:00:00+00:00,,1748.3436919116014,358.7502234038252,3137.937160419378
2026-03-01 08:00:00+00:00,,5032.674957080893,3643.0814885731165,6422.26842558867
2026-03-01 09:00:00+00:00,,7812.0516907777765,6422.45822227,9201.645159285552
2026-03-01 10:00:00+00:00,,10879.388959870936,9489.795491363158,12268.98242837871
2026-03-01 11:00:00+00:00,,10443.939514699172,9054.346046191396,11833.532983206947
2026-03-01 12:00:00+00:00,,11594.555411923553,10204.961943415776,12984.14888043133
2026-03-01 13:00:00+00:00,,10531.319046120232,9141.725577612455,11920.91251462801
2026-03-01 14:00:00+00:00,,8295.568792398702,6905.975323890927,9685.16226090648
2026-03-01 15:00:00+00:00,,5755.923441236946,4366.329972729169,7145.5169097447215
2026-03-01 16:00:00+00:00,,1996.2957300053897,606.7022614976131,3385.8891985131663
2026-03-01 17:00:00+00:00,,518.2243340727805,-871.3691344349959,1907.817802580557
2026-03-01 18:00:00+00:00,,147.50108967235474,-1242.092378835422,1537.0945581801311
2026-03-01 19:00:00+00:00,,83.32256953293245,-1306.2708989748444,1472.9160380407088
2026-03-01 20:00:00+00:00,,4.268407867912629,-1385.3250606398642,1393.8618763756892
2026-03-01 21:00:00+00:00,,6.032892271524815,-1383.560576236252,1395.6263607793012
2026-03-01 22:00:00+00:00,,3.265212447130125,-1386.3282560606458,1392.8586809549067
2026-03-01 23:00:00+00:00,,4.268407867912629,-1385.3250606398642,1393.8618763756892
2026-03-02 00:00:00+00:00,,9.768559063967587,-1379.8249094438097,1399.3620275717442
2026-03-02 01:00:00+00:00,,12.491727156513662,-1377.1017413512627,1402.0851956642903
2026-03-02 02:00:00+00:00,,13.889501935097087,-1375.7039665726788,1403.4829704428737
2026-03-02 03:00:00+00:00,,8.466575802778152,-1381.1268927049987,1398.0600443105545
2026-03-02 04:00:00+00:00,,27.101952603446534,-1362.4915159043303,1416.6954211112231
2026-03-02 05:00:00+00:00,,82.42029670182092,-1307.1731718059555,1472.0137652095973
2026-03-02 06:00:00+00:00,,408.877703320657,-980.7157651871198,1798.4711718284334
2026-03-02 07:00:00+00:00,,1920.8942188177482,531.300750309972,3310.487687325525
2026-03-02 08:00:00+00:00,,5663.500534598515,4273.907066090738,7053.094003106291
2026-03-02 09:00:00+00:00,,8080.490695854429,6690.8972273466525,9470.084164362204
2026-03-02 10:00:00+00:00,,11081.463962473897,9691.870493966122,12471.057430981673
2026-03-02 11:00:00+00:00,,12298.495645492945,10908.90217698517,13688.089114000722
2026-03-02 12:00:00+00:00,,13649.568905030268,12259.97543652249,15039.162373538045
2026-03-02 13:00:00+00:00,,11841.422438528269,10451.828970020493,13231.015907036046
2026-03-02 14:00:00+00:00,,9398.43494175174,8008.841473243963,10788.028410259516
