date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-02 20:00:00+00:00,,18.10534,-140.63775048637854,176.84847267301484
2026-03-02 21:00:00+00:00,,-5.199104,-163.94222082646365,153.54400233292972
2026-03-02 22:00:00+00:00,,-25.786263,-184.52932010251288,132.9569030568805
2026-03-02 23:00:00+00:00,,-10.659797,-169.40297129161036,148.08325186778302
2026-03-03 00:00:00+00:00,,-12.352912,-171.09601400314386,146.3902091562495
2026-03-03 01:00:00+00:00,,-18.16175,-176.9048760568362,140.58134710255717
2026-03-03 02:00:00+00:00,,-18.427132,-177.17021111103668,140.3160120483567
2026-03-03 03:00:00+00:00,,-20.086067,-178.8292429202411,138.6569802391523
2026-03-03 04:00:00+00:00,,-11.943,-170.68613261404425,146.80009054534912
2026-03-03 05:00:00+00:00,,-5.227424,-163.97047988501663,153.51574327437675
2026-03-03 06:00:00+00:00,,458.79675,300.05351484068206,617.5397380000759
2026-03-03 07:00:00+00:00,,2264.247,2105.504009133195,2422.990232292588
2026-03-03 08:00:00+00:00,,5768.6675,5609.924364930484,5927.410588089877
2026-03-03 09:00:00+00:00,,9545.86,9387.116908930913,9704.603132090306
2026-03-03 10:00:00+00:00,,11029.622,10870.878534585016,11188.364757744406
2026-03-03 11:00:00+00:00,,14059.2295,13900.485687133165,14217.97191029256
2026-03-03 12:00:00+00:00,,14421.391,14262.646779302806,14580.1330024622
2026-03-03 13:00:00+00:00,,14040.575,13881.831707526268,14199.317930685658
2026-03-03 14:00:00+00:00,,11739.877,11581.133209528554,11898.619432687949
2026-03-03 15:00:00+00:00,,9214.127,9055.384070658334,9372.870293817727
2026-03-03 16:00:00+00:00,,4298.5215,4139.7786038956065,4457.264827055
2026-03-03 17:00:00+00:00,,708.83777,550.0946665202132,867.580889679607
2026-03-03 18:00:00+00:00,,474.94397,316.2009409619527,633.6871641213461
2026-03-03 19:00:00+00:00,,251.84558,93.10242585107244,410.5886490104658
2026-03-03 20:00:00+00:00,,-5.8031077,-164.54616442297083,152.94005873642254
2026-03-03 21:00:00+00:00,,-11.460334,-170.20347789716698,147.2827452622264
2026-03-03 22:00:00+00:00,,-10.127082,-168.87030054189609,148.6159226174973
2026-03-03 23:00:00+00:00,,-7.08094,-165.8240740619567,151.66214909743667
2026-03-04 00:00:00+00:00,,7.5167165,-151.22639471814182,166.259828441252
2026-03-04 01:00:00+00:00,,3.0228202,-155.72033526854875,161.76588789084462
2026-03-04 02:00:00+00:00,,3.0228202,-155.72033526854875,161.76588789084462
2026-03-04 03:00:00+00:00,,3.0228202,-155.72033526854875,161.76588789084462
2026-03-04 04:00:00+00:00,,15.824578,-142.91848158374705,174.56774157564632
2026-03-04 05:00:00+00:00,,6.4664235,-152.27673140771913,165.20949175167425
2026-03-04 06:00:00+00:00,,528.30457,369.5615459147939,687.0477690741873
2026-03-04 07:00:00+00:00,,2730.6763,2571.9330560578824,2889.419279217276
2026-03-04 08:00:00+00:00,,7099.3115,6940.568408138291,7258.054631297684
2026-03-04 09:00:00+00:00,,9726.551,9567.807329959605,9885.293553118998
2026-03-04 10:00:00+00:00,,11758.849,11600.105291104297,11917.591514263691
2026-03-04 11:00:00+00:00,,13360.692,13201.948768362683,13519.434991522077
2026-03-04 12:00:00+00:00,,13683.829,13525.08535107156,13842.571574230955
2026-03-04 13:00:00+00:00,,13550.232,13391.48852608123,13708.974749240624
2026-03-04 14:00:00+00:00,,11947.989,11789.245920880807,12106.732144040197
2026-03-04 15:00:00+00:00,,8463.112,8304.369329914585,8621.855553073978
2026-03-04 16:00:00+00:00,,3611.204,3452.460969010922,3769.9471921703152
2026-03-04 17:00:00+00:00,,566.50916,407.7660425171939,725.2522656765873
2026-03-04 18:00:00+00:00,,194.27429,35.531221173846006,353.01744433323984
2026-03-04 19:00:00+00:00,,261.20398,102.46092575520879,419.94714891460217
2026-03-04 20:00:00+00:00,,21.98864,-136.75450569691156,180.7317174624818
2026-03-04 21:00:00+00:00,,-1.0535959,-159.79664194476663,157.6895812146272
2026-03-04 22:00:00+00:00,,-3.5492013,-162.29219190317008,155.1940312562233
2026-03-04 23:00:00+00:00,,11.350701,-147.392415721019,170.09380743837437
2026-03-05 00:00:00+00:00,,12.496209,-146.24679848888718,171.23942467050665
2026-03-05 01:00:00+00:00,,10.570672,-148.17241575311255,169.31380740628083
2026-03-05 02:00:00+00:00,,9.323602,-149.41956553190403,168.06665762748935
2026-03-05 03:00:00+00:00,,9.36242,-149.38080310645546,168.10542005293837
2026-03-05 04:00:00+00:00,,2.9854667,-155.7575972130121,161.72862594638127
2026-03-05 05:00:00+00:00,,17.168816,-141.574300701252,175.91192245814182
2026-03-05 06:00:00+00:00,,533.9144,375.1713441577949,692.6575673171883
2026-03-05 07:00:00+00:00,,2616.6838,2457.940671598456,2775.4268947578494
2026-03-05 08:00:00+00:00,,6535.7754,6377.032264399875,6694.518487559269
2026-03-05 09:00:00+00:00,,10209.215,10050.471549883172,10367.957773042564
2026-03-05 10:00:00+00:00,,9626.865,9468.121875393108,9785.6080985525
2026-03-05 11:00:00+00:00,,10229.238,10070.49496846915,10387.98119162854
2026-03-05 12:00:00+00:00,,9618.351,9459.607145962931,9777.093369122325
2026-03-05 13:00:00+00:00,,9307.536,9148.793013264112,9466.279236423507
2026-03-05 14:00:00+00:00,,6241.721,6082.978254224579,6400.464477383974
2026-03-05 15:00:00+00:00,,4954.4434,4795.700237167872,5113.186460327266
2026-03-05 16:00:00+00:00,,2081.373,1922.629888110838,2240.116111270231
2026-03-05 17:00:00+00:00,,564.9872,406.244054637963,723.7302777973568
2026-03-05 18:00:00+00:00,,242.58582,83.84270761178914,401.3289307711825
2026-03-05 19:00:00+00:00,,217.45862,58.715402954958336,376.2016261143517
2026-03-05 20:00:00+00:00,,-10.059699,-168.802778897566,148.6834442618274
2026-03-05 21:00:00+00:00,,-4.770393,-163.51358342505046,153.97263973434337
2026-03-05 22:00:00+00:00,,0.20616975,-158.5369881577658,158.94923500162759
2026-03-05 23:00:00+00:00,,0.11901155,-158.6240160549023,158.86220710449106
2026-03-06 00:00:00+00:00,,2.6741874,-156.06894701742294,161.4172761419709
2026-03-06 01:00:00+00:00,,-0.36194548,-159.10517029079438,158.381052868599
2026-03-06 02:00:00+00:00,,-0.27503142,-159.0181423936583,158.46808076573552
2026-03-06 03:00:00+00:00,,-2.2203438,-160.96351599085438,156.522707168539
2026-03-06 04:00:00+00:00,,3.4905937,-155.25243528135843,162.2337878780354
2026-03-06 05:00:00+00:00,,24.324577,-134.41850688325803,183.06771627613534
2026-03-06 06:00:00+00:00,,486.75793,328.0147279180592,645.5009510774526
2026-03-06 07:00:00+00:00,,2671.7297,2512.9867543378637,2830.4729774972575
