date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-06 23:00:00+00:00,4821.7075,4763.820883736516,4158.627003561086,5369.014763911948
2026-02-07 00:00:00+00:00,4847.08675,4644.829344729309,4037.5911583755305,5252.067531083088
2026-02-07 01:00:00+00:00,4979.23175,5212.529410118383,4605.291223764603,5819.767596472162
2026-02-07 02:00:00+00:00,5156.313,5051.00864047546,4443.770454121681,5658.246826829239
2026-02-07 03:00:00+00:00,5220.88,5014.541187286535,4407.303000932756,5621.779373640315
2026-02-07 04:00:00+00:00,4974.2445,4877.792616173151,4270.554429819372,5485.0308025269305
2026-02-07 05:00:00+00:00,4559.7665,4497.457696919821,3890.219510566041,5104.695883273599
2026-02-07 06:00:00+00:00,4235.0825,4548.50478504454,3941.2665986907605,5155.742971398319
2026-02-07 07:00:00+00:00,4144.82125,4675.955921096509,4068.71773474273,5283.194107450288
2026-02-07 08:00:00+00:00,3731.5702499999998,3993.3175057470903,3386.0793193933114,4600.55569210087
2026-02-07 09:00:00+00:00,3230.4575,3763.268638090243,3156.0304517364634,4370.506824444022
2026-02-07 10:00:00+00:00,2586.22925,3109.112191572645,2501.8740052188655,3716.350377926424
2026-02-07 11:00:00+00:00,2281.702,2800.3597101567257,2193.1215238029463,3407.597896510505
2026-02-07 12:00:00+00:00,2264.10725,2089.558606876272,1482.320420522493,2696.796793230051
2026-02-07 13:00:00+00:00,2439.39925,2115.6407252805725,1508.4025389267933,2722.878911634352
2026-02-07 14:00:00+00:00,2652.47375,2299.6893042223605,1692.4511178685812,2906.9274905761395
2026-02-07 15:00:00+00:00,3197.0032499999998,2482.4669452466046,1875.2287588928252,3089.7051316003835
2026-02-07 16:00:00+00:00,3737.8717500000002,3887.7722655456237,3280.5340791918447,4495.010451899403
2026-02-07 17:00:00+00:00,4354.30925,4087.717271115517,3480.4790847617382,4694.955457469297
2026-02-07 18:00:00+00:00,4682.866,4356.399568669929,3749.1613823161497,4963.637755023708
2026-02-07 19:00:00+00:00,5007.23275,4649.4600517574345,4042.221865403655,5256.698238111214
2026-02-07 20:00:00+00:00,4825.003500000001,5017.812266895189,4410.57408054141,5625.050453248969
2026-02-07 21:00:00+00:00,4661.7145,4697.592054107426,4090.353867753646,5304.830240461205
2026-02-07 22:00:00+00:00,4626.33525,4556.667104331405,3949.4289179776256,5163.905290685185
2026-02-07 23:00:00+00:00,4590.14225,5081.129464000789,4473.891277647011,5688.3676503545685
