date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-03-02 16:00:00+00:00,,5903.896433695707,4400.9756052353605,7406.8172621560525
2026-03-02 17:00:00+00:00,,5537.736287292337,4034.8154588319917,7040.657115752683
2026-03-02 18:00:00+00:00,,6627.712760273373,5124.791931813027,8130.633588733718
2026-03-02 19:00:00+00:00,,6700.971499930176,5198.0506714698295,8203.89232839052
2026-03-02 20:00:00+00:00,,6602.012110575555,5099.09128211521,8104.932939035901
2026-03-02 21:00:00+00:00,,6073.020512974481,4570.099684514135,7575.941341434827
2026-03-02 22:00:00+00:00,,5325.526334195007,3822.605505734661,6828.447162655352
2026-03-02 23:00:00+00:00,,5279.795158772115,3776.8743303117694,6782.715987232461
2026-03-03 00:00:00+00:00,,5017.22461000494,3514.303781544594,6520.145438465285
2026-03-03 01:00:00+00:00,,5104.87466557363,3601.953837113285,6607.795494033976
2026-03-03 02:00:00+00:00,,5075.504362795018,3572.5835343346725,6578.425191255364
2026-03-03 03:00:00+00:00,,5181.390154933778,3678.4693264734324,6684.3109833941235
2026-03-03 04:00:00+00:00,,4935.146038851169,3432.225210390823,6438.066867311514
2026-03-03 05:00:00+00:00,,5004.635236657788,3501.714408197442,6507.556065118133
2026-03-03 06:00:00+00:00,,5172.981755683983,3670.060927223637,6675.902584144328
2026-03-03 07:00:00+00:00,,4807.214342143339,3304.2935136829933,6310.135170603685
2026-03-03 08:00:00+00:00,,3916.9050247116593,2413.9841962513137,5419.825853172005
2026-03-03 09:00:00+00:00,,3576.653774268835,2073.7329458084896,5079.574602729181
2026-03-03 10:00:00+00:00,,3280.2232927471423,1777.3024642867963,4783.144121207488
2026-03-03 11:00:00+00:00,,2678.446353693306,1175.5255252329598,4181.367182153652
2026-03-03 12:00:00+00:00,,2042.7772561712236,539.8564277108771,3545.698084631569
2026-03-03 13:00:00+00:00,,2076.478214693666,573.5573862333204,3579.3990431540115
2026-03-03 14:00:00+00:00,,1875.653485583659,372.7326571233134,3378.5743140440045
2026-03-03 15:00:00+00:00,,1919.4057147557305,416.48488629538497,3422.326543216076
2026-03-03 16:00:00+00:00,,2038.7517008799664,535.8308724196204,3541.6725293403124
2026-03-03 17:00:00+00:00,,2730.02740140799,1227.106572947645,4232.948229868336
2026-03-03 18:00:00+00:00,,3475.344364550785,1972.423536090439,4978.265193011131
2026-03-03 19:00:00+00:00,,4480.595727373839,2977.674898913492,5983.516555834184
2026-03-03 20:00:00+00:00,,5536.61783833,4033.6970098696547,7039.538666790346
2026-03-03 21:00:00+00:00,,6320.326453371263,4817.405624910916,7823.247281831608
2026-03-03 22:00:00+00:00,,5822.494747615989,4319.573919155643,7325.415576076335
