date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-02 19:00:00+00:00,,3937.2498,3342.1957749662793,4532.303788038086
2026-03-02 20:00:00+00:00,,3833.4663,3238.4124193484845,4428.520432420291
2026-03-02 21:00:00+00:00,,3758.8445,3163.790599820019,4353.898612891826
2026-03-02 22:00:00+00:00,,3022.4675,2427.413539477446,3617.521552549253
2026-03-02 23:00:00+00:00,,2761.1455,2166.091526437834,3356.199539509641
2026-03-03 00:00:00+00:00,,2237.8384,1642.7844949011858,2832.8925079729925
2026-03-03 01:00:00+00:00,,2064.9946,1469.9407369459864,2660.0487500177933
2026-03-03 02:00:00+00:00,,1805.9744,1210.9203037771092,2401.028316848916
2026-03-03 03:00:00+00:00,,1107.5693,512.5153362284123,1702.6233493002192
2026-03-03 04:00:00+00:00,,905.2008,310.14677469470325,1500.2547877665102
2026-03-03 05:00:00+00:00,,742.00854,146.9545413107835,1337.0625543825902
2026-03-03 06:00:00+00:00,,540.724,-54.33000902588947,1135.7780040459172
2026-03-03 07:00:00+00:00,,581.4957,-13.558268406231036,1176.549744665576
2026-03-03 08:00:00+00:00,,492.3076,-102.74645101173428,1087.3615620600726
2026-03-03 09:00:00+00:00,,638.60376,43.549702385571436,1233.6577154573783
2026-03-03 10:00:00+00:00,,476.69736,-118.35665087782536,1071.7513621939813
2026-03-03 11:00:00+00:00,,278.23557,-316.81842568982756,873.2895873819796
2026-03-03 12:00:00+00:00,,266.66574,-328.3882564354594,861.7197566363473
2026-03-03 13:00:00+00:00,,141.5803,-453.47381774317864,736.634195328628
2026-03-03 14:00:00+00:00,,0.95750374,-594.096607039462,596.0114060323447
2026-03-03 15:00:00+00:00,,82.048325,-513.0057109421846,677.1023021296221
2026-03-03 16:00:00+00:00,,23.795639,-571.258403140605,618.8496099312017
2026-03-03 17:00:00+00:00,,287.20334,-307.8506604458539,882.2573526259532
2026-03-03 18:00:00+00:00,,234.79857,-360.2554342296585,829.8525788421482
2026-03-03 19:00:00+00:00,,375.8763,-219.1776672707606,970.9303458010463
2026-03-03 20:00:00+00:00,,203.59618,-391.45789005753113,798.6501230142758
2026-03-03 21:00:00+00:00,,140.49486,-454.5592245772168,735.5487884945901
2026-03-03 22:00:00+00:00,,137.26976,-457.7841429351456,732.3238701366615
2026-03-03 23:00:00+00:00,,131.16893,-463.8850704005313,726.2229426712756
2026-03-04 00:00:00+00:00,,224.72215,-370.3317340065587,819.7762790652482
2026-03-04 01:00:00+00:00,,352.00912,-243.0448543934367,947.0631586783704
2026-03-04 02:00:00+00:00,,254.23216,-340.8217871085444,849.2862259632625
2026-03-04 03:00:00+00:00,,194.08568,-400.96835871852363,789.1396543532833
2026-03-04 04:00:00+00:00,,405.84006,-189.2139389704189,1000.8940741013878
2026-03-04 05:00:00+00:00,,353.32907,-241.72498054308198,948.3830325287252
2026-03-04 06:00:00+00:00,,180.23167,-414.8222491060992,775.2857639657079
2026-03-04 07:00:00+00:00,,423.5322,-171.52184745094337,1018.5861656208633
2026-03-04 08:00:00+00:00,,742.4983,147.44431021008768,1337.5523232818948
2026-03-04 09:00:00+00:00,,595.6926,0.638549930379213,1190.7465630021861
2026-03-04 10:00:00+00:00,,658.0719,63.01784167830374,1253.1258547501106
2026-03-04 11:00:00+00:00,,461.26462,-133.78940546796275,1056.3186076038442
2026-03-04 12:00:00+00:00,,358.7993,-236.25468162583365,953.8533314459733
2026-03-04 13:00:00+00:00,,354.59726,-240.45674526179664,949.65126781001
2026-03-04 14:00:00+00:00,,287.92087,-307.13310365017014,882.974909421637
2026-03-04 15:00:00+00:00,,588.7788,-6.27523640024765,1183.832776671559
2026-03-04 16:00:00+00:00,,566.3782,-28.675808410656373,1161.4322046611505
2026-03-04 17:00:00+00:00,,807.6782,212.62414697901067,1402.7321600508174
2026-03-04 18:00:00+00:00,,956.31665,361.2625780189096,1551.3705910907165
2026-03-04 19:00:00+00:00,,1107.6926,512.6385510380073,1702.7465641098142
2026-03-04 20:00:00+00:00,,1257.8259,662.7719086836405,1852.8799217554474
