date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-05 18:00:00+00:00,5934.5145,5905.6226,5335.843425852576,6475.401833234238
2026-02-05 19:00:00+00:00,5687.0345,5935.6724,5365.893077628974,6505.451485010637
2026-02-05 20:00:00+00:00,5672.336499999999,5506.7397,4936.960236279739,6076.518643661402
2026-02-05 21:00:00+00:00,5663.93325,5417.439,4847.659763390458,5987.21817077212
2026-02-05 22:00:00+00:00,5653.10225,5642.053,5072.273789724652,6211.832197106314
2026-02-05 23:00:00+00:00,5571.83975,5424.475,4854.6955880987,5994.253995480363
2026-02-06 00:00:00+00:00,5429.37375,5251.8228,4682.0432350461415,5821.601642427804
2026-02-06 01:00:00+00:00,5212.5287499999995,5433.174,4863.394301226061,6002.952708607724
2026-02-06 02:00:00+00:00,4812.93975,5107.687,4537.907521672809,5677.465929054471
2026-02-06 03:00:00+00:00,4562.13725,4622.3447,4052.565493126027,5192.1239005076895
2026-02-06 04:00:00+00:00,4836.18675,4447.414,3877.6349465053236,5017.193353886987
2026-02-06 05:00:00+00:00,5212.64275,4931.519,4361.73950659844,5501.297913980103
2026-02-06 06:00:00+00:00,5528.09575,5022.214,4452.434756885791,5591.993164267455
2026-02-06 07:00:00+00:00,5580.96425,5284.605,4714.825861834861,5854.3842692165235
2026-02-06 08:00:00+00:00,5412.30225,4956.5947,4386.8154953328885,5526.373902714551
2026-02-06 09:00:00+00:00,4877.519,4666.5225,4096.742945468002,5236.301352849666
2026-02-06 10:00:00+00:00,4376.15,4726.1396,4156.360463588891,5295.918870970554
2026-02-06 11:00:00+00:00,4160.05275,4213.869,3644.0898870223327,4783.648294403995
2026-02-06 12:00:00+00:00,4264.77475,4783.7236,4213.944324252759,5353.502731634422
2026-02-06 13:00:00+00:00,4351.74425,4283.5195,3713.740243854937,4853.298651236601
2026-02-06 14:00:00+00:00,4791.688749999999,4803.0376,4233.258390684332,5372.816798065995
2026-02-06 15:00:00+00:00,5123.4845000000005,4927.864,4358.084538290713,5497.642945672376
2026-02-06 16:00:00+00:00,5121.81775,5327.3584,4757.57896098268,5897.137368364343
2026-02-06 17:00:00+00:00,5442.3105,5341.0283,4771.249193978361,5910.807601360025
2026-02-06 18:00:00+00:00,5493.2392500000005,5285.8,4716.0206811333,5855.579088514963
2026-02-06 19:00:00+00:00,5453.15825,5349.3574,4779.577995337274,5919.136402718937
2026-02-06 20:00:00+00:00,5357.58475,5168.2617,4598.4821811366255,5738.040588518288
2026-02-06 21:00:00+00:00,5141.157999999999,5201.0923,4631.312815014646,5770.871222396308
2026-02-06 22:00:00+00:00,4884.527,5066.691,4496.911396266443,5636.469803648106
2026-02-06 23:00:00+00:00,4821.7075,4653.612,4083.8324675239737,5223.390874905637
2026-02-07 00:00:00+00:00,4847.08675,4543.252,3973.472741916629,5113.031149298291
2026-02-07 01:00:00+00:00,4979.23175,5099.3555,4529.5759341881785,5669.134341569841
2026-02-07 02:00:00+00:00,5156.313,4820.031,4250.251614392533,5389.810021774196
2026-02-07 03:00:00+00:00,5220.88,5304.6104,4734.830887444581,5874.389294826244
2026-02-07 04:00:00+00:00,4974.2445,4903.3555,4333.576061933353,5473.134469315016
2026-02-07 05:00:00+00:00,4559.7665,4662.6064,4092.827152929567,5232.38556031123
2026-02-07 06:00:00+00:00,4235.0825,4386.105,3816.325607121319,4955.884014502982
2026-02-07 07:00:00+00:00,4144.82125,4629.7544,4059.974872997889,5199.533280379552
2026-02-07 08:00:00+00:00,3731.5702499999998,4099.28,3529.500608257195,4669.059015638858
2026-02-07 09:00:00+00:00,3230.4575,3616.9563,3047.1770254501826,4186.735432831845
2026-02-07 10:00:00+00:00,2586.22925,2580.6968,2010.91764186312,3150.476049244783
2026-02-07 11:00:00+00:00,2281.702,2447.8284,1878.0491581917868,3017.60756557345
2026-02-07 12:00:00+00:00,2264.10725,1939.0791,1369.2999464981185,2508.858353879781
2026-02-07 13:00:00+00:00,2439.39925,2329.5574,1759.778265443032,2899.336672824695
2026-02-07 14:00:00+00:00,2652.47375,2573.017,2003.2378470585575,3142.7962544402208
2026-02-07 15:00:00+00:00,3197.0032499999998,2790.9446,2221.1653324067743,3360.7237397884373
2026-02-07 16:00:00+00:00,3737.8717500000002,3401.9758,2832.1966717392133,3971.7550791208764
2026-02-07 17:00:00+00:00,4354.30925,3977.333,3407.553814422029,4547.112221803693
2026-02-07 18:00:00+00:00,4682.866,4459.939,3890.159438878682,5029.717846260345
2026-02-07 19:00:00+00:00,5007.23275,4933.427,4363.647574080772,5503.205981462435
2026-02-07 20:00:00+00:00,4825.003500000001,4817.411,4247.631798947848,5387.190206329511
2026-02-07 21:00:00+00:00,4661.7145,4394.619,3824.840007316544,4964.3984146982075
2026-02-07 22:00:00+00:00,4626.33525,4605.9497,4036.1702148604527,5175.728622242115
2026-02-07 23:00:00+00:00,4590.14225,4703.54,4133.760911983315,5273.319319364978
