date,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,gas_50hz_actual,renewables_50hz_actual,biomass_50hz_actual,waste_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,gas_50hz_fitted,renewables_50hz_fitted,biomass_50hz_fitted,waste_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,gas_50hz_lower,renewables_50hz_lower,biomass_50hz_lower,waste_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,gas_50hz_upper,renewables_50hz_upper,biomass_50hz_upper,waste_50hz_upper
2026-02-12 15:00:00+00:00,871.9,6539.725,389.797,163.7745,3614.5325,286.18499999999995,1033.9724999999999,362.116,537.2042414768116,4752.81361586099,320.9109985275689,69.46288365965565,2020.0852562785517,595.4103527044441,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 16:00:00+00:00,901.6802500000001,6811.6275,389.797,163.70075,3738.2825,530.654,1035.6075,375.826,545.5859870941395,4804.6673097495595,320.9109985275689,70.58461041548226,2062.489887488243,610.7187682924546,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 17:00:00+00:00,905.02225,6817.105,389.797,164.2835,3834.6375,687.29375,1034.77,386.92475,552.1897448278447,4783.539710351152,320.9109985275689,71.73509971547958,2096.312293986654,626.0271838804649,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 18:00:00+00:00,903.2165,6846.9525,389.797,164.30225000000002,3851.8775,369.58774999999997,1027.98,390.54825,555.6120163001192,4685.773293787833,320.9109985275689,73.2760547405779,2117.725677117038,641.3355994684754,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 19:00:00+00:00,906.7057500000001,6776.27,389.797,164.18200000000002,3766.1525,141.46325000000002,1025.4075,393.49775,553.4956286860936,4579.167992813263,320.9109985275689,73.72353179407529,2112.4024294847095,656.6440150564858,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 20:00:00+00:00,905.6,6502.8275,389.797,164.553,3694.3375,139.12225,1011.1425,396.38975000000005,550.1856845049833,4463.295721742679,320.9109985275689,74.16320692242465,2101.6854667928933,671.9524306444962,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 21:00:00+00:00,904.8612499999999,6377.1575,389.797,166.999,3598.065,137.10725000000002,993.432,394.19174999999996,549.8187404194877,4396.424818079412,320.9109985275689,74.95222903257762,2103.8589863810466,687.2608462325065,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 22:00:00+00:00,837.1695,6312.485,389.797,168.66225,3467.425,136.483,988.7015,392.05075,551.8485739394099,4329.809822397408,320.9109985275689,76.3862780060488,2118.820341905368,702.569261820517,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-12 23:00:00+00:00,665.6635,6317.11,387.03075,169.00900000000001,3492.52,136.60475000000002,989.7055,391.93674999999996,549.7164018010101,4276.004804286197,320.9109985275689,76.92227253923292,2113.2501256303376,717.8776774085275,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-02-13 00:00:00+00:00,663.4275,6305.4425,387.023,168.98825,3457.915,136.976,992.874,389.173,547.5273593626682,4230.132670668371,320.9109985275689,77.38363910268056,2041.6302032548697,365.7841188842879,988.8198358918129,329.46672973057645,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
