date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-06 13:00:00+00:00,1700.11375,2030.5812,1869.4516673216017,2191.7106627311696
2026-02-06 14:00:00+00:00,1063.7535,1174.8525,1013.7229894800565,1335.9819848896248
2026-02-06 15:00:00+00:00,447.99299999999994,364.2498,203.1202299015879,525.379225311156
2026-02-06 16:00:00+00:00,37.61075000000005,16.721588,-144.40785905549455,177.8511363540738
2026-02-06 17:00:00+00:00,0.025249999999687134,-1.0871267,-162.21658332431025,160.04241208525787
2026-02-06 18:00:00+00:00,0.0,1.0482492,-160.08123528711462,162.1777601224535
2026-02-06 19:00:00+00:00,0.0,1.6860666,-159.44337352481102,162.8156218847571
2026-02-06 20:00:00+00:00,0.0,1.8729563,-159.25655995707984,163.00243545248827
2026-02-06 21:00:00+00:00,0.0,1.3414621,-159.78800694380516,162.47098846576296
2026-02-06 22:00:00+00:00,0.0,1.6860666,-159.44337352481102,162.8156218847571
2026-02-06 23:00:00+00:00,0.0,1.6860666,-159.44337352481102,162.8156218847571
2026-02-07 00:00:00+00:00,0.0,3.7418528,-157.3876406658096,164.8713547437585
2026-02-07 01:00:00+00:00,0.0,4.138337,-156.9911320027561,165.267863406812
2026-02-07 02:00:00+00:00,0.0,2.8668528,-158.26262401198665,163.99637139758147
2026-02-07 03:00:00+00:00,0.0,-3.875945,-165.0054654029816,157.25353000658652
2026-02-07 04:00:00+00:00,0.0,-0.9317313,-162.06127103771496,160.19772437185316
2026-02-07 05:00:00+00:00,0.0,5.645417,-155.48408563756902,166.7749097719991
2026-02-07 06:00:00+00:00,6.3587500000001,53.356354,-107.77312287680297,214.48587253276514
2026-02-07 07:00:00+00:00,342.7529999999997,386.996,225.86650572356712,548.1255011331352
2026-02-07 08:00:00+00:00,1675.993,1609.4939,1448.3643451555936,1770.6233405651617
2026-02-07 09:00:00+00:00,3573.50525,2882.4956,2721.3661042196422,3043.62509962921
2026-02-07 10:00:00+00:00,5104.6095000000005,4138.7183,3977.588846937178,4299.847842346746
2026-02-07 11:00:00+00:00,5616.64775,4839.011,4677.881760213901,5000.14075562347
2026-02-07 12:00:00+00:00,5379.313250000001,4641.7446,4480.615095720536,4802.874091130105
2026-02-07 13:00:00+00:00,4439.8395,3713.7644,3552.6348404634864,3874.8938358730543
2026-02-07 14:00:00+00:00,2931.56175,2255.7732,2094.6436886024994,2416.9026840120678
2026-02-07 15:00:00+00:00,1155.4535,758.6964,597.5668911844962,919.8258865940642
2026-02-07 16:00:00+00:00,67.37900000000013,48.00894,-113.12050453031611,209.138490879252
2026-02-07 17:00:00+00:00,1.047249999999849,-7.0297537,-168.15919814077893,154.0997972687892
2026-02-07 18:00:00+00:00,0.0,3.1262522,-158.00324779168886,164.25574761787925
2026-02-07 19:00:00+00:00,0.0,4.4046946,-156.72485997962235,165.53413542994576
2026-02-07 20:00:00+00:00,0.0,3.1040354,-158.0255024281132,164.2334929814549
