date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-01-26 10:00:00+00:00,71485.14749999999,67355.13295479567,65286.126420356355,69428.41488989018
2026-01-26 11:00:00+00:00,70988.2025,66963.5246349852,64894.43458384784,69034.14993919211
2026-01-26 12:00:00+00:00,69000.0575,66203.75657252106,64137.107900938856,68270.05144983254
2026-01-26 13:00:00+00:00,68129.785,65438.28800220228,63370.13353582603,67504.91750156878
2026-01-26 14:00:00+00:00,66830.48000000001,64802.94587564677,62738.10308744946,66871.3935340904
2026-01-26 15:00:00+00:00,65797.7475,64613.62877229644,62545.51361025822,66681.80115137235
2026-01-26 16:00:00+00:00,67114.175,64986.81605470691,62919.975867029665,67053.88758100336
2026-01-26 17:00:00+00:00,71745.775,65560.97745253447,63493.701503106175,67628.1830071692
2026-01-26 18:00:00+00:00,72538.75,65762.90665500268,63695.153120180476,67830.78510850646
2026-01-26 19:00:00+00:00,68643.655,65393.73443388409,63325.64050893334,67458.99950019547
2026-01-26 20:00:00+00:00,64784.6125,64550.2244055903,62482.653067082545,66617.33094733595
2026-01-26 21:00:00+00:00,64992.104999999996,63301.34688851543,61229.09293344748,65366.00635878346
2026-01-26 22:00:00+00:00,64187.22,61891.12916208725,59820.36548752331,63955.47186604979
2026-01-26 23:00:00+00:00,62188.2975,60593.58152999547,58517.20365962104,62659.91402871341
2026-01-27 00:00:00+00:00,60613.8625,59037.34258577269,56968.86508910659,61107.66730178366
2026-01-27 01:00:00+00:00,59363.26,57455.36339569708,55385.15112026985,59524.86715140942
2026-01-27 02:00:00+00:00,57195.705,56537.592334011795,54462.688815623034,58602.45625487112
2026-01-27 03:00:00+00:00,56718.6425,56670.548426847636,54600.49092718045,58739.33466002268
2026-01-27 04:00:00+00:00,59030.1475,57760.497971931414,55689.07988119551,59829.32200027465
2026-01-27 05:00:00+00:00,64094.2325,59288.096373997105,57213.954608867425,61356.26788639104
2026-01-27 06:00:00+00:00,69190.45749999999,61188.07475216387,59119.84104845547,63258.93378860899
2026-01-27 07:00:00+00:00,71429.8325,63413.14019980171,61347.5902827228,65483.89014167896
2026-01-27 08:00:00+00:00,72445.66,65475.043823255364,63408.284218635585,67547.2503657887
2026-01-27 09:00:00+00:00,72425.5475,67108.59805908671,65044.48270061173,69178.86736940437
2026-01-27 10:00:00+00:00,72781.3525,68205.85566198138,66140.28492848479,70273.75798943298
2026-01-27 11:00:00+00:00,73096.6775,68763.02019197655,66697.20572719155,70830.91895088056
2026-01-27 12:00:00+00:00,71553.47,68648.28048452691,66585.260885899,70716.39708471394
2026-01-27 13:00:00+00:00,70389.95,68009.98578943804,65947.15614726066,70081.4961388939
2026-01-27 14:00:00+00:00,68675.68000000001,67345.81899063833,65281.70234655525,69417.27613615427
2026-01-27 15:00:00+00:00,67020.4625,66760.94914677838,64692.398447553394,68832.42999470841
2026-01-27 16:00:00+00:00,67331.025,66220.8861679001,64150.226238030154,68292.2340307497
2026-01-27 17:00:00+00:00,70990.8025,65588.23896067758,63522.12911313133,67663.84880317023
2026-01-27 18:00:00+00:00,71547.92749999999,64753.12304116525,62683.407855119134,66825.7631331995
2026-01-27 19:00:00+00:00,67571.06,63824.21153822471,61756.357501045946,65896.3787548445
2026-01-27 20:00:00+00:00,64065.0975,62968.20920431049,60896.255232610274,65037.55246235427
2026-01-27 21:00:00+00:00,64065.8475,61998.11477288493,59927.31393822264,64067.92702718072
2026-01-27 22:00:00+00:00,63377.244999999995,60878.11485191314,58807.362104765976,62948.36286725944
2026-01-27 23:00:00+00:00,61468.6325,59850.30941782938,57781.34240571142,61920.177268704654
2026-01-28 00:00:00+00:00,59655.175,58674.113712263665,56605.70490361708,60744.815849747654
2026-01-28 01:00:00+00:00,58154.9525,57682.64543318548,55610.64546256891,59752.588541799436
2026-01-28 02:00:00+00:00,56304.7125,57319.36625838147,55250.703452319685,59388.82360273451
2026-01-28 03:00:00+00:00,55988.265,57705.212837540596,55639.965168611896,59772.757917489376
2026-01-28 04:00:00+00:00,58629.61,58781.29435801375,56712.32511206903,60847.99860759036
2026-01-28 05:00:00+00:00,63816.015,60319.40060213259,58253.42175443076,62384.17032414014
2026-01-28 06:00:00+00:00,69368.2225,61989.46450668578,59925.068843174166,64058.50673237129
2026-01-28 07:00:00+00:00,72836.77,63792.20827626983,61725.440268319435,65862.91608751118
2026-01-28 08:00:00+00:00,73465.7175,65754.07322020867,63683.954166719435,67824.32423147405
2026-01-28 09:00:00+00:00,72597.9975,67223.39320681406,65153.68681037336,69293.56289469244
2026-01-28 10:00:00+00:00,72211.965,67727.93033237761,65659.51716548992,69800.46643240217
2026-01-28 11:00:00+00:00,71880.2375,67563.2437759361,65496.29013008906,69634.8191121287
2026-01-28 12:00:00+00:00,69642.7425,67039.23700048197,64969.32239248894,69108.33786040284
2026-01-28 13:00:00+00:00,68186.6325,66402.81260114047,64332.9923187054,68468.58527661819
2026-01-28 14:00:00+00:00,66604.5475,65825.10992284815,63754.69923872959,67890.34350494912
2026-01-28 15:00:00+00:00,65752.91,65589.34950849495,63517.19373350627,67658.66170578121
2026-01-28 16:00:00+00:00,67102.5875,65692.86354204078,63623.34917295395,67760.48159510853
2026-01-28 17:00:00+00:00,71986.425,65908.24843249223,63837.68987416382,67979.58771269495
2026-01-28 18:00:00+00:00,72889.6075,65928.49103449838,63856.35063180298,67998.78408741664
2026-01-28 19:00:00+00:00,69278.4,65498.10548247309,63426.99042229709,67567.12236851887
2026-01-28 20:00:00+00:00,65917.9375,64713.81508762364,62645.19188892744,66783.63018328036
2026-01-28 21:00:00+00:00,66061.525,63710.48975922716,61642.055257584034,65778.19351433196
2026-01-28 22:00:00+00:00,65541.35,62493.45838605339,60425.06320936352,64563.39694442702
2026-01-28 23:00:00+00:00,63865.905,61299.9054220638,59227.278787775154,63368.76183923525
2026-01-29 00:00:00+00:00,62357.7375,59891.09463947652,57819.65614422158,61962.85143345088
2026-01-29 01:00:00+00:00,60989.605,58500.915946688874,56428.95059975024,60572.32380603722
2026-01-29 02:00:00+00:00,58835.335,57887.644162762044,55817.158282442404,59961.504199424984
2026-01-29 03:00:00+00:00,58118.9525,58326.849197590134,56257.1917145111,60398.192382420995
2026-01-29 04:00:00+00:00,60788.9825,59517.29908949351,57447.92932480607,61588.69781470697
2026-01-29 05:00:00+00:00,66150.75,61266.005214941244,59194.15841301016,63334.50270768011
2026-01-29 06:00:00+00:00,71908.6175,63472.82325159083,61403.86476899092,65542.30046057563
2026-01-29 07:00:00+00:00,74620.0175,65835.7546846056,63764.414657973706,67906.06600578428
2026-01-29 08:00:00+00:00,74638.06,67911.80303854341,65844.3792123677,69983.62948530691
2026-01-29 09:00:00+00:00,73720.0475,69279.04996217883,67213.99919203589,71352.92526282063
2026-01-29 10:00:00+00:00,72710.62,69789.97236990844,67724.49719955803,71863.83935464939
2026-01-29 11:00:00+00:00,72308.775,69580.21579994608,67513.50325278623,71654.1163417443
2026-01-29 12:00:00+00:00,70663.50749999999,68828.46095282062,66759.69363156904,70895.27998838466
2026-01-29 13:00:00+00:00,69605.93,67853.6161336289,65784.25522979436,69923.9861929398
2026-01-29 14:00:00+00:00,68506.485,66982.46043071827,64916.671224049845,69054.21248178785
2026-01-29 15:00:00+00:00,67276.1875,66484.59147012272,64411.35903677456,68550.78175254291
2026-01-29 16:00:00+00:00,68425.19,66401.85882599816,64334.951284624105,68469.31487679461
2026-01-29 17:00:00+00:00,72760.715,66564.31205515256,64492.72101421412,68630.21869437749
2026-01-29 18:00:00+00:00,73204.56,66633.6106457807,64562.60411038951,68698.91188171036
2026-01-29 19:00:00+00:00,69401.985,66252.96581265176,64181.3239141518,68316.52320271419
2026-01-29 20:00:00+00:00,65857.6425,65337.04631076843,63267.108547737196,67402.40011178909
2026-01-29 21:00:00+00:00,65715.64,64181.4094451003,62112.20312647622,66249.08309391157
2026-01-29 22:00:00+00:00,64857.442500000005,63054.351011755265,60986.82884732856,65122.081141485534
2026-01-29 23:00:00+00:00,62762.2,61846.78058774296,59777.614291348356,63913.37289535748
2026-01-30 00:00:00+00:00,60954.8075,60089.1487042891,58016.37142179586,62159.7519277799
2026-01-30 01:00:00+00:00,59259.38,58399.286140259195,56325.356794634434,60468.655068900895
2026-01-30 02:00:00+00:00,57112.229999999996,57709.6841942927,55633.32952299402,59776.24614716809
2026-01-30 03:00:00+00:00,56275.787500000006,57950.3747548685,55879.44927909016,60019.868413164055
2026-01-30 04:00:00+00:00,58607.6975,58846.88377089544,56776.81744754953,60913.93490130619
2026-01-30 05:00:00+00:00,63637.4375,60358.43094108506,58286.401207699906,62425.1981655188
2026-01-30 06:00:00+00:00,68626.1275,62414.20280365288,60341.743693781165,64485.08138870055
2026-01-30 07:00:00+00:00,70831.5925,64517.7461038898,62448.53308985834,66588.74810290022
2026-01-30 08:00:00+00:00,71012.6825,66384.9487393233,64311.09338802302,68454.66411735976
2026-01-30 09:00:00+00:00,69937.535,67594.93542288942,65521.67823940223,69664.11169501588
2026-01-30 10:00:00+00:00,69417.08,67753.97846670062,65683.91436507563,69823.09896907186
2026-01-30 11:00:00+00:00,68979.7075,66896.08881266558,64823.72465873113,68963.13451204055
2026-01-30 12:00:00+00:00,66660.4,65528.92956824975,63459.2981910189,67600.2883208121
2026-01-30 13:00:00+00:00,65550.8825,64108.99994244891,62038.56412061919,66175.2374214123
2026-01-30 14:00:00+00:00,64007.3925,62907.98770050975,60838.49706463855,64972.50387325323
2026-01-30 15:00:00+00:00,62563.020000000004,62244.44275006106,60172.06456692479,64308.113856088006
2026-01-30 16:00:00+00:00,63554.535,62292.1441283573,60222.280397346134,64362.391250301574
2026-01-30 17:00:00+00:00,67347.4125,62734.052412100486,60662.38857445345,64802.20682678302
2026-01-30 18:00:00+00:00,67877.2925,62978.8724195534,60908.595495849295,65045.79148078414
2026-01-30 19:00:00+00:00,64968.1175,62696.99921952449,60624.61596714765,64762.27580171549
2026-01-30 20:00:00+00:00,62075.815,61858.90029225116,59784.19410124044,63923.90770227502
2026-01-30 21:00:00+00:00,62676.855,60753.42110515959,58680.01147721744,62816.74911503418
2026-01-30 22:00:00+00:00,62292.725,59365.673781382175,57293.00460130189,61432.528619558216
2026-01-30 23:00:00+00:00,60601.31,57831.630899075986,55759.361284566636,59899.24394082249
2026-01-31 00:00:00+00:00,58332.685,58240.61708061842,56168.05677407672,60308.40554309984
2026-01-31 01:00:00+00:00,56305.84,55442.84706077147,53370.79251730062,57514.48531103723
2026-01-31 02:00:00+00:00,53862.37,52887.45166675419,50813.5514599802,54957.415218213486
2026-01-31 03:00:00+00:00,52835.275,52277.699996267664,50205.669753933005,54344.027045725736
2026-01-31 04:00:00+00:00,53334.1525,54160.26669789181,52092.259723673225,56224.88125032188
2026-01-31 05:00:00+00:00,54984.0525,56544.62791965515,54471.07854441668,58611.34925586967
2026-01-31 06:00:00+00:00,57137.7625,58163.969888214306,56085.9489611882,60228.752601621454
2026-01-31 07:00:00+00:00,59810.675,59888.11423949017,57815.43530220841,61954.95932046473
2026-01-31 08:00:00+00:00,61922.075,62198.463856557035,60125.401892306654,64265.61164763609
2026-01-31 09:00:00+00:00,62515.457500000004,64144.53720417823,62068.92032489847,66213.10867934776
2026-01-31 10:00:00+00:00,62861.345,64941.13801003672,62871.63916760925,67012.00923236387
2026-01-31 11:00:00+00:00,64132.415,64713.52664962579,62643.90012364452,66783.86573245392
2026-01-31 12:00:00+00:00,61758.375,63659.6781001643,61591.06176648972,65727.7879697331
2026-01-31 13:00:00+00:00,59911.43,62110.19876158012,60041.626171019074,64174.350159231726
2026-01-31 14:00:00+00:00,58162.7,60681.538980477955,58614.70652037732,62744.53021462283
2026-01-31 15:00:00+00:00,56854.0975,60015.58325792211,57947.245383927446,62078.46019722579
2026-01-31 16:00:00+00:00,57798.2075,59990.81354345265,57919.16590624508,62056.51629886337
2026-01-31 17:00:00+00:00,61874.46,59985.564454398685,57918.07712902836,62050.421541736825
2026-01-31 18:00:00+00:00,62930.245,59779.94300721057,57709.70907948571,61851.4048428435
2026-01-31 19:00:00+00:00,60553.95,59400.844753279336,57329.72413875343,61468.22243462346
2026-01-31 20:00:00+00:00,58328.235,58873.84078007445,56802.155549290845,60944.271812054685
2026-01-31 21:00:00+00:00,59170.729999999996,57970.29821794451,55900.435644744975,60036.37394727648
2026-01-31 22:00:00+00:00,59487.88,56821.42063237688,54749.96256880417,58887.83878426552
2026-01-31 23:00:00+00:00,57779.94,55608.34771864842,53536.68810880156,57674.19075871842
2026-02-01 00:00:00+00:00,55902.08,53831.462718408555,51759.3969730182,55897.013143870165
2026-02-01 01:00:00+00:00,53875.065,51670.71986613055,49599.83854172226,53737.859885708516
2026-02-01 02:00:00+00:00,51476.435,50477.58696626308,48406.786919833976,52541.49944235382
2026-02-01 03:00:00+00:00,50124.7075,50779.03829685416,48707.724163206134,52842.87181399613
2026-02-01 04:00:00+00:00,50356.28,51866.882439742265,49795.832388509814,53932.70383016032
2026-02-01 05:00:00+00:00,51340.955,53300.93294985399,51230.56267698689,55365.89227177755
2026-02-01 06:00:00+00:00,52645.5625,55172.24426703357,53101.293782148714,57237.560265176005
2026-02-01 07:00:00+00:00,54340.2025,57210.72289811072,55140.464404256876,59274.67833061599
2026-02-01 08:00:00+00:00,56500.05,59129.63575132799,57058.75678879708,61195.01568558414
2026-02-01 09:00:00+00:00,57846.979999999996,60551.41047104554,58481.99285234063,62612.95691777062
2026-02-01 10:00:00+00:00,58709.8225,61284.032279847896,59216.903440689035,63356.6282743206
2026-02-01 11:00:00+00:00,60255.307499999995,61090.36156118558,59020.54799286249,63154.87268657806
2026-02-01 12:00:00+00:00,58069.5525,60050.134091824075,57979.14091004249,62118.41967570009
2026-02-01 13:00:00+00:00,56567.990000000005,58749.328571200786,56677.08245638305,60816.89132418692
2026-02-01 14:00:00+00:00,55167.0325,57716.764734810306,55647.06887368271,59784.88217911436
2026-02-01 15:00:00+00:00,54203.955,57117.9270904634,55047.94339800105,59185.85230439667
2026-02-01 16:00:00+00:00,55510.0225,56907.90726602666,54838.923035813015,58978.32638394908
2026-02-01 17:00:00+00:00,60661.79,56885.58057052848,54816.66469897064,58954.0755352643
2026-02-01 18:00:00+00:00,62607.635,56719.340193667944,54650.132094860724,58786.63289960967
2026-02-01 19:00:00+00:00,60110.325,56243.36656167942,54171.96090642464,58310.15804284108
2026-02-01 20:00:00+00:00,57874.9675,55472.573759277686,53403.638605227745,57537.623622075036
2026-02-01 21:00:00+00:00,58277.03,54474.311753503745,52403.15909884253,56540.156197066775
2026-02-01 22:00:00+00:00,58208.7525,53313.05704112433,51238.59315539386,55376.90886822165
2026-02-01 23:00:00+00:00,56826.8975,52052.89263007949,49980.791604826816,54119.69451653359
2026-02-02 00:00:00+00:00,55517.1175,51076.83840047995,49012.95970248158,53149.35667485507
2026-02-02 01:00:00+00:00,54091.15,50450.817329916914,48385.80678061859,52520.82997110334
2026-02-02 02:00:00+00:00,52253.807499999995,50552.22286294281,48487.10473637419,52620.7686453189
2026-02-02 03:00:00+00:00,52143.505000000005,51363.9877456248,49300.2001739481,53432.94567357376
2026-02-02 04:00:00+00:00,54914.185,52637.750763794545,50571.38426055513,54706.20949384389
2026-02-02 05:00:00+00:00,60417.6575,54262.92563003201,52198.38025502935,56330.45736903734
2026-02-02 06:00:00+00:00,66125.3125,56358.2803141851,54293.70741823889,58427.50361694135
2026-02-02 07:00:00+00:00,69024.4825,58948.78643342403,56880.8867039725,61019.80313824066
2026-02-02 08:00:00+00:00,69035.3425,61133.836871869935,59064.59541395198,63205.0872136636
2026-02-02 09:00:00+00:00,67925.96,62363.191461742455,60295.2125350663,64432.94072086307
2026-02-02 10:00:00+00:00,67256.715,62843.215785307024,60777.1989095099,64912.35567477755
2026-02-02 11:00:00+00:00,67560.37,62940.80416905204,60872.05267121775,65008.39940818949
2026-02-02 12:00:00+00:00,65983.55500000001,62329.12754474433,60259.68474055077,64399.39262044418
2026-02-02 13:00:00+00:00,65356.015,61290.68212289672,59221.91760578347,63360.51495922351
2026-02-02 14:00:00+00:00,63852.7575,60708.91024453851,58641.79086855754,62778.11430675435
2026-02-02 15:00:00+00:00,62794.4,60500.78749701958,58433.5825078412,62571.29975344612
2026-02-02 16:00:00+00:00,63418.854999999996,60447.74354657573,58379.796942385474,62516.76339414376
2026-02-02 17:00:00+00:00,67532.76,60615.137141384665,58544.85727905904,62684.63665345454
2026-02-02 18:00:00+00:00,68163.11,60812.81070186096,58747.92628654015,62880.72459986609
2026-02-02 19:00:00+00:00,64379.8225,60438.975047754524,58375.34534015632,62510.06101722327
2026-02-02 20:00:00+00:00,60944.2225,59437.343285344046,57370.61352072329,61507.191756260916
2026-02-02 21:00:00+00:00,60905.917499999996,58253.57501886853,56185.20934007413,60324.1523970604
2026-02-02 22:00:00+00:00,60161.0925,57018.67279729228,54949.19101172407,59089.205266950645
2026-02-02 23:00:00+00:00,58182.715,55640.71662925294,53572.88392493143,57710.80853190452
2026-02-03 00:00:00+00:00,56171.5675,53978.65372534851,51911.73983449347,56049.50995938624
2026-02-03 01:00:00+00:00,54317.4825,52541.17633523329,50476.03372238379,54613.88023936666
2026-02-03 02:00:00+00:00,52510.9525,52001.90157958793,49935.31363789982,54070.04707320105
2026-02-03 03:00:00+00:00,52112.4625,52538.47952002683,50473.85168693193,54606.197886602
2026-02-03 04:00:00+00:00,54344.42,53892.499050240505,51828.67610381134,55959.72503094565
2026-02-03 05:00:00+00:00,59742.255,55746.341191991014,53680.79201845041,57817.81149158102
2026-02-03 06:00:00+00:00,65058.869999999995,58127.8429864246,56057.92338441583,60195.87598343334
2026-02-03 07:00:00+00:00,67397.2425,60703.11322703999,58632.45026841258,62772.119847911534
2026-02-03 08:00:00+00:00,67181.0075,62896.19316008508,60824.93602767032,64965.57933923949
2026-02-03 09:00:00+00:00,66372.315,64277.10872869305,62202.16394340414,66343.54311416188
2026-02-03 10:00:00+00:00,65800.33,64805.026598604665,62737.04179951274,66872.02543981971
2026-02-03 11:00:00+00:00,65834.925,64509.203513134926,62439.166757984334,66576.76624609024
2026-02-03 12:00:00+00:00,64075.6225,63510.64419037528,61442.71083401896,65577.88214920118
2026-02-03 13:00:00+00:00,62631.1,62281.67390928989,60211.540751913155,64350.231085191495
2026-02-03 14:00:00+00:00,61130.555,61293.826805570156,59225.12948101638,63362.19445580003
2026-02-03 15:00:00+00:00,60032.54,60842.77033074729,58772.486679857044,62907.38549435983
2026-02-03 16:00:00+00:00,61302.8025,60884.82839144054,58815.19215557487,62952.5907835326
2026-02-03 17:00:00+00:00,66022.3775,61193.96248707099,59124.97391366775,63257.306080412854
2026-02-03 18:00:00+00:00,67442.745,61467.33247047064,59398.06879425406,63531.0875216492
2026-02-03 19:00:00+00:00,64173.7675,61423.39768449344,59353.25481546535,63492.3721697987
2026-02-03 20:00:00+00:00,60907.895000000004,60934.98179095947,58865.187021282036,63002.429164124296
2026-02-03 21:00:00+00:00,61073.685,60052.55255711512,57985.69922681271,62119.94649508019
2026-02-03 22:00:00+00:00,60537.885,58952.119087842155,56883.785969957265,61019.73522820017
2026-02-03 23:00:00+00:00,58808.3625,57683.41679514816,55613.65515023473,59751.19742463312
2026-02-04 00:00:00+00:00,57181.9,55900.844844328574,53837.412855055045,57968.60980982652
2026-02-04 01:00:00+00:00,55553.4025,54092.234866799095,52027.884781192035,56162.04586039549
2026-02-04 02:00:00+00:00,53769.6675,53233.04800551835,51166.731843628884,55301.80206982177
2026-02-04 03:00:00+00:00,53712.9975,53436.37331853286,51370.9602106733,55504.30735097151
2026-02-04 04:00:00+00:00,56240.455,54451.01152982931,52387.8072452162,56518.28107904305
2026-02-04 05:00:00+00:00,61529.2375,56256.76652322342,54192.391520740384,58323.06881360516
2026-02-04 06:00:00+00:00,66493.48999999999,58626.32905885883,56560.4024803715,60691.67089321907
2026-02-04 07:00:00+00:00,69048.6925,61190.92466612703,59124.1088233274,63257.628721738954
2026-02-04 08:00:00+00:00,68921.42,63563.83507388804,61493.57676236985,65629.92210791016
2026-02-04 09:00:00+00:00,67936.0875,65179.522778255545,63116.38025968005,67249.4555162618
2026-02-04 10:00:00+00:00,67056.9725,65754.39354236863,63689.57777497864,67823.96244377128
2026-02-04 11:00:00+00:00,66482.3075,65144.61776876547,63078.11855470485,67211.56196472005
2026-02-04 12:00:00+00:00,64733.765,63716.209646952,61649.670540611325,65785.46421890435
2026-02-04 13:00:00+00:00,63564.8775,62167.20719375511,60100.03653484908,64231.519963075334
2026-02-04 14:00:00+00:00,62176.86,61227.50003996931,59160.82250736507,63295.42128665012
2026-02-04 15:00:00+00:00,61697.53,60897.27176367597,58828.43074395961,62967.23062795616
2026-02-04 16:00:00+00:00,62948.912500000006,60926.35413706158,58854.756189959444,62992.69773579242
2026-02-04 17:00:00+00:00,67704.4325,61183.09713040159,59110.52922476904,63249.288645305554
2026-02-04 18:00:00+00:00,68838.1025,61398.979387777006,59323.839870544,63464.153330551344
2026-02-04 19:00:00+00:00,65196.58,61178.86208767446,59107.683787553324,63244.34899492778
2026-02-04 20:00:00+00:00,61528.345,60555.57682489451,58488.0845916813,62621.2268416045
2026-02-04 21:00:00+00:00,61443.085,59697.500836156636,57628.65386035593,61763.03852914857
2026-02-04 22:00:00+00:00,60680.2725,58506.92473208046,56438.305041958956,60572.50205834041
2026-02-04 23:00:00+00:00,58666.345,56943.689774454295,54873.01831239613,59007.52125476245
2026-02-05 00:00:00+00:00,56997.847499999996,55028.98540039718,52959.1531635585,57099.50931252771
2026-02-05 01:00:00+00:00,55246.715,53405.14652501734,51334.86096781708,55473.259970288535
2026-02-05 02:00:00+00:00,53050.255,52600.14223739887,50533.26139435166,54668.36701677758
2026-02-05 03:00:00+00:00,52547.9975,52703.587601846186,50637.346162024005,54772.237969947644
2026-02-05 04:00:00+00:00,54745.2725,53635.64500835755,51567.73253249199,55704.00969717746
2026-02-05 05:00:00+00:00,59787.17,55239.02848505732,53171.5268703427,57307.91890138766
2026-02-05 06:00:00+00:00,64792.055,57242.84611849376,55175.14798363311,59311.24963800818
2026-02-05 07:00:00+00:00,66904.955,59471.86325671394,57403.267781524,61539.843736554285
2026-02-05 08:00:00+00:00,67287.44,61586.71337803217,59519.228443827196,63655.533353009625
2026-02-05 09:00:00+00:00,66884.3425,62939.94808644186,60872.11060413086,65007.276224173256
2026-02-05 10:00:00+00:00,66865.3725,63407.23946933516,61341.86768449028,65475.50442566481
2026-02-05 11:00:00+00:00,67533.845,63313.690331409955,61247.75196318843,65383.41143155065
2026-02-05 12:00:00+00:00,66139.53749999999,63036.52513627571,60970.2161791458,65106.85222018421
2026-02-05 13:00:00+00:00,64890.6225,62504.53805558363,60439.163323435074,64574.00719756059
2026-02-05 14:00:00+00:00,63446.2675,61530.75382875378,59464.38164288738,63602.493576320005
2026-02-05 15:00:00+00:00,62483.7125,60782.61882602252,58711.19858869163,62852.06236584326
2026-02-05 16:00:00+00:00,63159.575,60456.449731591754,58387.448737326275,62527.13472253549
2026-02-05 17:00:00+00:00,66882.73000000001,60242.257995850174,58171.94593702152,62314.62535261278
2026-02-05 18:00:00+00:00,67411.8825,60027.66194004643,57961.68692996657,62102.106693687216
2026-02-05 19:00:00+00:00,63714.5425,59515.515707347804,57448.440728995614,61590.465415014434
2026-02-05 20:00:00+00:00,60260.41,58778.28804056964,56713.11662615436,60852.025706362525
2026-02-05 21:00:00+00:00,60321.8575,58020.689744382325,55955.746716937225,60092.96111159021
2026-02-05 22:00:00+00:00,59467.92,57193.39217819547,55125.84214114243,59265.995758155244
2026-02-05 23:00:00+00:00,57630.7275,56216.99433770786,54147.34992095513,58288.543912827736
2026-02-06 00:00:00+00:00,55964.5,54859.97548806653,52790.1064031024,56932.141080982845
2026-02-06 01:00:00+00:00,54036.572499999995,53479.567957873776,51407.05591706437,55550.97803900871
2026-02-06 02:00:00+00:00,51858.395000000004,52849.84861716257,50776.720007492695,54920.877705730665
2026-02-06 03:00:00+00:00,51338.185,53125.03056504783,51052.56178267562,55192.95364044002
2026-02-06 04:00:00+00:00,53586.2725,54101.506660685875,52025.50546157342,56171.61857722471
2026-02-06 05:00:00+00:00,58427.185,55528.41816517033,53453.36699972279,57598.568476937515
2026-02-06 06:00:00+00:00,63046.89,57321.69481210109,55247.16835108012,59391.90862386806
2026-02-06 07:00:00+00:00,65339.45,59365.57344892967,57290.61538126008,61435.82940960476
2026-02-06 08:00:00+00:00,65314.87,61415.600478302564,59338.92578213523,63483.60580755091
2026-02-06 09:00:00+00:00,64381.9075,62824.35938177332,60748.810877829594,64895.544030806035
2026-02-06 10:00:00+00:00,63784.815,63004.88599456572,60933.593905601956,65077.541618723146
2026-02-06 11:00:00+00:00,63156.35,62296.24984128485,60223.31814436782,64364.6070803443
2026-02-06 12:00:00+00:00,60778.29,61298.11017929791,59225.73651403203,63365.35592613786
2026-02-06 13:00:00+00:00,59315.13,60325.98498711995,58251.45918179285,62388.53358847779
2026-02-06 14:00:00+00:00,57643.1275,59264.32141882716,57194.41316008621,61330.03129266906
2026-02-06 15:00:00+00:00,56514.625,58495.51841481839,56426.8659739865,60562.95742068147
2026-02-06 16:00:00+00:00,57805.545,58540.923819073694,56470.19244142425,60604.70172294288
2026-02-06 17:00:00+00:00,62061.585,59223.15567055605,57147.16692816357,61285.335225905714
2026-02-06 18:00:00+00:00,63287.475,59603.22478524267,57531.54391697286,61666.76800698762
2026-02-06 19:00:00+00:00,60698.67,59534.91810293199,57462.90630657211,61601.27286873532
2026-02-06 20:00:00+00:00,58388.2675,59125.29228995049,57054.4224764611,61191.11000674003
2026-02-06 21:00:00+00:00,58968.417499999996,58396.42044074676,56322.91509219423,60462.504198254086
