date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-01-24 00:00:00+00:00,0.0,1.854113201088694,-435.36913877048164,439.07736517265926
2026-01-24 01:00:00+00:00,0.0,0.22393665151366804,-436.9993153200569,437.4471886230841
2026-01-24 02:00:00+00:00,0.0,1.586682122636148,-435.6365698489344,438.8099340942066
2026-01-24 03:00:00+00:00,0.0,1.586682122636148,-435.6365698489344,438.8099340942066
2026-01-24 04:00:00+00:00,0.0,1.586682122636148,-435.6365698489344,438.8099340942066
2026-01-24 05:00:00+00:00,0.0,-0.043494426939105324,-437.26674639850967,437.17975754463134
2026-01-24 06:00:00+00:00,0.019000000000005457,4.1382114601588,-433.08504051141176,441.36146343172936
2026-01-24 07:00:00+00:00,91.86950000000002,153.33097396157928,-283.8922780099913,590.5542259331498
2026-01-24 08:00:00+00:00,744.7137500000001,594.1842996874831,156.9610477159124,1031.4075516590535
2026-01-24 09:00:00+00:00,2013.8600000000001,1600.0253070563824,1162.8020550848119,2037.248559027953
2026-01-24 10:00:00+00:00,3154.6989999999996,2203.382512691228,1766.1592607196574,2640.6057646627983
2026-01-24 11:00:00+00:00,4113.5435,2576.888898471776,2139.6656465002056,3014.1121504433468
2026-01-24 12:00:00+00:00,4239.59375,2718.9173516719475,2281.694099700377,3156.1406036435183
2026-01-24 13:00:00+00:00,3446.31325,2527.895530577167,2090.6722786055966,2965.1187825487377
2026-01-24 14:00:00+00:00,1771.232,1388.162476335984,950.9392243644133,1825.3857283075545
2026-01-24 15:00:00+00:00,383.31399999999985,392.8533054469383,-44.36994652463227,830.0765574185087
2026-01-24 16:00:00+00:00,3.4502500000000964,10.136744749909667,-427.08650722166067,447.35999672148023
2026-01-24 17:00:00+00:00,0.0,36.06681245735854,-401.156439514212,473.290064428929
2026-01-24 18:00:00+00:00,0.0,36.22276483385576,-401.0004871377146,473.4460168054263
2026-01-24 19:00:00+00:00,0.0,35.22561904779968,-401.9976329237709,472.44887101937013
2026-01-24 20:00:00+00:00,0.0,35.71582960342175,-401.5074223681486,472.9390815749923
2026-01-24 21:00:00+00:00,0.0,35.21164206029766,-402.01160991127267,472.4348940318682
2026-01-24 22:00:00+00:00,0.0,35.21164206029766,-402.01160991127267,472.4348940318682
2026-01-24 23:00:00+00:00,0.0,35.21164206029766,-402.01160991127267,472.4348940318682
2026-01-25 00:00:00+00:00,0.0,2.2409400666911097,-434.9823119048792,439.4641920382617
2026-01-25 01:00:00+00:00,0.0,2.2409400666911097,-434.9823119048792,439.4641920382617
2026-01-25 02:00:00+00:00,0.0,1.9735089882385637,-435.249742983332,439.196760959809
2026-01-25 03:00:00+00:00,0.0,1.9735089882385637,-435.249742983332,439.196760959809
2026-01-25 04:00:00+00:00,0.0,1.9735089882385637,-435.249742983332,439.196760959809
2026-01-25 05:00:00+00:00,0.0,3.6036855378135897,-433.61956643375675,440.82693750938415
2026-01-25 06:00:00+00:00,0.013500000000021828,3.6036855378135897,-433.61956643375675,440.82693750938415
2026-01-25 07:00:00+00:00,57.622249999999894,82.13997729609105,-355.0832746754795,519.3632292676615
2026-01-25 08:00:00+00:00,500.90824999999995,735.365021210763,298.1417692391924,1172.5882731823335
2026-01-25 09:00:00+00:00,1165.37625,1401.0777515550224,963.8544995834518,1838.3010035265927
2026-01-25 10:00:00+00:00,1777.7805,2501.3606437709313,2064.1373917993606,2938.5838957425017
2026-01-25 11:00:00+00:00,1989.7745,2738.903019977366,2301.6797680057957,3176.126271948937
2026-01-25 12:00:00+00:00,1801.53325,2397.920736945217,1960.6974849736464,2835.1439889167877
2026-01-25 13:00:00+00:00,1385.0475,1504.3692672034367,1067.1460152318662,1941.5925191750073
2026-01-25 14:00:00+00:00,836.93375,1105.1900160438277,667.9667640722573,1542.4132680153982
2026-01-25 15:00:00+00:00,275.7829999999999,252.08514173410504,-185.13811023746553,689.3083937056755
2026-01-25 16:00:00+00:00,4.363000000000056,57.156530653775235,-380.0667213177953,494.3797826253457
2026-01-25 17:00:00+00:00,0.0,-2.0418172742533898,-439.2650692458237,435.1814346973172
2026-01-25 18:00:00+00:00,0.0,0.08201532354587471,-437.1412366480247,437.3052672951163
2026-01-25 19:00:00+00:00,0.0,-0.9804565560600622,-438.2037085276304,436.2427954155105
2026-01-25 20:00:00+00:00,0.0,-0.9804565560600622,-438.2037085276304,436.2427954155105
2026-01-25 21:00:00+00:00,0.0,-0.9804565560600622,-438.2037085276304,436.2427954155105
2026-01-25 22:00:00+00:00,0.0,-0.47626901293597257,-437.6995209845063,436.7469829586346
2026-01-25 23:00:00+00:00,0.0,-0.47626901293597257,-437.6995209845063,436.7469829586346
2026-01-26 00:00:00+00:00,0.0,1.8927205576856068,-435.3305314138847,439.11597252925617
2026-01-26 01:00:00+00:00,0.0,1.8927205576856068,-435.3305314138847,439.11597252925617
2026-01-26 02:00:00+00:00,0.0,1.1262080892684025,-436.09704388230193,438.34946006083896
2026-01-26 03:00:00+00:00,0.0,3.752567569633811,-433.47068440193675,440.9758195412044
2026-01-26 04:00:00+00:00,0.0,1.89616605028732,-435.327085921283,439.1194180218579
2026-01-26 05:00:00+00:00,0.0,1.89616605028732,-435.327085921283,439.1194180218579
2026-01-26 06:00:00+00:00,0.009250000000065484,1.8927205576856068,-435.3305314138847,439.11597252925617
2026-01-26 07:00:00+00:00,14.918249999999944,4.444249895208486,-432.7790020763621,441.66750186677893
2026-01-26 08:00:00+00:00,130.0730000000001,558.1165299210588,120.89327794948827,995.3397818926294
