date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-01-26 14:00:00+00:00,1053.77975,991.9556,924.6034513161196,1059.3078492057543
2026-01-26 15:00:00+00:00,1077.72175,1012.28314,944.9309794329745,1079.6353773226092
2026-01-26 16:00:00+00:00,997.081,962.6483,895.2961471691932,1030.0005450588283
2026-01-26 17:00:00+00:00,941.4939999999999,910.00104,842.6488538547717,977.3532517444065
2026-01-26 18:00:00+00:00,870.36125,929.47546,862.123251980984,996.8276498706189
2026-01-26 19:00:00+00:00,856.589,922.78064,855.4284449952695,990.1328428849044
2026-01-26 20:00:00+00:00,812.088,879.3751,812.022967787339,946.7273656769739
2026-01-26 21:00:00+00:00,744.68025,837.2906,769.938369977448,904.6427678670829
2026-01-26 22:00:00+00:00,574.01775,750.7628,683.4106009404877,818.1149988301225
2026-01-26 23:00:00+00:00,366.17125,589.1631,521.8109027621091,656.5153006517439
