date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-25 20:00:00+00:00,13086.25,12689.683130323105,12279.665474502412,13099.700786143798
2026-01-25 21:00:00+00:00,12874.45,12233.738289196046,11823.720633375355,12643.75594501674
2026-01-25 22:00:00+00:00,12455.975,11899.558569298128,11489.540913477435,12309.57622511882
2026-01-25 23:00:00+00:00,12062.75,11728.916827127705,11318.899171307014,12138.934482948398
2026-01-26 00:00:00+00:00,11661.075,11180.76763795344,10770.749982132747,11590.785293774132
2026-01-26 01:00:00+00:00,11579.8,11361.410566715696,10951.392910895003,11771.42822253639
2026-01-26 02:00:00+00:00,11854.075,11375.482478255562,10965.46482243487,11785.500134076256
2026-01-26 03:00:00+00:00,12094.475,11659.84728870688,11249.829632886189,12069.864944527573
2026-01-26 04:00:00+00:00,12640.575,12113.801888322158,11703.784232501464,12523.81954414285
2026-01-26 05:00:00+00:00,14042.75,13443.396066164403,13033.37841034371,13853.413721985095
2026-01-26 06:00:00+00:00,15003.975,14291.60258150396,13881.584925683266,14701.620237324652
2026-01-26 07:00:00+00:00,15617.7,15588.791579401317,15178.773923580624,15998.80923522201
2026-01-26 08:00:00+00:00,16108.525,15395.8917652114,14985.874109390708,15805.909421032095
2026-01-26 09:00:00+00:00,16444.5,15637.127315820324,15227.109659999633,16047.144971641017
2026-01-26 10:00:00+00:00,16599.9,15631.56636874458,15221.548712923886,16041.584024565273
2026-01-26 11:00:00+00:00,16619.175,15422.883058679914,15012.865402859221,15832.900714500607
2026-01-26 12:00:00+00:00,16417.55,15089.02692549939,14679.009269678696,15499.044581320082
2026-01-26 13:00:00+00:00,16020.55,14712.63471107784,14302.617055257148,15122.652366898532
2026-01-26 14:00:00+00:00,15620.725,14724.508508364424,14314.490852543731,15134.526164185118
2026-01-26 15:00:00+00:00,15648.0,14752.96770737509,14342.950051554399,15162.985363195783
2026-01-26 16:00:00+00:00,15980.275000000001,15268.026025744135,14858.008369923442,15678.043681564828
2026-01-26 17:00:00+00:00,15996.25,15268.026025744135,14858.008369923442,15678.043681564828
2026-01-26 18:00:00+00:00,15738.325,14886.20356386414,14476.185908043446,15296.22121968483
2026-01-26 19:00:00+00:00,14957.475,14488.976854534707,14078.959198714014,14898.994510355398
2026-01-26 20:00:00+00:00,14091.125,13387.833487851001,12977.815832030308,13797.851143671694
2026-01-26 21:00:00+00:00,13528.2,13076.575712509453,12666.558056688762,13486.593368330146
2026-01-26 22:00:00+00:00,12807.625,12410.049816812987,12000.032160992294,12820.06747263368
2026-01-26 23:00:00+00:00,12276.625,12013.502853158692,11603.485197338001,12423.520508979385
2026-01-27 00:00:00+00:00,11888.05,11409.658675969184,10999.64102014849,11819.676331789877
2026-01-27 01:00:00+00:00,11607.95,11280.767825786575,10870.750169965884,11690.785481607269
2026-01-27 02:00:00+00:00,12044.2,11383.397606872004,10973.37995105131,11793.415262692697
2026-01-27 03:00:00+00:00,12291.25,11716.800408866806,11306.782753046113,12126.818064687499
2026-01-27 04:00:00+00:00,12791.65,12086.468644483066,11676.450988662373,12496.486300303759
2026-01-27 05:00:00+00:00,14236.15,13107.652184414657,12697.634528593964,13517.66984023535
2026-01-27 06:00:00+00:00,15165.1,13682.699512047875,13272.681856227182,14092.717167868566
2026-01-27 07:00:00+00:00,15522.375,14200.074869677865,13790.057213857173,14610.092525498558
2026-01-27 08:00:00+00:00,15945.275,14923.283385794437,14513.265729973744,15333.30104161513
2026-01-27 09:00:00+00:00,16221.2,14541.756347802686,14131.738691981995,14951.774003623379
2026-01-27 10:00:00+00:00,16187.825,14990.277959463983,14580.260303643292,15400.295615284676
2026-01-27 11:00:00+00:00,16057.1,14843.297471745176,14433.279815924485,15253.31512756587
2026-01-27 12:00:00+00:00,15730.7,14569.726210268587,14159.708554447894,14979.74386608928
2026-01-27 13:00:00+00:00,15527.8,14547.065978780447,14137.048322959756,14957.08363460114
2026-01-27 14:00:00+00:00,15369.525000000001,14654.007878402967,14243.990222582275,15064.02553422366
2026-01-27 15:00:00+00:00,15430.575,14916.65925176204,14506.641595941346,15326.676907582732
2026-01-27 16:00:00+00:00,15985.1,15339.593361805713,14929.575705985022,15749.611017626406
2026-01-27 17:00:00+00:00,15993.9,15319.611085717046,14909.593429896355,15729.62874153774
2026-01-27 18:00:00+00:00,15634.825,14469.155444927044,14059.137789106353,14879.173100747737
2026-01-27 19:00:00+00:00,14853.275,13529.953011036985,13119.935355216294,13939.970666857678
2026-01-27 20:00:00+00:00,13863.375,13165.677031179575,12755.659375358882,13575.694687000268
2026-01-27 21:00:00+00:00,13222.825,13172.172549291878,12762.154893471185,13582.19020511257
2026-01-27 22:00:00+00:00,12590.375,12282.614960998324,11872.597305177631,12692.632616819017
2026-01-27 23:00:00+00:00,11992.3,11780.953281730917,11370.935625910226,12190.97093755161
2026-01-28 00:00:00+00:00,11613.825,11288.873708181569,10878.856052360876,11698.891364002262
2026-01-28 01:00:00+00:00,11440.725,11188.873179781325,10778.855523960632,11598.890835602017
2026-01-28 02:00:00+00:00,11599.05,11246.503690067704,10836.486034247011,11656.521345888397
2026-01-28 03:00:00+00:00,11988.8,11519.44649075718,11109.428834936489,11929.464146577873
2026-01-28 04:00:00+00:00,12734.75,12035.490055417744,11625.47239959705,12445.507711238435
2026-01-28 05:00:00+00:00,14067.775,13735.602648098098,13325.584992277407,14145.620303918791
2026-01-28 06:00:00+00:00,15111.95,14365.114025246568,13955.096369425875,14775.131681067262
2026-01-28 07:00:00+00:00,15553.375,14545.610542834482,14135.59288701379,14955.628198655175
2026-01-28 08:00:00+00:00,15812.75,14612.227162550073,14202.20950672938,15022.244818370764
2026-01-28 09:00:00+00:00,15996.275,14582.369547741551,14172.351891920858,14992.387203562244
2026-01-28 10:00:00+00:00,16059.65,12806.37124817322,12396.353592352527,13216.388903993913
2026-01-28 11:00:00+00:00,15822.7,13130.199600596081,12720.181944775388,13540.217256416774
2026-01-28 12:00:00+00:00,15637.525,12843.872197520146,12433.854541699455,13253.88985334084
2026-01-28 13:00:00+00:00,15605.275,12743.4515898963,12333.433934075607,13153.469245716993
2026-01-28 14:00:00+00:00,15608.725,12793.193806049228,12383.176150228537,13203.211461869922
2026-01-28 15:00:00+00:00,15585.575,12631.491005027816,12221.473349207125,13041.508660848509
2026-01-28 16:00:00+00:00,15991.475,14783.020990191317,14373.003334370624,15193.038646012008
2026-01-28 17:00:00+00:00,15956.65,14793.810004133453,14383.79234831276,15203.827659954146
2026-01-28 18:00:00+00:00,15649.625,14429.783091066014,14019.765435245321,14839.800746886707
2026-01-28 19:00:00+00:00,14996.074999999999,13328.374162437696,12918.356506617003,13738.391818258388
2026-01-28 20:00:00+00:00,14088.175,11981.341090186257,11571.323434365566,12391.35874600695
2026-01-28 21:00:00+00:00,13445.725,11312.077623577039,10902.059967756348,11722.095279397732
2026-01-28 22:00:00+00:00,12613.45,11171.97999271723,10761.962336896539,11581.997648537923
2026-01-28 23:00:00+00:00,12195.4,10809.680758742923,10399.66310292223,11219.698414563616
2026-01-29 00:00:00+00:00,11934.425,10590.478112303283,10180.46045648259,11000.495768123976
2026-01-29 01:00:00+00:00,11831.125,10745.77800197975,10335.760346159059,11155.795657800443
2026-01-29 02:00:00+00:00,11821.475,10627.114128977375,10217.096473156682,11037.131784798068
2026-01-29 03:00:00+00:00,12111.8,10516.202030047942,10106.18437422725,10926.219685868635
2026-01-29 04:00:00+00:00,12720.3,11211.053863079474,10801.036207258781,11621.071518900168
2026-01-29 05:00:00+00:00,14100.475,12287.92976290384,11877.912107083146,12697.947418724532
2026-01-29 06:00:00+00:00,15253.125,13744.704903639118,13334.687247818425,14154.72255945981
2026-01-29 07:00:00+00:00,15703.175,14715.727848000744,14305.710192180053,15125.745503821438
2026-01-29 08:00:00+00:00,15907.800000000001,15138.401004071333,14728.38334825064,15548.418659892024
2026-01-29 09:00:00+00:00,16132.8,13459.533768377114,13049.516112556423,13869.551424197807
2026-01-29 10:00:00+00:00,16419.550000000003,13393.900669868442,12983.88301404775,13803.918325689134
2026-01-29 11:00:00+00:00,16361.324999999999,13524.762066982548,13114.744411161855,13934.77972280324
2026-01-29 12:00:00+00:00,16218.825,13232.3841574409,12822.366501620207,13642.401813261591
2026-01-29 13:00:00+00:00,16036.5,13185.778879034055,12775.761223213363,13595.796534854748
2026-01-29 14:00:00+00:00,15889.525,13213.900287513037,12803.882631692344,13623.91794333373
2026-01-29 15:00:00+00:00,15773.825,13115.45881912373,12705.44116330304,13525.476474944424
2026-01-29 16:00:00+00:00,16223.05,14873.273344612251,14463.255688791558,15283.291000432942
2026-01-29 17:00:00+00:00,16202.55,14878.832465595155,14468.814809774463,15288.850121415848
2026-01-29 18:00:00+00:00,16066.65,14831.091305625103,14421.07364980441,15241.108961445796
2026-01-29 19:00:00+00:00,15291.900000000001,14177.091960948426,13767.074305127733,14587.109616769118
2026-01-29 20:00:00+00:00,14655.975,13650.246078312059,13240.228422491366,14060.263734132752
2026-01-29 21:00:00+00:00,14020.575,12186.883811716454,11776.866155895761,12596.901467537145
2026-01-29 22:00:00+00:00,13320.2,11663.862747323334,11253.84509150264,12073.880403144027
2026-01-29 23:00:00+00:00,12720.525,11342.949014750873,10932.931358930182,11752.966670571566
2026-01-30 00:00:00+00:00,12410.275,10876.37076591488,10466.353110094187,11286.388421735574
2026-01-30 01:00:00+00:00,12401.525,11438.102355484232,11028.08469966354,11848.120011304925
