date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-31 13:00:00+00:00,17680.144,18511.564248621304,17876.585295125686,19149.156128234263
2026-01-31 14:00:00+00:00,17598.03225,18252.156811793437,17614.348346280087,18890.575162298243
2026-01-31 15:00:00+00:00,18128.93675,17992.752310807115,17356.971110663355,18631.061529799805
2026-01-31 16:00:00+00:00,19071.17925,17677.69128481486,17041.281310999428,18315.865347886232
2026-01-31 17:00:00+00:00,18972.5115,17154.047796013678,16518.03550534228,17793.009571819784
2026-01-31 18:00:00+00:00,18274.597999999998,16404.78268019419,15767.440308765757,17043.303465515946
2026-01-31 19:00:00+00:00,17332.7035,15592.716813198243,14956.746808832133,16229.937992718811
2026-01-31 20:00:00+00:00,16481.5915,14775.095314022266,14138.184039010783,15413.168488494182
2026-01-31 21:00:00+00:00,15995.4915,14025.685718365512,13389.418872706858,14663.133481790392
2026-01-31 22:00:00+00:00,15371.78425,13378.7474751458,12743.398337215287,14016.741110922621
2026-01-31 23:00:00+00:00,14306.804250000001,12909.093368847947,12272.655457551053,13547.178037966863
2026-02-01 00:00:00+00:00,13542.82825,12460.832085967693,11824.936116252338,13098.013653558615
2026-02-01 01:00:00+00:00,13109.878,12215.821109103978,11580.348367604776,12852.754358901324
2026-02-01 02:00:00+00:00,12870.031500000001,12287.055705154598,11650.68000482485,12925.102706725693
2026-02-01 03:00:00+00:00,12876.053,12720.384163852133,12085.283413315967,13357.68316364671
2026-02-01 04:00:00+00:00,13173.45775,13441.67334377729,12806.200477575527,14078.858633862903
2026-02-01 05:00:00+00:00,13569.742750000001,14343.426912197496,13707.855330053475,14980.69938269048
2026-02-01 06:00:00+00:00,14292.27275,15354.926272681681,14719.89747697208,15991.906588313414
2026-02-01 07:00:00+00:00,15207.473750000001,16433.597246040095,15798.353871293115,17071.14757871931
2026-02-01 08:00:00+00:00,16131.767,17415.306263357106,16779.966125762625,18052.565398461174
2026-02-01 09:00:00+00:00,16791.46225,18163.332122927728,17527.500875151618,18801.07909632843
