date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-01-26 08:00:00+00:00,206.8399999999997,982.3912351467211,-36.72725156930983,2001.5097218627523
2026-01-26 09:00:00+00:00,370.2650000000001,930.6182499964461,-88.50023671958525,1949.736736712477
2026-01-26 10:00:00+00:00,523.45,1288.1350575989072,269.01657088287607,2307.253544314938
2026-01-26 11:00:00+00:00,537.0625,980.9640540514636,-38.15443266456714,2000.0825407674947
2026-01-26 12:00:00+00:00,409.8074999999999,656.6461419904431,-362.47234472558785,1675.764628706474
2026-01-26 13:00:00+00:00,265.48,722.8960335609747,-296.222453155056,1742.0145202770057
2026-01-26 14:00:00+00:00,136.4275,270.53289967865044,-748.5855870373807,1289.6513863946814
2026-01-26 15:00:00+00:00,20.522500000000036,62.32894439842448,-956.7895423176064,1081.4474311144554
2026-01-26 16:00:00+00:00,0.06750000000010914,-80.33094774343908,-1099.44943445947,938.7875389725921
2026-01-26 17:00:00+00:00,0.0,-3.7456107129123666,-1022.8640974289433,1015.3728760031188
2026-01-26 18:00:00+00:00,0.0,-9.876250728201285,-1028.9947374442322,1009.2422359878296
2026-01-26 19:00:00+00:00,0.0,-9.876250728201285,-1028.9947374442322,1009.2422359878296
2026-01-26 20:00:00+00:00,0.0,-13.206137097545707,-1032.324623813577,1005.912349618485
2026-01-26 21:00:00+00:00,0.0,-12.525868278309645,-1031.6443549943406,1006.5926184377215
2026-01-26 22:00:00+00:00,0.0,-12.525868278309645,-1031.6443549943406,1006.5926184377215
2026-01-26 23:00:00+00:00,0.0,-9.16352983237357,-1028.282016548405,1009.9549568836571
2026-01-27 00:00:00+00:00,0.0,-11.14897094438038,-1030.2674576604113,1007.9695157716508
2026-01-27 01:00:00+00:00,0.0,-11.14897094438038,-1030.2674576604113,1007.9695157716508
2026-01-27 02:00:00+00:00,0.0,-11.615269439943859,-1030.7337561559748,1007.5032172760871
2026-01-27 03:00:00+00:00,0.0,-6.064113414720396,-1025.1826001307513,1013.0543733013108
2026-01-27 04:00:00+00:00,0.0,-6.064113414720396,-1025.1826001307513,1013.0543733013108
2026-01-27 05:00:00+00:00,0.0,13.493374754969864,-1005.6251119610611,1032.6118614710008
2026-01-27 06:00:00+00:00,1.1399999999998727,-0.7869375295035752,-1019.9054242455345,1018.3315491865274
2026-01-27 07:00:00+00:00,31.445000000000164,174.93467918461874,-844.1838075314122,1194.0531659006497
2026-01-27 08:00:00+00:00,152.5424999999998,618.0161880623714,-401.10229865365955,1637.1346747784023
2026-01-27 09:00:00+00:00,289.47749999999996,1051.0025529380134,31.884066221982266,2070.1210396540446
2026-01-27 10:00:00+00:00,380.1275000000003,1218.4448972989346,199.3264105829037,2237.563384014966
2026-01-27 11:00:00+00:00,375.6424999999999,1069.4043143204874,50.2858276044567,2088.5228010365186
2026-01-27 12:00:00+00:00,327.7600000000002,1203.8651490066254,184.7466622905945,2222.9836357226563
2026-01-27 13:00:00+00:00,248.6949999999997,899.8911614440449,-119.22732527198605,1919.009648160076
2026-01-27 14:00:00+00:00,110.33500000000004,304.38343543338397,-714.735051282647,1323.501922149415
2026-01-27 15:00:00+00:00,21.71250000000009,19.830218159673223,-999.2882685563577,1038.9487048757042
2026-01-27 16:00:00+00:00,0.08249999999998181,-61.684632906282786,-1080.8031196223137,957.4338538097481
2026-01-27 17:00:00+00:00,0.0,-6.898931089190228,-1026.0174178052212,1012.2195556268407
2026-01-27 18:00:00+00:00,0.0,-6.218662269953711,-1025.337148985985,1012.899824446077
2026-01-27 19:00:00+00:00,0.0,-6.218662269953711,-1025.337148985985,1012.899824446077
2026-01-27 20:00:00+00:00,0.0,-6.218662269953711,-1025.337148985985,1012.899824446077
2026-01-27 21:00:00+00:00,0.0,-6.218662269953711,-1025.337148985985,1012.899824446077
2026-01-27 22:00:00+00:00,0.0,-6.218662269953711,-1025.337148985985,1012.899824446077
2026-01-27 23:00:00+00:00,0.0,-4.767926064941548,-1023.8864127809725,1014.3505606510894
2026-01-28 00:00:00+00:00,0.0,-1.559067171373954,-1020.6775538874049,1017.559419544657
2026-01-28 01:00:00+00:00,0.0,-1.559067171373954,-1020.6775538874049,1017.559419544657
2026-01-28 02:00:00+00:00,0.0,0.8163956766488809,-1018.302091039382,1019.9348823926798
2026-01-28 03:00:00+00:00,0.0,5.955835614099669,-1013.1626511019313,1025.0743223301308
2026-01-28 04:00:00+00:00,0.0,5.275566794863607,-1013.8429199211673,1024.3940535108945
2026-01-28 05:00:00+00:00,0.0,24.833054964553412,-994.2854317514775,1043.9515416805843
2026-01-28 06:00:00+00:00,0.24749999999994543,6.641222120226757,-1012.4772645958042,1025.7597088362577
2026-01-28 07:00:00+00:00,41.04750000000013,209.89703839481535,-809.2214483212156,1229.0155251108463
2026-01-28 08:00:00+00:00,189.6824999999999,589.9892536756211,-429.1292330404099,1609.107740391652
2026-01-28 09:00:00+00:00,414.77250000000004,810.2351498797557,-208.88333683627525,1829.3536365957866
2026-01-28 10:00:00+00:00,666.02,993.2387247094439,-25.879762006587043,2012.3572114254748
2026-01-28 11:00:00+00:00,842.925,1112.067435422989,92.94894870695816,2131.18592213902
2026-01-28 12:00:00+00:00,774.815,1009.3425717575813,-9.775914958449448,2028.4610584736124
2026-01-28 13:00:00+00:00,459.23749999999995,1245.2865415973724,226.1680548813415,2264.4050283134034
2026-01-28 14:00:00+00:00,177.32749999999987,495.8920013683976,-523.2264853476336,1515.0104880844287
2026-01-28 15:00:00+00:00,22.9074999999998,94.21207922147778,-924.9064074945532,1113.330565937509
2026-01-28 16:00:00+00:00,0.11999999999989086,-60.78685094976299,-1079.905337665794,958.3316357662682
2026-01-28 17:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-28 18:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-28 19:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-28 20:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-28 21:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-28 22:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-28 23:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-01-29 00:00:00+00:00,0.0,6.626770962674982,-1012.491715753356,1025.7452576787061
2026-01-29 01:00:00+00:00,0.0,6.626770962674982,-1012.491715753356,1025.7452576787061
2026-01-29 02:00:00+00:00,0.0,9.002233810698272,-1010.1162529053327,1028.1207205267292
2026-01-29 03:00:00+00:00,0.0,14.14167374814906,-1004.9768129678819,1033.26016046418
2026-01-29 04:00:00+00:00,0.0,14.14167374814906,-1004.9768129678819,1033.26016046418
2026-01-29 05:00:00+00:00,0.0,33.699161917838865,-985.4193247981921,1052.81764863387
2026-01-29 06:00:00+00:00,0.2600000000002183,45.84111489139059,-973.2773718246403,1064.9596016074215
2026-01-29 07:00:00+00:00,25.25,308.92269659691624,-710.1957901191149,1328.0411833129472
2026-01-29 08:00:00+00:00,120.56500000000005,562.5291369044519,-456.58934981157927,1581.6476236204828
2026-01-29 09:00:00+00:00,242.42999999999984,879.137285287052,-139.98120142897915,1898.2557720030832
2026-01-29 10:00:00+00:00,353.7350000000001,818.2178508342417,-200.90063588178919,1837.3363375502727
2026-01-29 11:00:00+00:00,404.79999999999995,773.2177197619594,-245.9007669540715,1792.3362064779903
2026-01-29 12:00:00+00:00,353.36249999999995,530.4182913275622,-488.7001953884687,1549.5367780435931
2026-01-29 13:00:00+00:00,238.4324999999999,613.3936205185878,-405.72486619744313,1632.5121072346187
2026-01-29 14:00:00+00:00,97.76999999999998,446.1244346684648,-572.9940520475661,1465.2429213844957
2026-01-29 15:00:00+00:00,11.707499999999982,39.72013299019136,-979.3983537258396,1058.8386197062225
2026-01-29 16:00:00+00:00,0.1449999999999818,-78.32630510191211,-1097.444791817943,940.7921816141188
2026-01-29 17:00:00+00:00,0.0,-8.083593944822042,-1027.202080660853,1011.0348927712089
2026-01-29 18:00:00+00:00,0.0,-8.083593944822042,-1027.202080660853,1011.0348927712089
2026-01-29 19:00:00+00:00,0.0,-8.083593944822042,-1027.202080660853,1011.0348927712089
2026-01-29 20:00:00+00:00,0.0,-8.083593944822042,-1027.202080660853,1011.0348927712089
2026-01-29 21:00:00+00:00,0.0,-8.083593944822042,-1027.202080660853,1011.0348927712089
2026-01-29 22:00:00+00:00,0.0,-9.534330149834204,-1028.6528168658651,1009.5841565661967
2026-01-29 23:00:00+00:00,0.0,-9.534330149834204,-1028.6528168658651,1009.5841565661967
2026-01-30 00:00:00+00:00,0.0,-0.19483124097769178,-1019.3133179570086,1018.9236554750532
2026-01-30 01:00:00+00:00,0.0,-0.19483124097769178,-1019.3133179570086,1018.9236554750532
2026-01-30 02:00:00+00:00,0.0,3.1538386096540307,-1015.9646481063769,1022.272325325685
2026-01-30 03:00:00+00:00,0.0,9.71294996391407,-1009.4055367521169,1028.831436679945
2026-01-30 04:00:00+00:00,0.0,9.71294996391407,-1009.4055367521169,1028.831436679945
2026-01-30 05:00:00+00:00,0.0,27.85076671679508,-991.2677199992363,1046.9692534328258
2026-01-30 06:00:00+00:00,1.0650000000000546,25.57047760864816,-993.5480091073828,1044.688964324679
2026-01-30 07:00:00+00:00,27.392499999999927,205.3458889782671,-813.772597737764,1224.4643756942983
2026-01-30 08:00:00+00:00,132.53250000000025,448.6484914242892,-570.4699952917417,1467.7669781403201
2026-01-30 09:00:00+00:00,281.3325,658.6887204468369,-360.4297662691938,1677.807207162868
2026-01-30 10:00:00+00:00,423.2374999999997,527.8572309902877,-491.26125572574347,1546.9757177063188
2026-01-30 11:00:00+00:00,474.55500000000006,636.3142604539973,-382.80422626203335,1655.4327471700285
2026-01-30 12:00:00+00:00,439.3974999999998,482.83068037168846,-536.2878063443422,1501.9491670877196
2026-01-30 13:00:00+00:00,358.03499999999985,534.5556662831054,-484.5628204329255,1553.6741529991364
2026-01-30 14:00:00+00:00,168.52999999999997,466.87234436583617,-552.2461423501945,1485.9908310818673
2026-01-30 15:00:00+00:00,27.389999999999873,7.478690299238679,-1011.6397964167923,1026.5971770152696
2026-01-30 16:00:00+00:00,0.15250000000014552,-71.27155767964814,-1090.390044395679,947.8469290363826
2026-01-30 17:00:00+00:00,0.0,-6.053307684653646,-1025.1717944006846,1013.0651790313775
2026-01-30 18:00:00+00:00,0.0,-4.633636267844395,-1023.7521229838753,1014.4848504481865
2026-01-30 19:00:00+00:00,0.0,-6.053307684653646,-1025.1717944006846,1013.0651790313775
2026-01-30 20:00:00+00:00,0.0,-6.053307684653646,-1025.1717944006846,1013.0651790313775
2026-01-30 21:00:00+00:00,0.0,-6.053307684653646,-1025.1717944006846,1013.0651790313775
2026-01-30 22:00:00+00:00,0.0,-6.733576503890163,-1025.852063219921,1012.384910212141
2026-01-30 23:00:00+00:00,0.0,0.5475044472859736,-1018.570982268745,1019.6659911633171
2026-01-31 00:00:00+00:00,0.0,1.2248401758315595,-1017.8936465401994,1020.3433268918625
2026-01-31 01:00:00+00:00,0.0,1.2248401758315595,-1017.8936465401994,1020.3433268918625
2026-01-31 02:00:00+00:00,0.0,3.1538386096540307,-1015.9646481063769,1022.272325325685
2026-01-31 03:00:00+00:00,0.0,9.71294996391407,-1009.4055367521169,1028.831436679945
2026-01-31 04:00:00+00:00,0.0,9.71294996391407,-1009.4055367521169,1028.831436679945
2026-01-31 05:00:00+00:00,0.0,30.369275548494443,-988.7492111675365,1049.4877622645254
2026-01-31 06:00:00+00:00,0.3524999999999636,29.46493973890165,-989.6535469771293,1048.5834264549328
2026-01-31 07:00:00+00:00,56.07999999999993,313.9384079109857,-705.1800788050455,1333.0568946270168
2026-01-31 08:00:00+00:00,244.84750000000008,639.5873921361508,-379.5310945798801,1658.7058788521817
2026-01-31 09:00:00+00:00,510.6350000000002,933.2160700896311,-85.90241662639983,1952.3345568056623
2026-01-31 10:00:00+00:00,777.2275,1455.2011967275691,436.082710011538,2474.3196834436003
2026-01-31 11:00:00+00:00,912.3499999999999,1897.832376050958,878.7138893349268,2916.950862766989
2026-01-31 12:00:00+00:00,796.19,1396.437936709104,377.3194499930728,2415.556423425135
2026-01-31 13:00:00+00:00,585.7275,1157.893922058657,138.775435342626,2177.012408774688
2026-01-31 14:00:00+00:00,280.0799999999997,998.1468415681798,-20.971645147851177,2017.265328284211
2026-01-31 15:00:00+00:00,46.83750000000009,184.44179568713957,-834.6766910288911,1203.5602824031707
2026-01-31 16:00:00+00:00,0.4450000000001637,7.51554872641691,-1011.602937989614,1026.634035442448
2026-01-31 17:00:00+00:00,0.0,3.5884840672392784,-1015.5300026487917,1022.7069707832702
2026-01-31 18:00:00+00:00,0.0,3.5884840672392784,-1015.5300026487917,1022.7069707832702
2026-01-31 19:00:00+00:00,0.0,2.137747862226661,-1016.9807388538043,1021.2562345782578
2026-01-31 20:00:00+00:00,0.0,3.5884840672392784,-1015.5300026487917,1022.7069707832702
2026-01-31 21:00:00+00:00,0.0,3.5884840672392784,-1015.5300026487917,1022.7069707832702
2026-01-31 22:00:00+00:00,0.0,3.5884840672392784,-1015.5300026487917,1022.7069707832702
2026-01-31 23:00:00+00:00,0.0,3.5884840672392784,-1015.5300026487917,1022.7069707832702
2026-02-01 00:00:00+00:00,0.0,8.20669395571258,-1010.9117927603183,1027.3251806717435
2026-02-01 01:00:00+00:00,0.0,8.20669395571258,-1010.9117927603183,1027.3251806717435
2026-02-01 02:00:00+00:00,0.0,7.819308873995396,-1011.2991778420355,1026.9377955900263
2026-02-01 03:00:00+00:00,0.0,11.550161710196335,-1007.5683250058346,1030.6686484262275
2026-02-01 04:00:00+00:00,0.0,11.183518030894447,-1007.9349686851365,1030.3020047469254
2026-02-01 05:00:00+00:00,0.0,30.741006200584252,-988.3774805154467,1049.8594929166152
2026-02-01 06:00:00+00:00,0.7899999999999636,42.88295917413552,-976.2355275418954,1062.0014458901667
2026-02-01 07:00:00+00:00,79.63749999999982,340.12268461194685,-678.9958021040839,1359.241171327978
2026-02-01 08:00:00+00:00,304.9200000000001,579.1589019778855,-439.95958473814517,1598.2773886939167
2026-02-01 09:00:00+00:00,559.615,1408.8736409189405,389.7551542029096,2427.9921276349714
2026-02-01 10:00:00+00:00,769.0275000000001,1557.5512878972818,538.4328011812509,2576.6697746133127
2026-02-01 11:00:00+00:00,885.8325,1401.496038624074,382.37755190804296,2420.614525340105
2026-02-01 12:00:00+00:00,835.5475000000001,1195.1214354006531,176.0029486846222,2214.2399221166843
2026-02-01 13:00:00+00:00,598.1324999999999,1269.291204357631,250.1727176416,2288.409691073662
2026-02-01 14:00:00+00:00,277.50750000000016,689.1820268797692,-329.93645983626175,1708.3005135958
2026-02-01 15:00:00+00:00,45.32999999999993,96.54617498556672,-922.5723117304642,1115.6646617015977
2026-02-01 16:00:00+00:00,0.40000000000009095,-65.09403530448571,-1084.2125220205166,954.0244514115452
2026-02-01 17:00:00+00:00,0.0,20.80190403387087,-998.3165826821601,1039.920390749902
2026-02-01 18:00:00+00:00,0.0,0.45975635185277497,-1018.6587303641782,1019.5782430678837
2026-02-01 19:00:00+00:00,0.0,0.45975635185277497,-1018.6587303641782,1019.5782430678837
2026-02-01 20:00:00+00:00,0.0,0.45975635185277497,-1018.6587303641782,1019.5782430678837
2026-02-01 21:00:00+00:00,0.0,0.45975635185277497,-1018.6587303641782,1019.5782430678837
2026-02-01 22:00:00+00:00,0.0,0.45975635185277497,-1018.6587303641782,1019.5782430678837
2026-02-01 23:00:00+00:00,0.0,0.45975635185277497,-1018.6587303641782,1019.5782430678837
2026-02-02 00:00:00+00:00,0.0,3.326694667053289,-1015.7917920489776,1022.4451813830844
2026-02-02 01:00:00+00:00,0.0,3.326694667053289,-1015.7917920489776,1022.4451813830844
2026-02-02 02:00:00+00:00,0.0,5.702157515076578,-1013.4163292009544,1024.8206442311075
2026-02-02 03:00:00+00:00,0.0,10.841597452527367,-1008.2768892635036,1029.9600841685583
2026-02-02 04:00:00+00:00,0.0,10.841597452527367,-1008.2768892635036,1029.9600841685583
2026-02-02 05:00:00+00:00,0.0,30.39908562221717,-988.7194010938138,1049.5175723382483
2026-02-02 06:00:00+00:00,1.2950000000000728,42.541038595768896,-976.577448120262,1061.6595253117998
2026-02-02 07:00:00+00:00,165.5875000000001,399.60024842930443,-619.5182382867265,1418.7187351453354
2026-02-02 08:00:00+00:00,587.9775,1196.0920342870993,176.97354757106837,2215.2105210031305
2026-02-02 09:00:00+00:00,1000.2225000000001,1499.4077780540606,480.28929133802967,2518.5262647700915
2026-02-02 10:00:00+00:00,1314.2725,1956.4986270977251,937.380140381694,2975.617113813756
2026-02-02 11:00:00+00:00,1373.69,2262.3266926911165,1243.2082059750855,3281.4451794071474
2026-02-02 12:00:00+00:00,1181.51,1765.3097976845595,746.1913109685286,2784.4282844005907
2026-02-02 13:00:00+00:00,849.345,1264.2598497735871,245.14136305755574,2283.378336489618
2026-02-02 14:00:00+00:00,396.5149999999999,596.8600180103942,-422.2584687056369,1615.9785047264254
2026-02-02 15:00:00+00:00,56.472499999999854,125.62287595055841,-893.4956107654725,1144.7413626665893
2026-02-02 16:00:00+00:00,0.30999999999994543,-164.35315373907906,-1183.47164045511,854.7653329769521
2026-02-02 17:00:00+00:00,0.0,20.459983455504243,-998.6585032605267,1039.5784701715352
2026-02-02 18:00:00+00:00,0.0,0.11783577348569452,-1019.0006509425452,1019.2363224895169
2026-02-02 19:00:00+00:00,0.0,0.11783577348569452,-1019.0006509425452,1019.2363224895169
2026-02-02 20:00:00+00:00,0.0,0.11783577348569452,-1019.0006509425452,1019.2363224895169
2026-02-02 21:00:00+00:00,0.0,0.11783577348569452,-1019.0006509425452,1019.2363224895169
2026-02-02 22:00:00+00:00,0.0,0.11783577348569452,-1019.0006509425452,1019.2363224895169
2026-02-02 23:00:00+00:00,0.0,0.11783577348569452,-1019.0006509425452,1019.2363224895169
2026-02-03 00:00:00+00:00,0.0,0.6735957401238011,-1018.4448909759071,1019.792082456155
2026-02-03 01:00:00+00:00,0.0,0.6735957401238011,-1018.4448909759071,1019.792082456155
2026-02-03 02:00:00+00:00,0.0,3.049058588146636,-1016.0694281278843,1022.1675453041778
2026-02-03 03:00:00+00:00,0.0,8.188498525597879,-1010.929988190433,1027.3069852416288
2026-02-03 04:00:00+00:00,0.0,8.188498525597879,-1010.929988190433,1027.3069852416288
2026-02-03 05:00:00+00:00,0.0,27.745986695287684,-991.3725000207432,1046.8644734113186
2026-02-03 06:00:00+00:00,1.1449999999999818,39.88793966883895,-979.230547047192,1059.00642638487
2026-02-03 07:00:00+00:00,168.79250000000002,290.0524358969633,-729.0660508190676,1309.1709226129942
2026-02-03 08:00:00+00:00,672.625,652.9376245724754,-366.1808621435557,1672.0561112885066
2026-02-03 09:00:00+00:00,1149.405,937.4278796875201,-81.69060702851084,1956.546366403551
2026-02-03 10:00:00+00:00,1505.8125,1509.204051049171,490.08556433314016,2528.322537765202
2026-02-03 11:00:00+00:00,1696.6375,2422.3284425956135,1403.2099558795824,3441.4469293116445
2026-02-03 12:00:00+00:00,1634.71,1950.9210567285381,931.802570012507,2970.039543444569
2026-02-03 13:00:00+00:00,1289.9450000000002,1382.548816870812,363.43033015478113,2401.667303586843
2026-02-03 14:00:00+00:00,659.9575,778.3351629929871,-240.7833237230434,1797.4536497090182
2026-02-03 15:00:00+00:00,116.57000000000016,266.2511639970478,-752.8673227189834,1285.3696507130787
2026-02-03 16:00:00+00:00,0.36000000000012733,-29.94989417074703,-1049.0683808867784,989.1685925452837
2026-02-03 17:00:00+00:00,0.0,-0.5603468836875436,-1019.6788335997185,1018.5581398323434
2026-02-03 18:00:00+00:00,0.0,50.774199912069435,-968.3442868039615,1069.8926866281006
2026-02-03 19:00:00+00:00,0.0,-8.665903168732711,-1027.7843898847636,1010.4525835472982
2026-02-03 20:00:00+00:00,0.0,44.643559896780516,-974.4749268192504,1063.7620466128114
2026-02-03 21:00:00+00:00,0.0,-7.940086317654277,-1027.0585730336852,1011.1784003983767
2026-02-03 22:00:00+00:00,0.0,-7.940086317654277,-1027.0585730336852,1011.1784003983767
2026-02-03 23:00:00+00:00,0.0,-8.110658315785713,-1027.229145031817,1011.007828400245
2026-02-04 00:00:00+00:00,0.0,-8.682422005917942,-1027.8009087219493,1010.4360647101128
2026-02-04 01:00:00+00:00,0.0,-8.682422005917942,-1027.8009087219493,1010.4360647101128
2026-02-04 02:00:00+00:00,0.0,-6.477531156026998,-1025.596017872058,1012.6409555600042
2026-02-04 03:00:00+00:00,0.0,-1.3380912185757552,-1020.4565779346067,1017.7803954974552
2026-02-04 04:00:00+00:00,0.0,-1.3380912185757552,-1020.4565779346067,1017.7803954974552
2026-02-04 05:00:00+00:00,0.0,18.21939695111405,-1000.8990897649169,1037.337883667145
2026-02-04 06:00:00+00:00,1.587500000000091,15.420664828076951,-1003.697821887954,1034.5391515441079
2026-02-04 07:00:00+00:00,104.34000000000015,259.2972397971539,-759.821246918877,1278.4157265131848
2026-02-04 08:00:00+00:00,401.9275,678.2191081145502,-340.89937860148075,1697.337594830581
2026-02-04 09:00:00+00:00,809.6925000000001,1209.5726510110885,190.45416429505735,2228.6911377271194
2026-02-04 10:00:00+00:00,1326.6475,2124.138155792053,1105.019669076022,3143.256642508084
2026-02-04 11:00:00+00:00,1744.71,2096.7443313047547,1077.6258445887238,3115.8628180207857
2026-02-04 12:00:00+00:00,1827.9125,2090.7053361253934,1071.5868494093622,3109.8238228414243
2026-02-04 13:00:00+00:00,1295.9325,1306.1319136258298,287.0134269097989,2325.2504003418608
2026-02-04 14:00:00+00:00,570.5149999999999,1245.090415043377,225.97192832734595,2264.208901759408
2026-02-04 15:00:00+00:00,111.91499999999996,344.1565466155603,-674.9619401004707,1363.2750333315912
2026-02-04 16:00:00+00:00,0.6374999999998181,-47.981395191379306,-1067.0998819074102,971.1370915246519
2026-02-04 17:00:00+00:00,0.0,-2.011083088700161,-1021.1295698047311,1017.107403627331
2026-02-04 18:00:00+00:00,0.0,-6.898931089190228,-1026.0174178052212,1012.2195556268407
